Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0051046,regulation of secretion,19_GO:0051179 localization,-2.2,1.8,2.9,20580,760,313,21,6.7,1.4,11554|12000|12494|12495|14652|14678|15368|15978|16500|16641|16854|18806|19219|21898|21938|21943|68151|97086|106347|110784|269224,Adrb1|Avpr2|Cd38|Entpd1|Glp1r|Gnai2|Hmox1|Ifng|Kcnb1|Klrc1|Lgals3|Pld2|Ptger4|Tlr4|Tnfrsf1b|Tnfsf11|Wls|Slc9b2|Ildr1|Nr3c2|Pask,-0.41,Geneid
GO Biological Processes,19,GO:0045429,positive regulation of nitric oxide biosynthetic process,19_GO:0048518 positive regulation of biological process,-2.2,5.4,3.8,20580,49,313,4,1.3,0.63,15978|21898|27007|51793,Ifng|Tlr4|Klrk1|Ddah2,-0.41,Geneid
GO Biological Processes,19,GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,19_GO:0022610 biological adhesion,-2.2,5.4,3.8,20580,49,313,4,1.3,0.63,11658|16401|16408|16852,Alcam|Itga4|Itgal|Lgals1,-0.41,Geneid
KEGG Pathway,24,mmu04270,Vascular smooth muscle contraction,,-2.2,3.2,3.3,20580,144,313,7,2.2,0.84,14682|16533|17540|17931|54195|60596|232889,Gnaq|Kcnmb1|Irag1|Ppp1r12a|Gucy1b1|Gucy1a1|Pla2g4c,-0.41,Geneid
GO Biological Processes,19,GO:0008217,regulation of blood pressure,19_GO:0032501 multicellular organismal process,-2.2,2.7,3.1,20580,220,313,9,2.9,0.94,11554|11622|12000|12168|14652|14682|15368|60596|67972,Adrb1|Ahr|Avpr2|Bmpr2|Glp1r|Gnaq|Hmox1|Gucy1a1|Atp2b1,-0.4,Geneid
KEGG Pathway,24,mmu04810,Regulation of actin cytoskeleton,,-2.2,2.7,3.1,20580,220,313,9,2.9,0.94,16401|16408|16411|17931|20430|21844|214230|231637|329165,Itga4|Itgal|Itgax|Ppp1r12a|Cyfip1|Tiam1|Pak6|Ssh1|Abi2,-0.4,Geneid
GO Biological Processes,19,GO:0016525,negative regulation of angiogenesis,19_GO:0048519 negative regulation of biological process,-2.2,3.6,3.4,20580,110,313,6,1.9,0.78,12766|14103|20317|24064|242705|381290,Cxcr3|Fasl|Serpinf1|Spry2|E2f2|Atp2b4,-0.4,Geneid
GO Biological Processes,19,GO:0032760,positive regulation of tumor necrosis factor production,19_GO:0048518 positive regulation of biological process,-2.2,3.6,3.4,20580,110,313,6,1.9,0.78,12774|15978|16173|19271|20737|21898,Ccr5|Ifng|Il18|Ptprj|Spn|Tlr4,-0.4,Geneid
GO Biological Processes,19,GO:0031333,negative regulation of protein-containing complex assembly,19_GO:0048519 negative regulation of biological process,-2.2,3.2,3.3,20580,145,313,7,2.2,0.84,12332|17756|19165|19219|22153|50918|231637,Capg|Map2|Psen2|Ptger4|Tubb4a|Myadm|Ssh1,-0.4,Geneid
GO Biological Processes,19,GO:1902743,regulation of lamellipodium organization,19_GO:0050789 regulation of biological process,-2.2,5.3,3.7,20580,50,313,4,1.3,0.63,12505|18606|20430|329165,Cd44|Enpp2|Cyfip1|Abi2,-0.39,Geneid
GO Biological Processes,19,GO:0035813,regulation of renal sodium excretion,19_GO:0051179 localization,-2.2,7.6,4.2,20580,26,313,3,0.96,0.55,12000|14678|19219,Avpr2|Gnai2|Ptger4,-0.39,Geneid
GO Biological Processes,19,GO:0019637,organophosphate metabolic process,19_GO:0008152 metabolic process,-2.2,1.8,2.8,20580,766,313,21,6.7,1.4,11941|12495|13807|16329|16332|18606|18806|22038|50799|52815|54195|56193|60596|68616|78373|100340|192654|194126|232889|235044|268566,Atp2b2|Entpd1|Eno2|Inpp1|Inppl1|Enpp2|Pld2|Plscr1|Slc25a13|Ldhd|Gucy1b1|Plek|Gucy1a1|Gdpd3|Nudt17|Smpdl3b|Pla2g15|Mtmr11|Pla2g4c|Plppr2|Gphn,-0.39,Geneid
GO Biological Processes,19,GO:1901652,response to peptide,19_GO:0050896 response to stimulus,-2.1,2.3,3,20580,348,313,12,3.8,1.1,11937|16173|16332|16401|18806|20317|20430|20715|21898|22352|67749|108155,Atp2a1|Il18|Inppl1|Itga4|Pld2|Serpinf1|Cyfip1|Serpina3g|Tlr4|Vim|Mgarp|Ogt,-0.37,Geneid
GO Biological Processes,19,GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,19_GO:0048518 positive regulation of biological process,-2.1,3.5,3.3,20580,112,313,6,1.9,0.78,12774|15978|16173|19271|20737|21898,Ccr5|Ifng|Il18|Ptprj|Spn|Tlr4,-0.37,Geneid
GO Biological Processes,19,GO:0045124,regulation of bone resorption,19_GO:0032501 multicellular organismal process,-2.1,5.2,3.7,20580,51,313,4,1.3,0.63,12494|19219|21943|72828,Cd38|Ptger4|Tnfsf11|Ubash3b,-0.37,Geneid
GO Biological Processes,19,GO:1904407,positive regulation of nitric oxide metabolic process,19_GO:0048518 positive regulation of biological process,-2.1,5.2,3.7,20580,51,313,4,1.3,0.63,15978|21898|27007|51793,Ifng|Tlr4|Klrk1|Ddah2,-0.37,Geneid
GO Biological Processes,19,GO:0050770,regulation of axonogenesis,19_GO:0032502 developmental process,-2.1,2.8,3.1,20580,185,313,8,2.6,0.89,12168|12774|17756|20430|21844|22352|24136|54712,Bmpr2|Ccr5|Map2|Cyfip1|Tiam1|Vim|Zeb2|Plxnc1,-0.37,Geneid
GO Biological Processes,19,GO:0006816,calcium ion transport,19_GO:0051179 localization,-2.1,2.6,3.1,20580,225,313,9,2.9,0.94,11937|11941|12774|14103|14652|19165|67972|192120|381290,Atp2a1|Atp2b2|Ccr5|Fasl|Glp1r|Psen2|Atp2b1|Bspry|Atp2b4,-0.36,Geneid
GO Biological Processes,19,GO:0021884,forebrain neuron development,19_GO:0032502 developmental process,-2.1,7.3,4.1,20580,27,313,3,0.96,0.55,14682|68169|70762,Gnaq|Ndnf|Dclk2,-0.36,Geneid
GO Biological Processes,19,GO:0042267,natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.1,7.3,4.1,20580,27,313,3,0.96,0.55,16173|72310|74732,Il18|Nkg7|Stx11,-0.36,Geneid
GO Biological Processes,19,GO:0070050,neuron cellular homeostasis,19_GO:0065007 biological regulation,-2.1,7.3,4.1,20580,27,313,3,0.96,0.55,19165|22174|216965,Psen2|Tyro3|Taok1,-0.36,Geneid
GO Biological Processes,19,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-2.1,2.5,3,20580,266,313,10,3.2,0.99,12505|12519|15587|15978|16173|18606|19165|19219|19271|21898,Cd44|Cd80|Hyal2|Ifng|Il18|Enpp2|Psen2|Ptger4|Ptprj|Tlr4,-0.36,Geneid
KEGG Pathway,24,mmu04972,Pancreatic secretion,,-2.1,3.5,3.3,20580,114,313,6,1.9,0.78,11937|11941|12494|14682|67972|381290,Atp2a1|Atp2b2|Cd38|Gnaq|Atp2b1|Atp2b4,-0.35,Geneid
Reactome Gene Sets,6,R-MMU-5578775,Ion homeostasis,,-2.1,5.1,3.6,20580,52,313,4,1.3,0.63,11937|11941|67972|381290,Atp2a1|Atp2b2|Atp2b1|Atp2b4,-0.35,Geneid
GO Biological Processes,19,GO:1903829,positive regulation of protein localization,19_GO:0051179 localization,-2.1,2,2.8,20580,488,313,15,4.8,1.2,11554|12494|14652|15587|15978|16500|16854|19219|21898|68151|70546|72446|108155|231637|381290,Adrb1|Cd38|Glp1r|Hyal2|Ifng|Kcnb1|Lgals3|Ptger4|Tlr4|Wls|Zdhhc2|Prr5l|Ogt|Ssh1|Atp2b4,-0.34,Geneid
GO Biological Processes,19,GO:0002833,positive regulation of response to biotic stimulus,19_GO:0048518 positive regulation of biological process,-2.1,2.8,3.1,20580,188,313,8,2.6,0.89,16174|16641|17059|21898|22038|27007|268973|381308,Il18rap|Klrc1|Klrb1c|Tlr4|Plscr1|Klrk1|Nlrc4|Ifi211,-0.34,Geneid
GO Biological Processes,19,GO:0014015,positive regulation of gliogenesis,19_GO:0032502 developmental process,-2.1,4,3.4,20580,82,313,5,1.6,0.71,18606|20238|21938|22352|104156,Enpp2|Atxn1|Tnfrsf1b|Vim|Etv5,-0.34,Geneid
GO Biological Processes,19,GO:0030098,lymphocyte differentiation,19_GO:0002376 immune system process,-2.1,2.3,2.9,20580,311,313,11,3.5,1,11622|12047|12393|14056|15978|16852|18021|19219|19271|20737|22174,Ahr|Bcl2a1d|Runx2|Ezh2|Ifng|Lgals1|Nfatc3|Ptger4|Ptprj|Spn|Tyro3,-0.34,Geneid
GO Biological Processes,19,GO:0036293,response to decreased oxygen levels,19_GO:0050896 response to stimulus,-2.1,2.6,3,20580,228,313,9,2.9,0.94,12362|12494|15368|16173|18021|18806|67749|68169|216021,Casp1|Cd38|Hmox1|Il18|Nfatc3|Pld2|Mgarp|Ndnf|Stox1,-0.33,Geneid
GO Biological Processes,19,GO:0050921,positive regulation of chemotaxis,19_GO:0040011 locomotion,-2.1,3,3.1,20580,151,313,7,2.2,0.84,11487|12168|12766|19271|20290|20583|50930,Adam10|Bmpr2|Cxcr3|Ptprj|Ccl1|Snai2|Tnfsf14,-0.33,Geneid
GO Biological Processes,19,GO:0045596,negative regulation of cell differentiation,19_GO:0048519 negative regulation of biological process,-2.1,1.8,2.7,20580,730,313,20,6.4,1.4,11622|12168|12505|12774|14056|15978|16173|17756|18021|20583|21873|21946|24064|66058|69064|72828|74318|77889|170741|216858,Ahr|Bmpr2|Cd44|Ccr5|Ezh2|Ifng|Il18|Map2|Nfatc3|Snai2|Tjp2|Pglyrp1|Spry2|Tmem176a|Fuom|Ubash3b|Hopx|Lbh|Pilrb1|Kctd11,-0.33,Geneid
GO Biological Processes,19,GO:0007204,positive regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-2.1,2.3,2.9,20580,312,313,11,3.5,1,11554|12494|12766|12774|14103|14652|19217|19219|20290|54199|225192,Adrb1|Cd38|Cxcr3|Ccr5|Fasl|Glp1r|Ptger2|Ptger4|Ccl1|Ccrl2|Hrh4,-0.33,Geneid
GO Biological Processes,19,GO:0046470,phosphatidylcholine metabolic process,19_GO:0008152 metabolic process,-2.1,5,3.6,20580,53,313,4,1.3,0.63,18606|68616|192654|232889,Enpp2|Gdpd3|Pla2g15|Pla2g4c,-0.33,Geneid
Reactome Gene Sets,6,R-MMU-9013406,RHOQ GTPase cycle,,-2.1,5,3.6,20580,53,313,4,1.3,0.63,71302|104445|229658|328232,Arhgap26|Cdc42ep1|Vangl1|Gfod1,-0.33,Geneid
GO Biological Processes,19,GO:0140115,export across plasma membrane,19_GO:0051179 localization,-2.1,5,3.6,20580,53,313,4,1.3,0.63,16500|16529|18671|67972,Kcnb1|Kcnk5|Abcb1a|Atp2b1,-0.33,Geneid
GO Biological Processes,19,GO:0045187,"regulation of circadian sleep/wake cycle, sleep",19_GO:0048511 rhythmic process,-2.1,7,4,20580,28,313,3,0.96,0.55,11554|12362|19219,Adrb1|Casp1|Ptger4,-0.33,Geneid
GO Biological Processes,19,GO:0051769,regulation of nitric-oxide synthase biosynthetic process,19_GO:0008152 metabolic process,-2.1,7,4,20580,28,313,3,0.96,0.55,15978|19219|21898,Ifng|Ptger4|Tlr4,-0.33,Geneid
GO Biological Processes,19,GO:0033993,response to lipid,19_GO:0050896 response to stimulus,-2.1,1.8,2.7,20580,781,313,21,6.7,1.4,11622|12362|12519|12774|15978|16173|16533|19217|19219|21898|21938|22038|22352|27007|57349|67749|106347|108155|110784|235283|235527,Ahr|Casp1|Cd80|Ccr5|Ifng|Il18|Kcnmb1|Ptger2|Ptger4|Tlr4|Tnfrsf1b|Plscr1|Vim|Klrk1|Ppbp|Mgarp|Ildr1|Ogt|Nr3c2|Gramd1b|Plscr4,-0.33,Geneid
GO Biological Processes,19,GO:0034103,regulation of tissue remodeling,19_GO:0032501 multicellular organismal process,-2.1,4,3.4,20580,83,313,5,1.6,0.71,12494|16173|19219|21943|72828,Cd38|Il18|Ptger4|Tnfsf11|Ubash3b,-0.33,Geneid
KEGG Pathway,24,mmu04261,Adrenergic signaling in cardiomyocytes,,-2.1,3,3.1,20580,152,313,7,2.2,0.84,11554|11937|11941|14678|14682|67972|381290,Adrb1|Atp2a1|Atp2b2|Gnai2|Gnaq|Atp2b1|Atp2b4,-0.33,Geneid
GO Biological Processes,19,GO:0070588,calcium ion transmembrane transport,19_GO:0051179 localization,-2.1,3,3.1,20580,152,313,7,2.2,0.84,11937|11941|12774|14103|14652|67972|381290,Atp2a1|Atp2b2|Ccr5|Fasl|Glp1r|Atp2b1|Atp2b4,-0.33,Geneid
GO Biological Processes,19,GO:0045861,negative regulation of proteolysis,19_GO:0048519 negative regulation of biological process,-2.1,2.2,2.9,20580,357,313,12,3.8,1.1,12047|12505|13024|13030|17948|19165|20317|20715|20719|108155|282663|545622,Bcl2a1d|Cd44|Ctla2a|Ctsb|Naip2|Psen2|Serpinf1|Serpina3g|Serpinb6a|Ogt|Serpinb1b|Ptpn3,-0.33,Geneid
GO Biological Processes,19,GO:0032102,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-2,2.1,2.8,20580,402,313,13,4.2,1.1,12306|12505|13024|19219|20317|20737|21938|21946|22174|72828|100340|210029|270151,Anxa2|Cd44|Ctla2a|Ptger4|Serpinf1|Spn|Tnfrsf1b|Pglyrp1|Tyro3|Ubash3b|Smpdl3b|Metrnl|Nlrx1,-0.33,Geneid
GO Biological Processes,19,GO:0090276,regulation of peptide hormone secretion,19_GO:0051179 localization,-2,2.6,3,20580,231,313,9,2.9,0.94,12494|14652|15978|16500|19219|21943|97086|106347|269224,Cd38|Glp1r|Ifng|Kcnb1|Ptger4|Tnfsf11|Slc9b2|Ildr1|Pask,-0.32,Geneid
GO Biological Processes,19,GO:0032814,regulation of natural killer cell activation,19_GO:0002376 immune system process,-2,4.9,3.5,20580,54,313,4,1.3,0.63,16173|16641|21946|75345,Il18|Klrc1|Pglyrp1|Slamf7,-0.32,Geneid
GO Biological Processes,19,GO:0046503,glycerolipid catabolic process,19_GO:0008152 metabolic process,-2,4.9,3.5,20580,54,313,4,1.3,0.63,18606|68616|192654|232889,Enpp2|Gdpd3|Pla2g15|Pla2g4c,-0.32,Geneid
GO Biological Processes,19,GO:0002673,regulation of acute inflammatory response,19_GO:0050896 response to stimulus,-2,4.9,3.5,20580,54,313,4,1.3,0.63,12774|20737|21943|75697,Ccr5|Spn|Tnfsf11|C2cd4b,-0.32,Geneid
GO Biological Processes,19,GO:0051962,positive regulation of nervous system development,19_GO:0032502 developmental process,-2,2.2,2.8,20580,359,313,12,3.8,1.1,12168|15978|18606|20238|20317|20430|21844|21938|22352|24136|54712|104156,Bmpr2|Ifng|Enpp2|Atxn1|Serpinf1|Cyfip1|Tiam1|Tnfrsf1b|Vim|Zeb2|Plxnc1|Etv5,-0.32,Geneid
GO Biological Processes,19,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,19_GO:0048518 positive regulation of biological process,-2,2.7,3,20580,192,313,8,2.6,0.89,12505|12519|15978|16173|18606|19219|19271|21898,Cd44|Cd80|Ifng|Il18|Enpp2|Ptger4|Ptprj|Tlr4,-0.31,Geneid
GO Biological Processes,19,GO:1903532,positive regulation of secretion by cell,19_GO:0051179 localization,-2,2.2,2.8,20580,360,313,12,3.8,1.1,11554|12494|14652|16500|16641|16854|18806|19219|21898|21943|68151|106347,Adrb1|Cd38|Glp1r|Kcnb1|Klrc1|Lgals3|Pld2|Ptger4|Tlr4|Tnfsf11|Wls|Ildr1,-0.31,Geneid
GO Biological Processes,19,GO:0036230,granulocyte activation,19_GO:0002376 immune system process,-2,6.8,3.9,20580,29,313,3,0.96,0.55,16173|16174|74732,Il18|Il18rap|Stx11,-0.31,Geneid
GO Biological Processes,19,GO:0002837,regulation of immune response to tumor cell,19_GO:0002376 immune system process,-2,6.8,3.9,20580,29,313,3,0.96,0.55,11622|14204|27007,Ahr|Il4i1|Klrk1,-0.31,Geneid
GO Biological Processes,19,GO:0001774,microglial cell activation,19_GO:0002376 immune system process,-2,6.8,3.9,20580,29,313,3,0.96,0.55,12362|15978|21898,Casp1|Ifng|Tlr4,-0.31,Geneid
GO Biological Processes,19,GO:0002762,negative regulation of myeloid leukocyte differentiation,19_GO:0002376 immune system process,-2,4.8,3.5,20580,55,313,4,1.3,0.63,15978|21873|72828|170741,Ifng|Tjp2|Ubash3b|Pilrb1,-0.3,Geneid
GO Biological Processes,19,GO:0051222,positive regulation of protein transport,19_GO:0051179 localization,-2,2.3,2.8,20580,318,313,11,3.5,1,11554|12494|14652|15587|15978|16500|19219|21898|68151|70546|72446,Adrb1|Cd38|Glp1r|Hyal2|Ifng|Kcnb1|Ptger4|Tlr4|Wls|Zdhhc2|Prr5l,-0.3,Geneid
