Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0051480,regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-5.2,4.6,6.1,20580,357,164,13,7.9,2.1,11554|11941|12766|12774|14103|14652|19217|19219|20290|54199|67972|225192|381290,Adrb1|Atp2b2|Cxcr3|Ccr5|Fasl|Glp1r|Ptger2|Ptger4|Ccl1|Ccrl2|Atp2b1|Hrh4|Atp2b4,-3.2
Geneid,GO Biological Processes,19,GO:0030003,cellular cation homeostasis,19_GO:0065007 biological regulation,-5.2,3.4,5.6,20580,666,164,18,11,2.4,11554|11937|11941|11979|12766|12774|14103|14652|15368|19165|19217|19219|20290|54199|67972|110784|225192|381290,Adrb1|Atp2a1|Atp2b2|Atp7b|Cxcr3|Ccr5|Fasl|Glp1r|Hmox1|Psen2|Ptger2|Ptger4|Ccl1|Ccrl2|Atp2b1|Nr3c2|Hrh4|Atp2b4,-3.2
Geneid,GO Biological Processes,19,GO:1903530,regulation of secretion by cell,19_GO:0051179 localization,-5.1,3.3,5.6,20580,675,164,18,11,2.4,11554|12495|14652|14678|15368|15978|16500|16641|16854|18806|19219|21898|21938|21943|97086|106347|110784|269224,Adrb1|Entpd1|Glp1r|Gnai2|Hmox1|Ifng|Kcnb1|Klrc1|Lgals3|Pld2|Ptger4|Tlr4|Tnfrsf1b|Tnfsf11|Slc9b2|Ildr1|Nr3c2|Pask,-3.2
Geneid,GO Biological Processes,19,GO:0006873,cellular ion homeostasis,19_GO:0065007 biological regulation,-5.1,3.3,5.5,20580,682,164,18,11,2.4,11554|11937|11941|11979|12766|12774|14103|14652|15368|19165|19217|19219|20290|54199|67972|110784|225192|381290,Adrb1|Atp2a1|Atp2b2|Atp7b|Cxcr3|Ccr5|Fasl|Glp1r|Hmox1|Psen2|Ptger2|Ptger4|Ccl1|Ccrl2|Atp2b1|Nr3c2|Hrh4|Atp2b4,-3.1
Geneid,GO Biological Processes,19,GO:0032731,positive regulation of interleukin-1 beta production,19_GO:0048518 positive regulation of biological process,-5,12,8,20580,61,164,6,3.7,1.5,12362|12363|12774|15978|21898|268973,Casp1|Casp4|Ccr5|Ifng|Tlr4|Nlrc4,-3.1
Geneid,GO Biological Processes,19,GO:0042060,wound healing,19_GO:0050896 response to stimulus,-5,5.2,6.2,20580,264,164,11,6.7,2,11554|12495|12505|12845|15368|19271|20583|21898|22174|54426|72828,Adrb1|Entpd1|Cd44|Comp|Hmox1|Ptprj|Snai2|Tlr4|Tyro3|Hgfac|Ubash3b,-3.1
Geneid,GO Biological Processes,19,GO:0071351,cellular response to interleukin-18,19_GO:0050896 response to stimulus,-5,63,14,20580,6,164,3,1.8,1,15978|16173|16174,Ifng|Il18|Il18rap,-3.1
Geneid,GO Biological Processes,19,GO:0010942,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-5,3.3,5.5,20580,689,164,18,11,2.4,11487|11554|12362|12505|12766|13033|14103|15368|15587|15978|16173|16401|16852|19165|21898|21938|27007|268973,Adam10|Adrb1|Casp1|Cd44|Cxcr3|Ctsd|Fasl|Hmox1|Hyal2|Ifng|Il18|Itga4|Lgals1|Psen2|Tlr4|Tnfrsf1b|Klrk1|Nlrc4,-3.1
Geneid,GO Biological Processes,19,GO:0008015,blood circulation,19_GO:0032501 multicellular organismal process,-5,4,5.8,20580,434,164,14,8.5,2.2,11554|11622|12000|12168|12845|14652|14682|15368|16173|16533|19165|19271|60596|67972,Adrb1|Ahr|Avpr2|Bmpr2|Comp|Glp1r|Gnaq|Hmox1|Il18|Kcnmb1|Psen2|Ptprj|Gucy1a1|Atp2b1,-3.1
Geneid,GO Biological Processes,19,GO:0051046,regulation of secretion,19_GO:0051179 localization,-5,3.1,5.4,20580,760,164,19,12,2.5,11554|12000|12495|14652|14678|15368|15978|16500|16641|16854|18806|19219|21898|21938|21943|97086|106347|110784|269224,Adrb1|Avpr2|Entpd1|Glp1r|Gnai2|Hmox1|Ifng|Kcnb1|Klrc1|Lgals3|Pld2|Ptger4|Tlr4|Tnfrsf1b|Tnfsf11|Slc9b2|Ildr1|Nr3c2|Pask,-3.1
Geneid,GO Biological Processes,19,GO:0010720,positive regulation of cell development,19_GO:0032502 developmental process,-5,4.3,5.8,20580,378,164,13,7.9,2.1,12168|15978|18606|20238|20430|21844|21938|21943|22352|24136|54712|97086|104156,Bmpr2|Ifng|Enpp2|Atxn1|Cyfip1|Tiam1|Tnfrsf1b|Tnfsf11|Vim|Zeb2|Plxnc1|Slc9b2|Etv5,-3.1
Geneid,GO Biological Processes,19,GO:0034765,regulation of ion transmembrane transport,19_GO:0051179 localization,-4.9,3.8,5.6,20580,501,164,15,9.1,2.3,11554|11622|12766|12794|13058|15978|16500|16533|19165|24046|56461|66395|72828|381290|545622,Adrb1|Ahr|Cxcr3|Cnih2|Cybb|Ifng|Kcnb1|Kcnmb1|Psen2|Scn11a|Kcnip3|Ahnak|Ubash3b|Atp2b4|Ptpn3,-3
Geneid,Reactome Gene Sets,6,R-MMU-6798695,Neutrophil degranulation,,-4.9,3.8,5.6,20580,501,164,15,9.1,2.3,11487|12306|12331|12505|13030|13033|13058|16411|19271|20430|20715|20719|21938|21946|57349,Adam10|Anxa2|Cap1|Cd44|Ctsb|Ctsd|Cybb|Itgax|Ptprj|Cyfip1|Serpina3g|Serpinb6a|Tnfrsf1b|Pglyrp1|Ppbp,-3
Geneid,GO Biological Processes,19,GO:0019932,second-messenger-mediated signaling,19_GO:0023052 signaling,-4.8,6.2,6.3,20580,182,164,9,5.5,1.8,11622|12331|12766|12774|14652|19271|21943|54195|54199,Ahr|Cap1|Cxcr3|Ccr5|Glp1r|Ptprj|Tnfsf11|Gucy1b1|Ccrl2,-2.9
Geneid,GO Biological Processes,19,GO:0003018,vascular process in circulatory system,19_GO:0032501 multicellular organismal process,-4.7,5.4,6,20580,234,164,10,6.1,1.9,11554|11622|12000|12168|12845|16173|16533|19271|60596|67972,Adrb1|Ahr|Avpr2|Bmpr2|Comp|Il18|Kcnmb1|Ptprj|Gucy1a1|Atp2b1,-2.9
Geneid,GO Biological Processes,19,GO:0042129,regulation of T cell proliferation,19_GO:0002376 immune system process,-4.7,6,6.2,20580,187,164,9,5.5,1.8,12505|12519|14204|15978|16173|16408|16854|21938|72049,Cd44|Cd80|Il4i1|Ifng|Il18|Itgal|Lgals3|Tnfrsf1b|Tnfrsf13c,-2.9
Geneid,GO Biological Processes,19,GO:0051924,regulation of calcium ion transport,19_GO:0051179 localization,-4.7,4.8,5.8,20580,287,164,11,6.7,2,11554|11622|11941|12766|14652|14678|16854|19165|66395|67972|72828,Adrb1|Ahr|Atp2b2|Cxcr3|Glp1r|Gnai2|Lgals3|Psen2|Ahnak|Atp2b1|Ubash3b,-2.9
Geneid,GO Biological Processes,19,GO:1903037,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-4.7,4.4,5.7,20580,342,164,12,7.3,2,12505|12519|14204|15978|16173|16401|16408|16852|16854|21943|50930|72049,Cd44|Cd80|Il4i1|Ifng|Il18|Itga4|Itgal|Lgals1|Lgals3|Tnfsf11|Tnfsf14|Tnfrsf13c,-2.9
Geneid,Reactome Gene Sets,6,R-MMU-216083,Integrin cell surface interactions,,-4.7,11,7.3,20580,70,164,6,3.7,1.5,12505|12841|12845|15898|16401|16411,Cd44|Col9a3|Comp|Icam5|Itga4|Itgax,-2.9
Geneid,GO Biological Processes,19,GO:0003013,circulatory system process,19_GO:0032501 multicellular organismal process,-4.6,3.8,5.4,20580,466,164,14,8.5,2.2,11554|11622|12000|12168|12845|14652|14682|15368|16173|16533|19165|19271|60596|67972,Adrb1|Ahr|Avpr2|Bmpr2|Comp|Glp1r|Gnaq|Hmox1|Il18|Kcnmb1|Psen2|Ptprj|Gucy1a1|Atp2b1,-2.8
Geneid,GO Biological Processes,19,GO:0022407,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-4.6,3.8,5.4,20580,467,164,14,8.5,2.2,12505|12519|12774|14204|15978|16173|16401|16408|16852|16854|21943|50930|72049|72828,Cd44|Cd80|Ccr5|Il4i1|Ifng|Il18|Itga4|Itgal|Lgals1|Lgals3|Tnfsf11|Tnfsf14|Tnfrsf13c|Ubash3b,-2.8
Geneid,GO Biological Processes,19,GO:0050863,regulation of T cell activation,19_GO:0002376 immune system process,-4.6,4.3,5.6,20580,348,164,12,7.3,2,12505|12519|14204|15978|16173|16408|16852|16854|21938|21943|50930|72049,Cd44|Cd80|Il4i1|Ifng|Il18|Itgal|Lgals1|Lgals3|Tnfrsf1b|Tnfsf11|Tnfsf14|Tnfrsf13c,-2.8
Geneid,GO Biological Processes,19,GO:0046434,organophosphate catabolic process,19_GO:0008152 metabolic process,-4.6,6.8,6.4,20580,147,164,8,4.9,1.7,12495|16329|18606|18806|68616|100340|192654|232889,Entpd1|Inpp1|Enpp2|Pld2|Gdpd3|Smpdl3b|Pla2g15|Pla2g4c,-2.8
Geneid,GO Biological Processes,19,GO:0032732,positive regulation of interleukin-1 production,19_GO:0048518 positive regulation of biological process,-4.6,10,7.1,20580,73,164,6,3.7,1.5,12362|12363|12774|15978|21898|268973,Casp1|Casp4|Ccr5|Ifng|Tlr4|Nlrc4,-2.8
Geneid,GO Biological Processes,19,GO:0050769,positive regulation of neurogenesis,19_GO:0032502 developmental process,-4.5,4.6,5.7,20580,298,164,11,6.7,2,12168|15978|18606|20238|20430|21844|21938|22352|24136|54712|104156,Bmpr2|Ifng|Enpp2|Atxn1|Cyfip1|Tiam1|Tnfrsf1b|Vim|Zeb2|Plxnc1|Etv5,-2.7
Geneid,KEGG Pathway,24,mmu05132,Salmonella infection,,-4.4,5,5.7,20580,253,164,10,6.1,1.9,12306|12362|12363|16173|17948|20430|21898|22153|66395|268973,Anxa2|Casp1|Casp4|Il18|Naip2|Cyfip1|Tlr4|Tubb4a|Ahnak|Nlrc4,-2.6
Geneid,GO Biological Processes,19,GO:0006469,negative regulation of protein kinase activity,19_GO:0048519 negative regulation of biological process,-4.4,5.6,5.9,20580,203,164,9,5.5,1.8,14682|15587|15978|16332|19165|19271|24064|66787|72828,Gnaq|Hyal2|Ifng|Inppl1|Psen2|Ptprj|Spry2|Gskip|Ubash3b,-2.6
Geneid,GO Biological Processes,19,GO:0032496,response to lipopolysaccharide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.4,4.1,5.4,20580,367,164,12,7.3,2,12362|12519|15978|16173|19217|19219|21898|21938|22352|27007|57349|108155,Casp1|Cd80|Ifng|Il18|Ptger2|Ptger4|Tlr4|Tnfrsf1b|Vim|Klrk1|Ppbp|Ogt,-2.6
Geneid,GO Biological Processes,19,GO:0070673,response to interleukin-18,19_GO:0050896 response to stimulus,-4.4,42,11,20580,9,164,3,1.8,1,15978|16173|16174,Ifng|Il18|Il18rap,-2.6
Geneid,GO Biological Processes,19,GO:0032652,regulation of interleukin-1 production,19_GO:0032501 multicellular organismal process,-4.4,7.6,6.4,20580,116,164,7,4.3,1.6,12362|12363|12774|15978|19219|21898|268973,Casp1|Casp4|Ccr5|Ifng|Ptger4|Tlr4|Nlrc4,-2.6
Geneid,Reactome Gene Sets,6,R-MMU-1474244,Extracellular matrix organization,,-4.4,4.9,5.6,20580,256,164,10,6.1,1.9,11487|12505|12841|12845|13030|13033|15898|16401|16411|58859,Adam10|Cd44|Col9a3|Comp|Ctsb|Ctsd|Icam5|Itga4|Itgax|Efemp2,-2.6
Geneid,Reactome Gene Sets,6,R-MMU-418360,Platelet calcium homeostasis,,-4.4,20,8.6,20580,25,164,4,2.4,1.2,11937|11941|67972|381290,Atp2a1|Atp2b2|Atp2b1|Atp2b4,-2.6
Geneid,Reactome Gene Sets,6,R-MMU-9013404,RAC2 GTPase cycle,,-4.3,9.3,6.7,20580,81,164,6,3.7,1.5,13058|18806|20430|71302|229658|329165,Cybb|Pld2|Cyfip1|Arhgap26|Vangl1|Abi2,-2.6
Geneid,GO Biological Processes,19,GO:0045670,regulation of osteoclast differentiation,19_GO:0002376 immune system process,-4.3,9.3,6.7,20580,81,164,6,3.7,1.5,15978|21943|72828|75302|97086|170741,Ifng|Tnfsf11|Ubash3b|Asxl2|Slc9b2|Pilrb1,-2.6
Geneid,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-4.3,5.4,5.7,20580,209,164,9,5.5,1.8,12766|12774|15978|16854|18606|20290|21943|54199|57349,Cxcr3|Ccr5|Ifng|Lgals3|Enpp2|Ccl1|Tnfsf11|Ccrl2|Ppbp,-2.6
Geneid,KEGG Pathway,24,mmu04621,NOD-like receptor signaling pathway,,-4.3,5.4,5.7,20580,211,164,9,5.5,1.8,12362|12363|13030|13058|16173|17948|21898|57436|268973,Casp1|Casp4|Ctsb|Cybb|Il18|Naip2|Tlr4|Gabarapl1|Nlrc4,-2.6
Geneid,KEGG Pathway,24,mmu04650,Natural killer cell mediated cytotoxicity,,-4.3,7.3,6.2,20580,121,164,7,4.3,1.6,12506|14103|15978|16408|16641|17059|27007,Cd48|Fasl|Ifng|Itgal|Klrc1|Klrb1c|Klrk1,-2.5
Geneid,GO Biological Processes,19,GO:1904062,regulation of cation transmembrane transport,19_GO:0051179 localization,-4.3,4,5.2,20580,379,164,12,7.3,2,11554|11622|12766|12794|15978|16533|19165|56461|66395|72828|381290|545622,Adrb1|Ahr|Cxcr3|Cnih2|Ifng|Kcnmb1|Psen2|Kcnip3|Ahnak|Ubash3b|Atp2b4|Ptpn3,-2.5
Geneid,GO Biological Processes,19,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-4.2,4.7,5.5,20580,266,164,10,6.1,1.9,12505|12519|15587|15978|16173|18606|19165|19219|19271|21898,Cd44|Cd80|Hyal2|Ifng|Il18|Enpp2|Psen2|Ptger4|Ptprj|Tlr4,-2.5
Geneid,GO Biological Processes,19,GO:0002246,wound healing involved in inflammatory response,19_GO:0050896 response to stimulus,-4.2,38,10,20580,10,164,3,1.8,1,12505|15368|21898,Cd44|Hmox1|Tlr4,-2.5
Geneid,GO Biological Processes,19,GO:0032635,interleukin-6 production,19_GO:0032501 multicellular organismal process,-4.2,38,10,20580,10,164,3,1.8,1,16173|16174|19165,Il18|Il18rap|Psen2,-2.5
Geneid,GO Biological Processes,19,GO:1902105,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-4.2,4.3,5.3,20580,323,164,11,6.7,2,12505|14204|15978|16173|21943|21946|22780|72828|75302|97086|170741,Cd44|Il4i1|Ifng|Il18|Tnfsf11|Pglyrp1|Ikzf3|Ubash3b|Asxl2|Slc9b2|Pilrb1,-2.5
Geneid,GO Biological Processes,19,GO:0009611,response to wounding,19_GO:0050896 response to stimulus,-4.2,3.9,5.2,20580,382,164,12,7.3,2,11554|12495|12505|12845|15368|19271|20583|21898|22174|22240|54426|72828,Adrb1|Entpd1|Cd44|Comp|Hmox1|Ptprj|Snai2|Tlr4|Tyro3|Dpysl3|Hgfac|Ubash3b,-2.5
Geneid,GO Biological Processes,19,GO:0031295,T cell costimulation,19_GO:0022610 biological adhesion,-4.2,19,8.2,20580,27,164,4,2.4,1.2,12519|16852|50930|72049,Cd80|Lgals1|Tnfsf14|Tnfrsf13c,-2.5
Geneid,GO Biological Processes,19,GO:0035809,regulation of urine volume,19_GO:0032501 multicellular organismal process,-4.2,19,8.2,20580,27,164,4,2.4,1.2,11554|12000|14678|19219,Adrb1|Avpr2|Gnai2|Ptger4,-2.5
Geneid,Reactome Gene Sets,6,R-MMU-936837,Ion transport by P-type ATPases,,-4.2,12,7.1,20580,53,164,5,3,1.3,11937|11941|11979|67972|381290,Atp2a1|Atp2b2|Atp7b|Atp2b1|Atp2b4,-2.5
Geneid,Reactome Gene Sets,6,R-MMU-380108,Chemokine receptors bind chemokines,,-4.2,12,7.1,20580,53,164,5,3,1.3,12766|12774|20290|54199|57349,Cxcr3|Ccr5|Ccl1|Ccrl2|Ppbp,-2.5
Geneid,KEGG Pathway,24,mmu04540,Gap junction,,-4.2,8.8,6.5,20580,86,164,6,3.7,1.5,11554|14678|14682|22153|54195|60596,Adrb1|Gnai2|Gnaq|Tubb4a|Gucy1b1|Gucy1a1,-2.5
Geneid,GO Biological Processes,19,GO:0002237,response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.2,3.9,5.1,20580,388,164,12,7.3,2,12362|12519|15978|16173|19217|19219|21898|21938|22352|27007|57349|108155,Casp1|Cd80|Ifng|Il18|Ptger2|Ptger4|Tlr4|Tnfrsf1b|Vim|Klrk1|Ppbp|Ogt,-2.5
Geneid,GO Biological Processes,19,GO:0098581,detection of external biotic stimulus,19_GO:0050896 response to stimulus,-4.2,18,8,20580,28,164,4,2.4,1.2,17948|21898|21946|268973,Naip2|Tlr4|Pglyrp1|Nlrc4,-2.5
Geneid,KEGG Pathway,24,mmu05323,Rheumatoid arthritis,,-4.2,8.7,6.4,20580,87,164,6,3.7,1.5,12519|15978|16173|16408|21898|21943,Cd80|Ifng|Il18|Itgal|Tlr4|Tnfsf11,-2.5
Geneid,KEGG Pathway,24,mmu04978,Mineral absorption,,-4.2,12,7,20580,54,164,5,3,1.3,11941|11979|15368|67972|381290,Atp2b2|Atp7b|Hmox1|Atp2b1|Atp2b4,-2.5
Geneid,GO Biological Processes,19,GO:0008217,regulation of blood pressure,19_GO:0032501 multicellular organismal process,-4.2,5.1,5.5,20580,220,164,9,5.5,1.8,11554|11622|12000|12168|14652|14682|15368|60596|67972,Adrb1|Ahr|Avpr2|Bmpr2|Glp1r|Gnaq|Hmox1|Gucy1a1|Atp2b1,-2.5
Geneid,GO Biological Processes,19,GO:1901214,regulation of neuron death,19_GO:0050789 regulation of biological process,-4.1,3.9,5.1,20580,391,164,12,7.3,2,12362|13807|14103|14652|15368|15978|16173|16500|21898|21938|22174|56461,Casp1|Eno2|Fasl|Glp1r|Hmox1|Ifng|Il18|Kcnb1|Tlr4|Tnfrsf1b|Tyro3|Kcnip3,-2.4
Geneid,GO Biological Processes,19,GO:0097746,blood vessel diameter maintenance,19_GO:0032501 multicellular organismal process,-4.1,5.8,5.7,20580,173,164,8,4.9,1.7,11554|11622|12000|12168|12845|16533|60596|67972,Adrb1|Ahr|Avpr2|Bmpr2|Comp|Kcnmb1|Gucy1a1|Atp2b1,-2.4
Geneid,GO Biological Processes,19,GO:0035296,regulation of tube diameter,19_GO:0065007 biological regulation,-4.1,5.8,5.7,20580,173,164,8,4.9,1.7,11554|11622|12000|12168|12845|16533|60596|67972,Adrb1|Ahr|Avpr2|Bmpr2|Comp|Kcnmb1|Gucy1a1|Atp2b1,-2.4
Geneid,GO Biological Processes,19,GO:0050870,positive regulation of T cell activation,19_GO:0022610 biological adhesion,-4.1,5.1,5.5,20580,223,164,9,5.5,1.8,12519|14204|15978|16173|16408|16852|21943|50930|72049,Cd80|Il4i1|Ifng|Il18|Itgal|Lgals1|Tnfsf11|Tnfsf14|Tnfrsf13c,-2.4
Geneid,GO Biological Processes,19,GO:0031294,lymphocyte costimulation,19_GO:0002376 immune system process,-4.1,17,7.9,20580,29,164,4,2.4,1.2,12519|16852|50930|72049,Cd80|Lgals1|Tnfsf14|Tnfrsf13c,-2.4
Geneid,GO Biological Processes,19,GO:0035150,regulation of tube size,19_GO:0065007 biological regulation,-4.1,5.8,5.7,20580,174,164,8,4.9,1.7,11554|11622|12000|12168|12845|16533|60596|67972,Adrb1|Ahr|Avpr2|Bmpr2|Comp|Kcnmb1|Gucy1a1|Atp2b1,-2.4
Geneid,GO Biological Processes,19,GO:0030001,metal ion transport,19_GO:0051179 localization,-4.1,3.2,4.8,20580,591,164,15,9.1,2.3,11937|11941|11979|12774|14103|14652|16500|16533|19165|24046|56461|67972|80884|97086|381290,Atp2a1|Atp2b2|Atp7b|Ccr5|Fasl|Glp1r|Kcnb1|Kcnmb1|Psen2|Scn11a|Kcnip3|Atp2b1|Maged2|Slc9b2|Atp2b4,-2.4
Geneid,GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-4.1,3.3,4.9,20580,527,164,14,8.5,2.2,12519|14204|15978|16173|16408|16641|16852|18806|19271|21898|21943|27007|50930|72049,Cd80|Il4i1|Ifng|Il18|Itgal|Klrc1|Lgals1|Pld2|Ptprj|Tlr4|Tnfsf11|Klrk1|Tnfsf14|Tnfrsf13c,-2.4
Geneid,GO Biological Processes,19,GO:0033673,negative regulation of kinase activity,19_GO:0048519 negative regulation of biological process,-4.1,5,5.4,20580,227,164,9,5.5,1.8,14682|15587|15978|16332|19165|19271|24064|66787|72828,Gnaq|Hyal2|Ifng|Inppl1|Psen2|Ptprj|Spry2|Gskip|Ubash3b,-2.4
Geneid,GO Biological Processes,19,GO:0002706,regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-4.1,5,5.4,20580,227,164,9,5.5,1.8,11622|14204|15978|16173|16174|16641|17059|21938|27007,Ahr|Il4i1|Ifng|Il18|Il18rap|Klrc1|Klrb1c|Tnfrsf1b|Klrk1,-2.4
Geneid,WikiPathways,27,WP458,Inflammatory response pathway,,-4,17,7.7,20580,30,164,4,2.4,1.2,12519|15978|16185|21938,Cd80|Ifng|Il2rb|Tnfrsf1b,-2.4
Geneid,GO Biological Processes,19,GO:0045932,negative regulation of muscle contraction,19_GO:0048519 negative regulation of biological process,-4,17,7.7,20580,30,164,4,2.4,1.2,11554|11937|19219|60596,Adrb1|Atp2a1|Ptger4|Gucy1a1,-2.4
Geneid,GO Biological Processes,19,GO:0042326,negative regulation of phosphorylation,19_GO:0048519 negative regulation of biological process,-4,3.8,5,20580,400,164,12,7.3,2,14682|15587|15978|16173|16332|19165|19271|20238|24064|66787|72828|108155,Gnaq|Hyal2|Ifng|Il18|Inppl1|Psen2|Ptprj|Atxn1|Spry2|Gskip|Ubash3b|Ogt,-2.4
Geneid,GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-4,3.8,5,20580,400,164,12,7.3,2,12505|14204|15978|16173|21943|21946|22780|72828|75302|97086|98366|170741,Cd44|Il4i1|Ifng|Il18|Tnfsf11|Pglyrp1|Ikzf3|Ubash3b|Asxl2|Slc9b2|Smap1|Pilrb1,-2.4
Geneid,GO Biological Processes,19,GO:0045859,regulation of protein kinase activity,19_GO:0008152 metabolic process,-4,3.1,4.8,20580,598,164,15,9.1,2.3,14056|14682|15587|15978|16173|16332|19165|19271|21898|21943|24064|24136|66787|72828|381290,Ezh2|Gnaq|Hyal2|Ifng|Il18|Inppl1|Psen2|Ptprj|Tlr4|Tnfsf11|Spry2|Zeb2|Gskip|Ubash3b|Atp2b4,-2.4
Geneid,GO Biological Processes,19,GO:0071222,cellular response to lipopolysaccharide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4,4.4,5.2,20580,283,164,10,6.1,1.9,12362|12519|15978|16173|21898|21938|22352|27007|57349|108155,Casp1|Cd80|Ifng|Il18|Tlr4|Tnfrsf1b|Vim|Klrk1|Ppbp|Ogt,-2.3
Geneid,GO Biological Processes,19,GO:0071674,mononuclear cell migration,19_GO:0040011 locomotion,-4,8.2,6.2,20580,92,164,6,3.7,1.5,12766|16401|16408|16854|20290|21943,Cxcr3|Itga4|Itgal|Lgals3|Ccl1|Tnfsf11,-2.3
Geneid,GO Biological Processes,19,GO:0048660,regulation of smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-4,5.6,5.6,20580,179,164,8,4.9,1.7,12168|14678|14682|15368|15978|16173|21898|58859,Bmpr2|Gnai2|Gnaq|Hmox1|Ifng|Il18|Tlr4|Efemp2,-2.3
Geneid,GO Biological Processes,19,GO:0034762,regulation of transmembrane transport,19_GO:0051179 localization,-4,3.1,4.7,20580,602,164,15,9.1,2.3,11554|11622|12766|12794|13058|15978|16500|16533|19165|24046|56461|66395|72828|381290|545622,Adrb1|Ahr|Cxcr3|Cnih2|Cybb|Ifng|Kcnb1|Kcnmb1|Psen2|Scn11a|Kcnip3|Ahnak|Ubash3b|Atp2b4|Ptpn3,-2.3
Geneid,GO Biological Processes,19,GO:0046475,glycerophospholipid catabolic process,19_GO:0008152 metabolic process,-4,16,7.6,20580,31,164,4,2.4,1.2,18606|68616|192654|232889,Enpp2|Gdpd3|Pla2g15|Pla2g4c,-2.3
Geneid,GO Biological Processes,19,GO:0034638,phosphatidylcholine catabolic process,19_GO:0008152 metabolic process,-4,31,9.4,20580,12,164,3,1.8,1,18606|68616|192654,Enpp2|Gdpd3|Pla2g15,-2.3
Geneid,GO Biological Processes,19,GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,19_GO:0023052 signaling,-4,6.5,5.8,20580,135,164,7,4.3,1.6,11554|12766|14652|14678|14682|19217|19219,Adrb1|Cxcr3|Glp1r|Gnai2|Gnaq|Ptger2|Ptger4,-2.3
Geneid,GO Biological Processes,19,GO:0045778,positive regulation of ossification,19_GO:0048518 positive regulation of biological process,-4,11,6.6,20580,59,164,5,3,1.3,12168|12393|19219|67972|75302,Bmpr2|Runx2|Ptger4|Atp2b1|Asxl2,-2.3
Geneid,GO Biological Processes,19,GO:0032651,regulation of interleukin-1 beta production,19_GO:0032501 multicellular organismal process,-3.9,7.9,6.1,20580,95,164,6,3.7,1.5,12362|12363|12774|15978|21898|268973,Casp1|Casp4|Ccr5|Ifng|Tlr4|Nlrc4,-2.3
Geneid,KEGG Pathway,24,mmu04730,Long-term depression,,-3.9,10,6.6,20580,60,164,5,3,1.3,14678|14682|54195|60596|232889,Gnai2|Gnaq|Gucy1b1|Gucy1a1|Pla2g4c,-2.3
Geneid,GO Biological Processes,19,GO:0001934,positive regulation of protein phosphorylation,19_GO:0048518 positive regulation of biological process,-3.9,2.8,4.6,20580,758,164,17,10,2.4,12168|12306|12505|12519|14056|15978|16173|18606|19219|19271|21898|21943|24064|24136|108155|208659|381290,Bmpr2|Anxa2|Cd44|Cd80|Ezh2|Ifng|Il18|Enpp2|Ptger4|Ptprj|Tlr4|Tnfsf11|Spry2|Zeb2|Ogt|Fam20a|Atp2b4,-2.3
Geneid,GO Biological Processes,19,GO:0050770,regulation of axonogenesis,19_GO:0032502 developmental process,-3.9,5.4,5.4,20580,185,164,8,4.9,1.7,12168|12774|17756|20430|21844|22352|24136|54712,Bmpr2|Ccr5|Map2|Cyfip1|Tiam1|Vim|Zeb2|Plxnc1,-2.3
Geneid,GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-3.9,2.8,4.6,20580,759,164,17,10,2.4,11487|12168|12505|12774|14056|16332|16852|17756|18606|20430|21844|22240|22352|24064|24136|54712|329165,Adam10|Bmpr2|Cd44|Ccr5|Ezh2|Inppl1|Lgals1|Map2|Enpp2|Cyfip1|Tiam1|Dpysl3|Vim|Spry2|Zeb2|Plxnc1|Abi2,-2.3
Geneid,GO Biological Processes,19,GO:0071219,cellular response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.9,4.3,5.1,20580,293,164,10,6.1,1.9,12362|12519|15978|16173|21898|21938|22352|27007|57349|108155,Casp1|Cd80|Ifng|Il18|Tlr4|Tnfrsf1b|Vim|Klrk1|Ppbp|Ogt,-2.3
Geneid,GO Biological Processes,19,GO:0001933,negative regulation of protein phosphorylation,19_GO:0048519 negative regulation of biological process,-3.9,3.9,5,20580,352,164,11,6.7,2,14682|15587|15978|16173|16332|19165|19271|24064|66787|72828|108155,Gnaq|Hyal2|Ifng|Il18|Inppl1|Psen2|Ptprj|Spry2|Gskip|Ubash3b|Ogt,-2.3
