Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-7.7,3,6.8,20504,500,450,33,7.3,1.2,12142|12494|12519|12772|14204|14462|15978|16016|16173|16183|16408|16414|16641|16642|16852|16963|18806|20304|21898|21943|21950|22164|22724|27007|50930|57765|72049|110786|238447|320832|329731|380795|628398,Prdm1|Cd38|Cd80|Ccr2|Il4i1|Gata3|Ifng|Ighg2b|Il18|Il2|Itgal|Itgb2|Klrc1|Klrc2|Lgals1|Xcl1|Pld2|Ccl5|Tlr4|Tnfsf11|Tnfsf9|Tnfsf4|Zbtb7b|Klrk1|Tnfsf14|Tbx21|Tnfrsf13c|Iglc2|Igha|Sirpb1a|Tafa3|Ighg3|Ighv6-4,-4.9,Geneid
GO Biological Processes,19,GO:0019932,second-messenger-mediated signaling,19_GO:0023052 signaling,-7.6,3.7,7.1,20504,308,450,25,5.6,1.1,12483|12766|12771|12772|12774|13051|14652|16408|16728|17540|17748|19122|19271|21943|23832|52589|54195|54199|60596|68169|70839|80901|217340|381290|436090,Cd22|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Glp1r|Itgal|L1cam|Irag1|Mt1|Prnp|Ptprj|Tnfsf11|Xcr1|Ncald|Gucy1b1|Ccrl2|Gucy1a1|Ndnf|P2ry12|Cxcr6|Rnf157|Atp2b4|Gpr62,-4.9,Geneid
GO Biological Processes,19,GO:0046651,lymphocyte proliferation,19_GO:0002376 immune system process,-7.6,3.6,7.1,20504,331,450,26,5.8,1.1,12142|12483|12494|12505|12519|12772|14130|14204|14360|15978|16173|16183|16408|16411|16414|16854|16963|19122|20304|21898|21938|21950|22164|22724|22780|72049,Prdm1|Cd22|Cd38|Cd44|Cd80|Ccr2|Fcgr2b|Il4i1|Fyn|Ifng|Il18|Il2|Itgal|Itgax|Itgb2|Lgals3|Xcl1|Prnp|Ccl5|Tlr4|Tnfrsf1b|Tnfsf9|Tnfsf4|Zbtb7b|Ikzf3|Tnfrsf13c,-4.9,Geneid
GO Biological Processes,19,GO:1903037,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-7.6,3.6,7,20504,333,450,26,5.8,1.1,12505|12519|12772|14204|14462|15978|16173|16183|16401|16408|16414|16768|16852|16854|16963|19122|20304|21943|21950|22164|22724|50930|57765|72049|240754|320832,Cd44|Cd80|Ccr2|Il4i1|Gata3|Ifng|Il18|Il2|Itga4|Itgal|Itgb2|Lag3|Lgals1|Lgals3|Xcl1|Prnp|Ccl5|Tnfsf11|Tnfsf9|Tnfsf4|Zbtb7b|Tnfsf14|Tbx21|Tnfrsf13c|Lax1|Sirpb1a,-4.9,Geneid
GO Biological Processes,19,GO:0022409,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-7.6,3.8,7.2,20504,288,450,24,5.3,1.1,11735|12505|12519|12772|12774|14204|14462|15978|16173|16183|16401|16408|16414|16728|16852|16963|20304|21943|21950|22164|22724|50930|72049|320832,Ank3|Cd44|Cd80|Ccr2|Ccr5|Il4i1|Gata3|Ifng|Il18|Il2|Itga4|Itgal|Itgb2|L1cam|Lgals1|Xcl1|Ccl5|Tnfsf11|Tnfsf9|Tnfsf4|Zbtb7b|Tnfsf14|Tnfrsf13c|Sirpb1a,-4.9,Geneid
GO Biological Processes,19,GO:0032943,mononuclear cell proliferation,19_GO:0009987 cellular process,-7.5,3.5,7,20504,335,450,26,5.8,1.1,12142|12483|12494|12505|12519|12772|14130|14204|14360|15978|16173|16183|16408|16411|16414|16854|16963|19122|20304|21898|21938|21950|22164|22724|22780|72049,Prdm1|Cd22|Cd38|Cd44|Cd80|Ccr2|Fcgr2b|Il4i1|Fyn|Ifng|Il18|Il2|Itgal|Itgax|Itgb2|Lgals3|Xcl1|Prnp|Ccl5|Tlr4|Tnfrsf1b|Tnfsf9|Tnfsf4|Zbtb7b|Ikzf3|Tnfrsf13c,-4.9,Geneid
GO Biological Processes,19,GO:0070661,leukocyte proliferation,19_GO:0009987 cellular process,-7.5,3.4,6.9,20504,359,450,27,6,1.1,12142|12483|12494|12505|12519|12772|14130|14204|14360|15978|16173|16183|16408|16411|16414|16854|16963|19122|20304|21898|21938|21943|21950|22164|22724|22780|72049,Prdm1|Cd22|Cd38|Cd44|Cd80|Ccr2|Fcgr2b|Il4i1|Fyn|Ifng|Il18|Il2|Itgal|Itgax|Itgb2|Lgals3|Xcl1|Prnp|Ccl5|Tlr4|Tnfrsf1b|Tnfsf11|Tnfsf9|Tnfsf4|Zbtb7b|Ikzf3|Tnfrsf13c,-4.8,Geneid
GO Biological Processes,19,GO:0022407,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-7.5,3.1,6.8,20504,457,450,31,6.9,1.2,11735|12505|12519|12772|12774|14204|14462|15978|16173|16183|16401|16408|16414|16728|16768|16852|16854|16963|19122|20304|21943|21950|22164|22724|50918|50930|57765|70546|72049|240754|320832,Ank3|Cd44|Cd80|Ccr2|Ccr5|Il4i1|Gata3|Ifng|Il18|Il2|Itga4|Itgal|Itgb2|L1cam|Lag3|Lgals1|Lgals3|Xcl1|Prnp|Ccl5|Tnfsf11|Tnfsf9|Tnfsf4|Zbtb7b|Myadm|Tnfsf14|Tbx21|Zdhhc2|Tnfrsf13c|Lax1|Sirpb1a,-4.8,Geneid
GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-7.3,2.7,6.5,20504,623,450,37,8.2,1.3,11735|12766|12771|12772|12774|13051|13143|13508|13837|14462|15978|16414|16728|16854|16963|18186|18606|19271|20187|20303|20304|20320|20351|20430|20908|21943|23832|27226|30955|50930|54199|68119|70839|75847|80901|109700|545428,Ank3|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Dapk2|Dscam|Epha3|Gata3|Ifng|Itgb2|L1cam|Lgals3|Xcl1|Nrp1|Enpp2|Ptprj|Ryk|Ccl4|Ccl5|Nptn|Sema4a|Cyfip1|Stx3|Tnfsf11|Xcr1|Pla2g7|Pik3cg|Tnfsf14|Ccrl2|Cmtm3|P2ry12|Crppa|Cxcr6|Itga1|Ccdc141,-4.7,Geneid
GO Biological Processes,19,GO:2000147,positive regulation of cell motility,19_GO:0040011 locomotion,-7.3,2.7,6.5,20504,597,450,36,8,1.3,11853|12772|13051|13143|14062|14462|15185|15368|15978|16173|16401|16411|16412|16854|16963|17916|18186|18606|18806|19271|20195|20304|20351|21898|22164|24064|27226|30955|50490|50918|50930|68813|70568|70839|212307|231637,Rhoc|Ccr2|Cx3cr1|Dapk2|F2r|Gata3|Hdac6|Hmox1|Ifng|Il18|Itga4|Itgax|Itgb1|Lgals3|Xcl1|Myo1f|Nrp1|Enpp2|Pld2|Ptprj|S100a11|Ccl5|Sema4a|Tlr4|Tnfsf4|Spry2|Pla2g7|Pik3cg|Nox4|Myadm|Tnfsf14|Dock5|Cpne3|P2ry12|Mapre2|Ssh1,-4.7,Geneid
GO Biological Processes,19,GO:0030101,natural killer cell activation,19_GO:0002376 immune system process,-7.1,6,7.8,20504,106,450,14,3.1,0.82,12142|15902|16173|16182|16185|16414|16641|16642|17059|21946|22174|27007|74732|75345,Prdm1|Id2|Il18|Il18r1|Il2rb|Itgb2|Klrc1|Klrc2|Klrb1c|Pglyrp1|Tyro3|Klrk1|Stx11|Slamf7,-4.5,Geneid
GO Biological Processes,19,GO:1903039,positive regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-7.1,4,7,20504,240,450,21,4.7,0.99,12505|12519|12772|14204|14462|15978|16173|16183|16401|16408|16414|16852|16963|20304|21943|21950|22164|22724|50930|72049|320832,Cd44|Cd80|Ccr2|Il4i1|Gata3|Ifng|Il18|Il2|Itga4|Itgal|Itgb2|Lgals1|Xcl1|Ccl5|Tnfsf11|Tnfsf9|Tnfsf4|Zbtb7b|Tnfsf14|Tnfrsf13c|Sirpb1a,-4.4,Geneid
GO Biological Processes,19,GO:0051272,positive regulation of cellular component movement,19_GO:0051179 localization,-7,2.7,6.3,20504,614,450,36,8,1.3,11853|12772|13051|13143|14062|14462|15185|15368|15978|16173|16401|16411|16412|16854|16963|17916|18186|18606|18806|19271|20195|20304|20351|21898|22164|24064|27226|30955|50490|50918|50930|68813|70568|70839|212307|231637,Rhoc|Ccr2|Cx3cr1|Dapk2|F2r|Gata3|Hdac6|Hmox1|Ifng|Il18|Itga4|Itgax|Itgb1|Lgals3|Xcl1|Myo1f|Nrp1|Enpp2|Pld2|Ptprj|S100a11|Ccl5|Sema4a|Tlr4|Tnfsf4|Spry2|Pla2g7|Pik3cg|Nox4|Myadm|Tnfsf14|Dock5|Cpne3|P2ry12|Mapre2|Ssh1,-4.4,Geneid
GO Biological Processes,19,GO:0050728,negative regulation of inflammatory response,19_GO:0048519 negative regulation of biological process,-7,5.1,7.4,20504,143,450,16,3.6,0.87,12505|13011|13024|13051|14130|14462|16183|19883|21938|21946|22174|22259|100340|210029|270151|329731,Cd44|Cst7|Ctla2a|Cx3cr1|Fcgr2b|Gata3|Il2|Rora|Tnfrsf1b|Pglyrp1|Tyro3|Nr1h3|Smpdl3b|Metrnl|Nlrx1|Tafa3,-4.4,Geneid
GO Biological Processes,19,GO:0042098,T cell proliferation,19_GO:0002376 immune system process,-7,4.1,7,20504,222,450,20,4.4,0.97,12505|12519|12772|14204|14360|15978|16173|16183|16408|16411|16414|16854|16963|19122|20304|21938|21950|22164|22724|72049,Cd44|Cd80|Ccr2|Il4i1|Fyn|Ifng|Il18|Il2|Itgal|Itgax|Itgb2|Lgals3|Xcl1|Prnp|Ccl5|Tnfrsf1b|Tnfsf9|Tnfsf4|Zbtb7b|Tnfrsf13c,-4.4,Geneid
GO Biological Processes,19,GO:0051251,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-6.9,3,6.4,20504,436,450,29,6.4,1.2,12142|12494|12519|12772|14204|14462|15978|16016|16173|16183|16408|16641|16642|16852|16963|20304|21898|21943|21950|22164|22724|50930|57765|72049|110786|238447|320832|380795|628398,Prdm1|Cd38|Cd80|Ccr2|Il4i1|Gata3|Ifng|Ighg2b|Il18|Il2|Itgal|Klrc1|Klrc2|Lgals1|Xcl1|Ccl5|Tlr4|Tnfsf11|Tnfsf9|Tnfsf4|Zbtb7b|Tnfsf14|Tbx21|Tnfrsf13c|Iglc2|Igha|Sirpb1a|Ighg3|Ighv6-4,-4.3,Geneid
GO Biological Processes,19,GO:1901214,regulation of neuron death,19_GO:0050789 regulation of biological process,-6.8,3.2,6.5,20504,387,450,27,6,1.1,12227|13051|13198|13807|14062|14103|14130|14360|14462|14652|15368|15978|16173|16500|17748|18186|18752|19122|20304|20660|21898|21938|22174|56461|68169|109700|231637,Btg2|Cx3cr1|Ddit3|Eno2|F2r|Fasl|Fcgr2b|Fyn|Gata3|Glp1r|Hmox1|Ifng|Il18|Kcnb1|Mt1|Nrp1|Prkcg|Prnp|Ccl5|Sorl1|Tlr4|Tnfrsf1b|Tyro3|Kcnip3|Ndnf|Itga1|Ssh1,-4.3,Geneid
GO Biological Processes,19,GO:0002706,regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-6.8,4,6.9,20504,226,450,20,4.4,0.97,12772|14130|14204|14462|15007|15978|16016|16173|16174|16182|16183|16641|16642|16768|16963|17059|21938|22164|27007|57765,Ccr2|Fcgr2b|Il4i1|Gata3|H2-Q10|Ifng|Ighg2b|Il18|Il18rap|Il18r1|Il2|Klrc1|Klrc2|Lag3|Xcl1|Klrb1c|Tnfrsf1b|Tnfsf4|Klrk1|Tbx21,-4.3,Geneid
GO Biological Processes,19,GO:0010942,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-6.8,2.5,6.1,20504,682,450,38,8.4,1.3,11554|12322|12362|12505|12766|13033|13143|13198|14103|14130|14360|15185|15368|15587|15978|16004|16173|16401|16412|18129|18566|19122|20304|21898|21938|22038|26943|27007|50490|50722|71361|76072|94275|103844|109700|226641|231637|268973,Adrb1|Camk2a|Casp1|Cd44|Cxcr3|Ctsd|Dapk2|Ddit3|Fasl|Fcgr2b|Fyn|Hdac6|Hmox1|Hyal2|Ifng|Igf2r|Il18|Itga4|Itgb1|Notch2|Pdcd1|Prnp|Ccl5|Tlr4|Tnfrsf1b|Plscr1|Serinc3|Klrk1|Nox4|Dkkl1|Aifm2|Rnf183|Maged1|Inca1|Itga1|Atf6|Ssh1|Nlrc4,-4.2,Geneid
GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0002376 immune system process,-6.8,2.9,6.3,20504,492,450,31,6.9,1.2,12047|12142|12393|12505|12557|12571|12772|13024|14056|14204|14462|15902|15951|15978|16173|16182|16183|16768|16852|18129|19271|19883|20351|21946|21950|22164|22174|22724|22780|57765|66058,Bcl2a1d|Prdm1|Runx2|Cd44|Cdh17|Cdk6|Ccr2|Ctla2a|Ezh2|Il4i1|Gata3|Id2|Ifi204|Ifng|Il18|Il18r1|Il2|Lag3|Lgals1|Notch2|Ptprj|Rora|Sema4a|Pglyrp1|Tnfsf9|Tnfsf4|Tyro3|Zbtb7b|Ikzf3|Tbx21|Tmem176a,-4.2,Geneid
GO Biological Processes,19,GO:0031349,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-6.7,3.7,6.7,20504,273,450,22,4.9,1,12772|12774|15587|15951|15978|16016|16174|16641|16642|16768|16963|17059|20304|21898|21943|22038|22164|27007|30955|268973|329731|381308,Ccr2|Ccr5|Hyal2|Ifi204|Ifng|Ighg2b|Il18rap|Klrc1|Klrc2|Lag3|Xcl1|Klrb1c|Ccl5|Tlr4|Tnfsf11|Plscr1|Tnfsf4|Klrk1|Pik3cg|Nlrc4|Tafa3|Ifi211,-4.2,Geneid
GO Biological Processes,19,GO:0030098,lymphocyte differentiation,19_GO:0002376 immune system process,-6.7,3,6.3,20504,444,450,29,6.4,1.2,12047|12142|12393|12505|12557|12571|12772|13024|14056|14204|14462|15902|15978|16173|16182|16183|16768|16852|18129|19271|19883|20351|21946|21950|22164|22174|22724|22780|57765,Bcl2a1d|Prdm1|Runx2|Cd44|Cdh17|Cdk6|Ccr2|Ctla2a|Ezh2|Il4i1|Gata3|Id2|Ifng|Il18|Il18r1|Il2|Lag3|Lgals1|Notch2|Ptprj|Rora|Sema4a|Pglyrp1|Tnfsf9|Tnfsf4|Tyro3|Zbtb7b|Ikzf3|Tbx21,-4.2,Geneid
GO Biological Processes,19,GO:1902105,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-6.6,3.4,6.5,20504,323,450,24,5.3,1.1,12142|12505|12571|12772|13024|14204|14462|15902|15978|16173|16183|16768|18129|20304|21943|21946|21950|22164|22724|22780|57765|66058|97086|170741,Prdm1|Cd44|Cdk6|Ccr2|Ctla2a|Il4i1|Gata3|Id2|Ifng|Il18|Il2|Lag3|Notch2|Ccl5|Tnfsf11|Pglyrp1|Tnfsf9|Tnfsf4|Zbtb7b|Ikzf3|Tbx21|Tmem176a|Slc9b2|Pilrb1,-4.1,Geneid
GO Biological Processes,19,GO:0043068,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-6.6,2.6,6,20504,612,450,35,7.8,1.3,11554|12322|12362|12505|12766|13033|13143|13198|14103|15185|15368|15587|15978|16004|16173|16401|16412|18129|18566|19122|20304|21898|21938|22038|26943|27007|50490|50722|71361|76072|94275|103844|109700|226641|268973,Adrb1|Camk2a|Casp1|Cd44|Cxcr3|Ctsd|Dapk2|Ddit3|Fasl|Hdac6|Hmox1|Hyal2|Ifng|Igf2r|Il18|Itga4|Itgb1|Notch2|Pdcd1|Prnp|Ccl5|Tlr4|Tnfrsf1b|Plscr1|Serinc3|Klrk1|Nox4|Dkkl1|Aifm2|Rnf183|Maged1|Inca1|Itga1|Atf6|Nlrc4,-4,Geneid
GO Biological Processes,19,GO:0070997,neuron death,19_GO:0009987 cellular process,-6.4,3,6.2,20504,431,450,28,6.2,1.1,12227|12774|13051|13198|13807|14062|14103|14130|14360|14462|14652|15368|15978|16173|16500|17748|18186|18752|19122|20304|20660|21898|21938|22174|56461|68169|109700|231637,Btg2|Ccr5|Cx3cr1|Ddit3|Eno2|F2r|Fasl|Fcgr2b|Fyn|Gata3|Glp1r|Hmox1|Ifng|Il18|Kcnb1|Mt1|Nrp1|Prkcg|Prnp|Ccl5|Sorl1|Tlr4|Tnfrsf1b|Tyro3|Kcnip3|Ndnf|Itga1|Ssh1,-3.9,Geneid
GO Biological Processes,19,GO:0002708,positive regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-6.4,4.6,6.8,20504,158,450,16,3.6,0.87,14462|15007|15978|16016|16173|16174|16182|16183|16641|16642|16768|16963|17059|22164|27007|57765,Gata3|H2-Q10|Ifng|Ighg2b|Il18|Il18rap|Il18r1|Il2|Klrc1|Klrc2|Lag3|Xcl1|Klrb1c|Tnfsf4|Klrk1|Tbx21,-3.9,Geneid
GO Biological Processes,19,GO:0043065,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-6.4,2.6,5.9,20504,597,450,34,7.6,1.2,11554|12322|12362|12505|12766|13033|13143|13198|14103|15368|15587|15978|16004|16173|16401|16412|18129|18566|19122|20304|21898|21938|22038|26943|27007|50490|50722|71361|76072|94275|103844|109700|226641|268973,Adrb1|Camk2a|Casp1|Cd44|Cxcr3|Ctsd|Dapk2|Ddit3|Fasl|Hmox1|Hyal2|Ifng|Igf2r|Il18|Itga4|Itgb1|Notch2|Pdcd1|Prnp|Ccl5|Tlr4|Tnfrsf1b|Plscr1|Serinc3|Klrk1|Nox4|Dkkl1|Aifm2|Rnf183|Maged1|Inca1|Itga1|Atf6|Nlrc4,-3.9,Geneid
GO Biological Processes,19,GO:0072507,divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-6.3,2.7,6,20504,542,450,32,7.1,1.2,11554|11735|11937|12494|12766|12771|12772|12774|13051|13198|14062|14103|14360|14652|14676|16183|16963|17748|19122|20304|20320|21943|23832|30955|50527|54199|67972|71982|74777|80901|225192|381290,Adrb1|Ank3|Atp2a1|Cd38|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Ddit3|F2r|Fasl|Fyn|Glp1r|Gna15|Il2|Xcl1|Mt1|Prnp|Ccl5|Nptn|Tnfsf11|Xcr1|Pik3cg|Ero1a|Ccrl2|Atp2b1|Snx10|Selenon|Cxcr6|Hrh4|Atp2b4,-3.9,Geneid
GO Biological Processes,19,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",19_GO:0002376 immune system process,-6.3,7,7.6,20504,72,450,11,2.4,0.73,12772|14462|15978|16173|16182|16183|19883|20351|22164|22724|57765,Ccr2|Gata3|Ifng|Il18|Il18r1|Il2|Rora|Sema4a|Tnfsf4|Zbtb7b|Tbx21,-3.9,Geneid
GO Biological Processes,19,GO:0002443,leukocyte mediated immunity,19_GO:0002376 immune system process,-6.3,2.6,5.9,20504,598,450,34,7.6,1.2,12557|12628|12772|13051|14130|14204|14462|15007|15368|15978|16016|16173|16174|16182|16183|16414|16641|16642|16768|16904|16963|17059|17916|18806|21898|21938|22164|27007|57765|74732|110786|238447|380795|628398,Cdh17|Cfh|Ccr2|Cx3cr1|Fcgr2b|Il4i1|Gata3|H2-Q10|Hmox1|Ifng|Ighg2b|Il18|Il18rap|Il18r1|Il2|Itgb2|Klrc1|Klrc2|Lag3|Gzmm|Xcl1|Klrb1c|Myo1f|Pld2|Tlr4|Tnfrsf1b|Tnfsf4|Klrk1|Tbx21|Stx11|Iglc2|Igha|Ighg3|Ighv6-4,-3.9,Geneid
GO Biological Processes,19,GO:0051480,regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-6.3,3.1,6.1,20504,386,450,26,5.8,1.1,11554|12494|12766|12771|12772|12774|13051|13198|14062|14103|14360|14652|14676|16183|16963|19122|20320|23832|30955|50527|54199|67972|74777|80901|225192|381290,Adrb1|Cd38|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Ddit3|F2r|Fasl|Fyn|Glp1r|Gna15|Il2|Xcl1|Prnp|Nptn|Xcr1|Pik3cg|Ero1a|Ccrl2|Atp2b1|Selenon|Cxcr6|Hrh4|Atp2b4,-3.9,Geneid
GO Biological Processes,19,GO:0002293,alpha-beta T cell differentiation involved in immune response,19_GO:0002376 immune system process,-6.3,6.9,7.5,20504,73,450,11,2.4,0.73,12772|14462|15978|16173|16182|16183|19883|20351|22164|22724|57765,Ccr2|Gata3|Ifng|Il18|Il18r1|Il2|Rora|Sema4a|Tnfsf4|Zbtb7b|Tbx21,-3.8,Geneid
GO Biological Processes,19,GO:0002287,alpha-beta T cell activation involved in immune response,19_GO:0002376 immune system process,-6.2,6.8,7.5,20504,74,450,11,2.4,0.73,12772|14462|15978|16173|16182|16183|19883|20351|22164|22724|57765,Ccr2|Gata3|Ifng|Il18|Il18r1|Il2|Rora|Sema4a|Tnfsf4|Zbtb7b|Tbx21,-3.8,Geneid
GO Biological Processes,19,GO:0002705,positive regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-6.2,4.2,6.6,20504,183,450,17,3.8,0.9,14462|15007|15978|16016|16173|16174|16182|16183|16414|16641|16642|16768|16963|17059|22164|27007|57765,Gata3|H2-Q10|Ifng|Ighg2b|Il18|Il18rap|Il18r1|Il2|Itgb2|Klrc1|Klrc2|Lag3|Xcl1|Klrb1c|Tnfsf4|Klrk1|Tbx21,-3.8,Geneid
GO Biological Processes,19,GO:0042129,regulation of T cell proliferation,19_GO:0002376 immune system process,-6.2,4.2,6.6,20504,183,450,17,3.8,0.9,12505|12519|12772|14204|15978|16173|16183|16408|16854|16963|19122|20304|21938|21950|22164|22724|72049,Cd44|Cd80|Ccr2|Il4i1|Ifng|Il18|Il2|Itgal|Lgals3|Xcl1|Prnp|Ccl5|Tnfrsf1b|Tnfsf9|Tnfsf4|Zbtb7b|Tnfrsf13c,-3.8,Geneid
GO Biological Processes,19,GO:0007204,positive regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-6.2,3.2,6.1,20504,344,450,24,5.3,1.1,11554|12494|12766|12771|12772|12774|13051|13198|14062|14103|14360|14652|14676|16183|16963|19122|20320|23832|30955|50527|54199|74777|80901|225192,Adrb1|Cd38|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Ddit3|F2r|Fasl|Fyn|Glp1r|Gna15|Il2|Xcl1|Prnp|Nptn|Xcr1|Pik3cg|Ero1a|Ccrl2|Selenon|Cxcr6|Hrh4,-3.7,Geneid
GO Biological Processes,19,GO:0002369,T cell cytokine production,19_GO:0002376 immune system process,-6.1,8.7,7.9,20504,47,450,9,2,0.66,12772|14462|16173|16174|16182|16963|21938|22164|57765,Ccr2|Gata3|Il18|Il18rap|Il18r1|Xcl1|Tnfrsf1b|Tnfsf4|Tbx21,-3.7,Geneid
GO Biological Processes,19,GO:0002699,positive regulation of immune effector process,19_GO:0002376 immune system process,-6.1,3.4,6.2,20504,296,450,22,4.9,1,12772|14462|15007|15368|15978|16016|16173|16174|16182|16183|16414|16641|16642|16768|16963|17059|18806|19271|21898|22164|27007|57765,Ccr2|Gata3|H2-Q10|Hmox1|Ifng|Ighg2b|Il18|Il18rap|Il18r1|Il2|Itgb2|Klrc1|Klrc2|Lag3|Xcl1|Klrb1c|Pld2|Ptprj|Tlr4|Tnfsf4|Klrk1|Tbx21,-3.7,Geneid
GO Biological Processes,19,GO:0002286,T cell activation involved in immune response,19_GO:0002376 immune system process,-6.1,5.1,6.9,20504,126,450,14,3.1,0.82,12772|14462|15978|16173|16182|16183|16408|16854|19883|20351|22164|22724|57765|74732,Ccr2|Gata3|Ifng|Il18|Il18r1|Il2|Itgal|Lgals3|Rora|Sema4a|Tnfsf4|Zbtb7b|Tbx21|Stx11,-3.7,Geneid
GO Biological Processes,19,GO:0032651,regulation of interleukin-1 beta production,19_GO:0032501 multicellular organismal process,-6,5.9,7.1,20504,93,450,12,2.7,0.76,12362|12363|12774|13051|14062|15951|15978|17951|21898|268973|282663|381308,Casp1|Casp4|Ccr5|Cx3cr1|F2r|Ifi204|Ifng|Naip5|Tlr4|Nlrc4|Serpinb1b|Ifi211,-3.6,Geneid
KEGG Pathway,24,mmu04650,Natural killer cell mediated cytotoxicity,,-6,4.9,6.7,20504,129,450,14,3.1,0.82,12506|14103|14360|15007|15978|16408|16414|16641|16642|17059|17086|18752|23900|27007,Cd48|Fasl|Fyn|H2-Q10|Ifng|Itgal|Itgb2|Klrc1|Klrc2|Klrb1c|Ncr1|Prkcg|Hcst|Klrk1,-3.6,Geneid
GO Biological Processes,19,GO:0051250,negative regulation of lymphocyte activation,19_GO:0002376 immune system process,-6,4.3,6.5,20504,168,450,16,3.6,0.87,12142|12505|12519|14130|14204|15902|16183|16768|16854|19122|21946|22164|22174|22724|57765|240754,Prdm1|Cd44|Cd80|Fcgr2b|Il4i1|Id2|Il2|Lag3|Lgals3|Prnp|Pglyrp1|Tnfsf4|Tyro3|Zbtb7b|Tbx21|Lax1,-3.6,Geneid
GO Biological Processes,19,GO:0055074,calcium ion homeostasis,19_GO:0065007 biological regulation,-6,2.7,5.8,20504,507,450,30,6.7,1.2,11554|11937|12494|12766|12771|12772|12774|13051|13198|14062|14103|14360|14652|14676|16183|16963|19122|20304|20320|21943|23832|30955|50527|54199|67972|71982|74777|80901|225192|381290,Adrb1|Atp2a1|Cd38|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Ddit3|F2r|Fasl|Fyn|Glp1r|Gna15|Il2|Xcl1|Prnp|Ccl5|Nptn|Tnfsf11|Xcr1|Pik3cg|Ero1a|Ccrl2|Atp2b1|Snx10|Selenon|Cxcr6|Hrh4|Atp2b4,-3.6,Geneid
GO Biological Processes,19,GO:0006925,inflammatory cell apoptotic process,19_GO:0009987 cellular process,-6,12,8.6,20504,26,450,7,1.6,0.58,12505|12774|14103|14130|15978|16173|20304,Cd44|Ccr5|Fasl|Fcgr2b|Ifng|Il18|Ccl5,-3.6,Geneid
GO Biological Processes,19,GO:0002764,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-6,2.7,5.8,20504,510,450,30,6.7,1.2,12047|12483|12494|14360|14462|15978|16016|16641|16642|16854|19122|19271|21898|22038|22174|22259|27007|68119|71586|83490|100340|107321|110786|238447|240754|246746|270151|380795|628398|102640920,Bcl2a1d|Cd22|Cd38|Fyn|Gata3|Ifng|Ighg2b|Klrc1|Klrc2|Lgals3|Prnp|Ptprj|Tlr4|Plscr1|Tyro3|Nr1h3|Klrk1|Cmtm3|Ifih1|Pik3ap1|Smpdl3b|Lpxn|Iglc2|Igha|Lax1|Cd300lf|Nlrx1|Ighg3|Ighv6-4|Pvrig,-3.6,Geneid
GO Biological Processes,19,GO:0034109,homotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-5.9,6.3,7.1,20504,79,450,11,2.4,0.73,11735|12628|12845|16728|16852|20304|21943|22174|56193|70839|216033,Ank3|Cfh|Comp|L1cam|Lgals1|Ccl5|Tnfsf11|Tyro3|Plek|P2ry12|Ctnna3,-3.5,Geneid
GO Biological Processes,19,GO:0002292,T cell differentiation involved in immune response,19_GO:0002376 immune system process,-5.9,6.3,7.1,20504,80,450,11,2.4,0.73,12772|14462|15978|16173|16182|16183|19883|20351|22164|22724|57765,Ccr2|Gata3|Ifng|Il18|Il18r1|Il2|Rora|Sema4a|Tnfsf4|Zbtb7b|Tbx21,-3.5,Geneid
