Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0060562,epithelial tube morphogenesis,19_GO:0032502 developmental process,-2.5,2.4,3.4,20504,397,277,13,4.7,1.3,11839|12367|12977|13642|14173|15251|18018|18186|20481|21923|24063|66042|106042,Areg|Casp3|Csf1|Efnb2|Fgf2|Hif1a|Nfatc1|Nrp1|Ski|Tnc|Spry1|Sostdc1|Prickle1,-0.72,Geneid
GO Biological Processes,19,GO:0060041,retina development in camera-type eye,19_GO:0032502 developmental process,-2.5,3.3,3.6,20504,179,277,8,2.9,1,15251|16878|18186|18508|20481|76260|76574|237979,Hif1a|Lif|Nrp1|Pax6|Ski|Ttc8|Mfsd2a|Sdk2,-0.72,Geneid
GO Biological Processes,19,GO:0060602,branch elongation of an epithelium,19_GO:0040007 growth,-2.5,10,5,20504,22,277,3,1.1,0.62,11839|21923|24063,Areg|Tnc|Spry1,-0.72,Geneid
GO Biological Processes,19,GO:0002285,lymphocyte activation involved in immune response,19_GO:0002376 immune system process,-2.5,3,3.5,20504,220,277,9,3.2,1.1,12458|12520|16153|16364|20371|22164|26909|30925|60505,Ccr6|Cd81|Il10|Irf4|Foxp3|Tnfsf4|Exo1|Slamf6|Il21,-0.72,Geneid
GO Biological Processes,19,GO:0072538,T-helper 17 type immune response,19_GO:0002376 immune system process,-2.5,6.6,4.4,20504,45,277,4,1.4,0.72,12458|16364|20371|30925,Ccr6|Irf4|Foxp3|Slamf6,-0.72,Geneid
GO Biological Processes,19,GO:2000273,positive regulation of signaling receptor activity,19_GO:0023052 signaling,-2.5,6.6,4.4,20504,45,277,4,1.4,0.72,11839|15251|16153|16412,Areg|Hif1a|Il10|Itgb1,-0.72,Geneid
GO Biological Processes,19,GO:0055065,metal ion homeostasis,19_GO:0065007 biological regulation,-2.5,2,3.2,20504,700,277,19,6.9,1.5,11979|12315|12458|12776|13616|14173|14678|15251|16410|16963|19122|20290|20750|22393|22784|59049|94219|104027|234515,Atp7b|Calm3|Ccr6|Ccr8|Edn3|Fgf2|Gnai2|Hif1a|Itgav|Xcl1|Prnp|Ccl1|Spp1|Wfs1|Slc30a3|Slc22a17|Cnnm2|Synpo|Inpp4b,-0.7,Geneid
GO Biological Processes,19,GO:0033627,cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-2.5,5,4,20504,74,277,5,1.8,0.8,16410|16412|16878|19247|20583,Itgav|Itgb1|Lif|Ptpn11|Snai2,-0.7,Geneid
GO Biological Processes,19,GO:0071674,mononuclear cell migration,19_GO:0040011 locomotion,-2.5,3.3,3.6,20504,181,277,8,2.9,1,11487|12458|12977|16963|17470|20290|22164|70045,Adam10|Ccr6|Csf1|Xcl1|Cd200|Ccl1|Tnfsf4|2610528A11Rik,-0.7,Geneid
GO Biological Processes,19,GO:0001649,osteoblast differentiation,19_GO:0032502 developmental process,-2.5,3,3.5,20504,222,277,9,3.2,1.1,11839|12609|14173|18018|20481|20583|20750|22402|22415,Areg|Cebpd|Fgf2|Nfatc1|Ski|Snai2|Spp1|Ccn4|Wnt3,-0.7,Geneid
GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-2.5,2.1,3.2,20504,599,277,17,6.1,1.4,12520|12810|16153|16768|16803|16963|17470|18619|20290|20361|20371|22164|22402|27027|30925|60505|75697,Cd81|Coch|Il10|Lag3|Lbp|Xcl1|Cd200|Penk|Ccl1|Sema7a|Foxp3|Tnfsf4|Ccn4|Tspan32|Slamf6|Il21|C2cd4b,-0.69,Geneid
GO Biological Processes,19,GO:0007423,sensory organ development,19_GO:0032502 developmental process,-2.5,2,3.2,20504,651,277,18,6.5,1.5,11487|12609|14173|15251|16878|17132|18186|18423|18508|19247|20481|24063|26563|29817|76260|76574|83453|237979,Adam10|Cebpd|Fgf2|Hif1a|Lif|Maf|Nrp1|Otx1|Pax6|Ptpn11|Ski|Spry1|Ror1|Igfbp7|Ttc8|Mfsd2a|Chrdl1|Sdk2,-0.69,Geneid
GO Biological Processes,19,GO:0030890,positive regulation of B cell proliferation,19_GO:0002376 immune system process,-2.5,6.4,4.3,20504,46,277,4,1.4,0.72,12520|16196|60505|380797,Cd81|Il7|Il21|Ighd,-0.69,Geneid
GO Biological Processes,19,GO:0060323,head morphogenesis,19_GO:0032502 developmental process,-2.5,6.4,4.3,20504,46,277,4,1.4,0.72,19247|20481|21809|22415,Ptpn11|Ski|Tgfb3|Wnt3,-0.69,Geneid
GO Biological Processes,19,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-2.5,2.8,3.4,20504,266,277,10,3.6,1.1,11839|12520|16196|16412|16878|18186|19122|19247|60505|218397,Areg|Cd81|Il7|Itgb1|Lif|Nrp1|Prnp|Ptpn11|Il21|Rasa1,-0.69,Geneid
GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-2.5,2.2,3.2,20504,500,277,15,5.4,1.4,12520|12522|13642|13848|16153|16196|16803|16963|20371|22164|22329|60505|252838|320404|380797,Cd81|Cd83|Efnb2|Ephb6|Il10|Il7|Lbp|Xcl1|Foxp3|Tnfsf4|Vcam1|Il21|Tox|Itpkb|Ighd,-0.69,Geneid
GO Biological Processes,19,GO:0016445,somatic diversification of immunoglobulins,19_GO:0002376 immune system process,-2.5,4.9,4,20504,75,277,5,1.8,0.8,12458|20371|22164|26909|380797,Ccr6|Foxp3|Tnfsf4|Exo1|Ighd,-0.69,Geneid
KEGG Pathway,24,ko05133,Pertussis,,-2.5,4.9,4,20504,75,277,5,1.8,0.8,12315|12367|14678|16153|16412,Calm3|Casp3|Gnai2|Il10|Itgb1,-0.69,Geneid
GO Biological Processes,19,GO:0042982,amyloid precursor protein metabolic process,19_GO:0008152 metabolic process,-2.5,4.9,4,20504,75,277,5,1.8,0.8,11487|11492|12367|19122|56175,Adam10|Adam19|Casp3|Prnp|Bace2,-0.69,Geneid
GO Biological Processes,19,GO:0046641,positive regulation of alpha-beta T cell proliferation,19_GO:0022610 biological adhesion,-2.5,9.7,4.9,20504,23,277,3,1.1,0.62,12520|16963|22164,Cd81|Xcl1|Tnfsf4,-0.68,Geneid
GO Biological Processes,19,GO:0032740,positive regulation of interleukin-17 production,19_GO:0048518 positive regulation of biological process,-2.5,9.7,4.9,20504,23,277,3,1.1,0.62,20290|30925|60505,Ccl1|Slamf6|Il21,-0.68,Geneid
GO Biological Processes,19,GO:1903038,negative regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-2.4,3.6,3.6,20504,145,277,7,2.5,0.94,12367|12477|16768|19122|20371|22164|100043314,Casp3|Ctla4|Lag3|Prnp|Foxp3|Tnfsf4|Tigit,-0.68,Geneid
KEGG Pathway,24,ko01524,Platinum drug resistance,,-2.4,4.9,4,20504,76,277,5,1.8,0.8,11979|12367|14865|14866|18710,Atp7b|Casp3|Gstm4|Gstm5|Pik3r3,-0.67,Geneid
KEGG Pathway,24,mmu01524,Platinum drug resistance,,-2.4,4.9,4,20504,76,277,5,1.8,0.8,11979|12367|14865|14866|18710,Atp7b|Casp3|Gstm4|Gstm5|Pik3r3,-0.67,Geneid
GO Biological Processes,19,GO:0002369,T cell cytokine production,19_GO:0002376 immune system process,-2.4,6.3,4.3,20504,47,277,4,1.4,0.72,12520|16963|20371|22164,Cd81|Xcl1|Foxp3|Tnfsf4,-0.67,Geneid
Reactome Gene Sets,6,R-MMU-373755,Semaphorin interactions,,-2.4,6.3,4.3,20504,47,277,4,1.4,0.72,18186|18846|20361|214968,Nrp1|Plxna3|Sema7a|Sema6d,-0.67,Geneid
GO Biological Processes,19,GO:0010810,regulation of cell-substrate adhesion,19_GO:0022610 biological adhesion,-2.4,2.9,3.4,20504,226,277,9,3.2,1.1,12977|14758|16412|18186|19247|20750|94214|218397|277360,Csf1|Gpm6b|Itgb1|Nrp1|Ptpn11|Spp1|Spock2|Rasa1|Prex1,-0.67,Geneid
GO Biological Processes,19,GO:0071333,cellular response to glucose stimulus,19_GO:0050896 response to stimulus,-2.4,3.5,3.6,20504,146,277,7,2.5,0.94,15251|16001|18575|22329|56490|94353|97086,Hif1a|Igf1r|Pde1c|Vcam1|Zbtb20|Hmgn3|Slc9b2,-0.67,Geneid
KEGG Pathway,24,ko04062,Chemokine signaling pathway,,-2.4,3.2,3.5,20504,185,277,8,2.9,1,12458|12776|14678|18710|20290|57349|66066|277360,Ccr6|Ccr8|Gnai2|Pik3r3|Ccl1|Ppbp|Gng11|Prex1,-0.67,Geneid
GO Biological Processes,19,GO:0051302,regulation of cell division,19_GO:0050789 regulation of biological process,-2.4,3.2,3.5,20504,186,277,8,2.9,1,12315|12316|14173|16001|18508|21809|70045|70122,Calm3|Aspm|Fgf2|Igf1r|Pax6|Tgfb3|2610528A11Rik|Mllt3,-0.66,Geneid
GO Biological Processes,19,GO:1901985,positive regulation of protein acetylation,19_GO:0048518 positive regulation of biological process,-2.4,6.2,4.2,20504,48,277,4,1.4,0.72,16878|20371|20583|52163,Lif|Foxp3|Snai2|Camk1,-0.65,Geneid
GO Biological Processes,19,GO:0021987,cerebral cortex development,19_GO:0032502 developmental process,-2.4,4,3.7,20504,111,277,6,2.2,0.87,12316|15251|18508|19280|330938|545428,Aspm|Hif1a|Pax6|Ptprs|Dixdc1|Ccdc141,-0.65,Geneid
GO Biological Processes,19,GO:0032331,negative regulation of chondrocyte differentiation,19_GO:0048519 negative regulation of biological process,-2.4,9.3,4.7,20504,24,277,3,1.1,0.62,19247|20583|22402,Ptpn11|Snai2|Ccn4,-0.65,Geneid
GO Biological Processes,19,GO:0042537,benzene-containing compound metabolic process,19_GO:0008152 metabolic process,-2.4,9.3,4.7,20504,24,277,3,1.1,0.62,14865|14866|269823,Gstm4|Gstm5|Pon3,-0.65,Geneid
GO Biological Processes,19,GO:0071331,cellular response to hexose stimulus,19_GO:0050896 response to stimulus,-2.4,3.5,3.6,20504,148,277,7,2.5,0.94,15251|16001|18575|22329|56490|94353|97086,Hif1a|Igf1r|Pde1c|Vcam1|Zbtb20|Hmgn3|Slc9b2,-0.64,Geneid
KEGG Pathway,24,mmu05200,Pathways in cancer,,-2.4,2.3,3.2,20504,411,277,13,4.7,1.3,11839|12367|14173|14678|15251|16001|16410|16412|18710|21809|22415|66066|112407,Areg|Casp3|Fgf2|Gnai2|Hif1a|Igf1r|Itgav|Itgb1|Pik3r3|Tgfb3|Wnt3|Gng11|Egln3,-0.64,Geneid
KEGG Pathway,24,mmu05133,Pertussis,,-2.4,4.7,3.9,20504,78,277,5,1.8,0.8,12315|12367|14678|16153|16412,Calm3|Casp3|Gnai2|Il10|Itgb1,-0.64,Geneid
GO Biological Processes,19,GO:0061180,mammary gland epithelium development,19_GO:0032502 developmental process,-2.4,4.7,3.9,20504,78,277,5,1.8,0.8,11839|12977|14173|15251|66042,Areg|Csf1|Fgf2|Hif1a|Sostdc1,-0.64,Geneid
KEGG Pathway,24,mmu04062,Chemokine signaling pathway,,-2.4,3.1,3.5,20504,188,277,8,2.9,1,12458|12776|14678|18710|20290|57349|66066|277360,Ccr6|Ccr8|Gnai2|Pik3r3|Ccl1|Ppbp|Gng11|Prex1,-0.64,Geneid
GO Biological Processes,19,GO:0021549,cerebellum development,19_GO:0032502 developmental process,-2.4,4,3.7,20504,112,277,6,2.2,0.87,16001|19247|19280|69539|94190|330938,Igf1r|Ptpn11|Ptprs|Trnp1|Ophn1|Dixdc1,-0.64,Geneid
GO Biological Processes,19,GO:0060840,artery development,19_GO:0032502 developmental process,-2.4,4,3.7,20504,112,277,6,2.2,0.87,13642|14230|14613|18186|106042|108154,Efnb2|Fkbp10|Gja5|Nrp1|Prickle1|Adamts6,-0.64,Geneid
GO Biological Processes,19,GO:0061138,morphogenesis of a branching epithelium,19_GO:0032502 developmental process,-2.4,2.9,3.4,20504,230,277,9,3.2,1.1,11839|12977|14173|16153|18018|18186|20583|21923|24063,Areg|Csf1|Fgf2|Il10|Nfatc1|Nrp1|Snai2|Tnc|Spry1,-0.64,Geneid
GO Biological Processes,19,GO:0071326,cellular response to monosaccharide stimulus,19_GO:0050896 response to stimulus,-2.4,3.5,3.6,20504,149,277,7,2.5,0.94,15251|16001|18575|22329|56490|94353|97086,Hif1a|Igf1r|Pde1c|Vcam1|Zbtb20|Hmgn3|Slc9b2,-0.64,Geneid
KEGG Pathway,24,ko05144,Malaria,,-2.4,6,4.1,20504,49,277,4,1.4,0.72,12520|16153|21809|22329,Cd81|Il10|Tgfb3|Vcam1,-0.63,Geneid
GO Biological Processes,19,GO:0071526,semaphorin-plexin signaling pathway,19_GO:0023052 signaling,-2.4,6,4.1,20504,49,277,4,1.4,0.72,18186|18846|20361|214968,Nrp1|Plxna3|Sema7a|Sema6d,-0.63,Geneid
GO Biological Processes,19,GO:0097062,dendritic spine maintenance,19_GO:0009987 cellular process,-2.3,8.9,4.6,20504,25,277,3,1.1,0.62,13043|16001|19122,Cttn|Igf1r|Prnp,-0.62,Geneid
GO Biological Processes,19,GO:0032753,positive regulation of interleukin-4 production,19_GO:0048518 positive regulation of biological process,-2.3,8.9,4.6,20504,25,277,3,1.1,0.62,16364|20371|22164,Irf4|Foxp3|Tnfsf4,-0.62,Geneid
GO Biological Processes,19,GO:0002719,negative regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-2.3,8.9,4.6,20504,25,277,3,1.1,0.62,16153|20371|21809,Il10|Foxp3|Tgfb3,-0.62,Geneid
GO Biological Processes,19,GO:0002726,positive regulation of T cell cytokine production,19_GO:0002376 immune system process,-2.3,8.9,4.6,20504,25,277,3,1.1,0.62,12520|16963|22164,Cd81|Xcl1|Tnfsf4,-0.62,Geneid
Reactome Gene Sets,6,R-MMU-5669034,TNFs bind their physiological receptors,,-2.3,8.9,4.6,20504,25,277,3,1.1,0.62,21949|22164|57916,Tnfsf8|Tnfsf4|Tnfrsf13b,-0.62,Geneid
GO Biological Processes,19,GO:0055080,cation homeostasis,19_GO:0065007 biological regulation,-2.3,1.9,3,20504,776,277,20,7.2,1.6,11979|12315|12458|12776|13616|14173|14678|15251|16410|16517|16963|19122|20290|20750|22393|22784|59049|94219|104027|234515,Atp7b|Calm3|Ccr6|Ccr8|Edn3|Fgf2|Gnai2|Hif1a|Itgav|Kcnj16|Xcl1|Prnp|Ccl1|Spp1|Wfs1|Slc30a3|Slc22a17|Cnnm2|Synpo|Inpp4b,-0.61,Geneid
GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-2.3,2.2,3.1,20504,515,277,15,5.4,1.4,12520|12522|13642|13848|16153|16196|16803|16963|20371|22164|22329|60505|252838|320404|380797,Cd81|Cd83|Efnb2|Ephb6|Il10|Il7|Lbp|Xcl1|Foxp3|Tnfsf4|Vcam1|Il21|Tox|Itpkb|Ighd,-0.61,Geneid
KEGG Pathway,24,mmu05144,Malaria,,-2.3,5.9,4.1,20504,50,277,4,1.4,0.72,12520|16153|21809|22329,Cd81|Il10|Tgfb3|Vcam1,-0.61,Geneid
GO Biological Processes,19,GO:0021988,olfactory lobe development,19_GO:0032502 developmental process,-2.3,5.9,4.1,20504,50,277,4,1.4,0.72,18508|20361|20481|76260,Pax6|Sema7a|Ski|Ttc8,-0.61,Geneid
GO Biological Processes,19,GO:0018108,peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-2.3,2.5,3.2,20504,323,277,11,4,1.2,11839|12520|16001|16196|16412|16878|18186|19122|19247|60505|218397,Areg|Cd81|Igf1r|Il7|Itgb1|Lif|Nrp1|Prnp|Ptpn11|Il21|Rasa1,-0.61,Geneid
GO Biological Processes,19,GO:0072503,cellular divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-2.3,2.1,3.1,20504,518,277,15,5.4,1.4,11979|12315|12458|12776|13616|14173|16410|16963|19122|20290|20750|22393|22784|104027|234515,Atp7b|Calm3|Ccr6|Ccr8|Edn3|Fgf2|Itgav|Xcl1|Prnp|Ccl1|Spp1|Wfs1|Slc30a3|Synpo|Inpp4b,-0.6,Geneid
Reactome Gene Sets,6,R-MMU-9013404,RAC2 GTPase cycle,,-2.3,4.6,3.8,20504,81,277,5,1.8,0.8,16412|17970|18710|94190|277360,Itgb1|Ncf2|Pik3r3|Ophn1|Prex1,-0.59,Geneid
GO Biological Processes,19,GO:0061756,leukocyte adhesion to vascular endothelial cell,19_GO:0022610 biological adhesion,-2.3,5.8,4,20504,51,277,4,1.4,0.72,16412|22329|54371|54446,Itgb1|Vcam1|Chst2|Nfat5,-0.59,Geneid
GO Biological Processes,19,GO:0030316,osteoclast differentiation,19_GO:0002376 immune system process,-2.3,3.8,3.6,20504,116,277,6,2.2,0.87,12520|12977|18018|22402|97086|234515,Cd81|Csf1|Nfatc1|Ccn4|Slc9b2|Inpp4b,-0.59,Geneid
GO Biological Processes,19,GO:0043534,blood vessel endothelial cell migration,19_GO:0040011 locomotion,-2.3,3.8,3.6,20504,116,277,6,2.2,0.87,13642|14173|15251|16412|17886|18186,Efnb2|Fgf2|Hif1a|Itgb1|Myh9|Nrp1,-0.59,Geneid
GO Biological Processes,19,GO:0018212,peptidyl-tyrosine modification,19_GO:0008152 metabolic process,-2.3,2.5,3.2,20504,326,277,11,4,1.2,11839|12520|16001|16196|16412|16878|18186|19122|19247|60505|218397,Areg|Cd81|Igf1r|Il7|Itgb1|Lif|Nrp1|Prnp|Ptpn11|Il21|Rasa1,-0.58,Geneid
GO Biological Processes,19,GO:0002523,leukocyte migration involved in inflammatory response,19_GO:0040011 locomotion,-2.3,8.5,4.5,20504,26,277,3,1.1,0.62,12458|16803|57349,Ccr6|Lbp|Ppbp,-0.58,Geneid
GO Biological Processes,19,GO:0051347,positive regulation of transferase activity,19_GO:0065007 biological regulation,-2.3,2.1,3.1,20504,521,277,15,5.4,1.4,11839|12520|12977|13616|13848|14173|16001|17470|17937|19122|26563|52163|59125|109910|218442,Areg|Cd81|Csf1|Edn3|Ephb6|Fgf2|Igf1r|Cd200|Nab2|Prnp|Ror1|Camk1|Nek7|Zfp91|Serinc5,-0.58,Geneid
GO Biological Processes,19,GO:0002260,lymphocyte homeostasis,19_GO:0002376 immune system process,-2.3,4.5,3.7,20504,82,277,5,1.8,0.8,12367|15251|20371|22164|57916,Casp3|Hif1a|Foxp3|Tnfsf4|Tnfrsf13b,-0.58,Geneid
GO Biological Processes,19,GO:0043408,regulation of MAPK cascade,19_GO:0023052 signaling,-2.3,1.9,3,20504,731,277,19,6.9,1.5,12520|13616|14173|14678|16001|16878|16963|18186|19247|20290|20361|21809|21858|24063|26563|59009|114255|319520|330938,Cd81|Edn3|Fgf2|Gnai2|Igf1r|Lif|Xcl1|Nrp1|Ptpn11|Ccl1|Sema7a|Tgfb3|Timp2|Spry1|Ror1|Sh3rf1|Dok4|Dusp4|Dixdc1,-0.58,Geneid
GO Biological Processes,19,GO:0045581,negative regulation of T cell differentiation,19_GO:0022610 biological adhesion,-2.3,5.7,4,20504,52,277,4,1.4,0.72,12477|16768|20371|22164,Ctla4|Lag3|Foxp3|Tnfsf4,-0.56,Geneid
GO Biological Processes,19,GO:0072089,stem cell proliferation,19_GO:0009987 cellular process,-2.3,4.5,3.7,20504,83,277,5,1.8,0.8,12192|18018|20583|22415|207742,Zfp36l1|Nfatc1|Snai2|Wnt3|Rnf43,-0.56,Geneid
GO Biological Processes,19,GO:0002573,myeloid leukocyte differentiation,19_GO:0002376 immune system process,-2.3,2.8,3.3,20504,239,277,9,3.2,1.1,12192|12520|12977|16364|16878|18018|22402|97086|234515,Zfp36l1|Cd81|Csf1|Irf4|Lif|Nfatc1|Ccn4|Slc9b2|Inpp4b,-0.56,Geneid
GO Biological Processes,19,GO:0008643,carbohydrate transport,19_GO:0051179 localization,-2.3,3.3,3.4,20504,156,277,7,2.5,0.94,18260|19247|20511|54338|56857|76574|218397,Ocln|Ptpn11|Slc1a2|Slc23a2|Slc37a2|Mfsd2a|Rasa1,-0.56,Geneid
GO Biological Processes,19,GO:0098771,inorganic ion homeostasis,19_GO:0065007 biological regulation,-2.3,1.9,2.9,20504,790,277,20,7.2,1.6,11979|12315|12458|12776|13616|14173|14678|15251|16410|16517|16963|19122|20290|20750|22393|22784|59049|94219|104027|234515,Atp7b|Calm3|Ccr6|Ccr8|Edn3|Fgf2|Gnai2|Hif1a|Itgav|Kcnj16|Xcl1|Prnp|Ccl1|Spp1|Wfs1|Slc30a3|Slc22a17|Cnnm2|Synpo|Inpp4b,-0.55,Geneid
GO Biological Processes,19,GO:0098698,postsynaptic specialization assembly,19_GO:0032502 developmental process,-2.3,8.2,4.4,20504,27,277,3,1.1,0.62,19280|107065|236915,Ptprs|Lrrtm2|Arhgef9,-0.55,Geneid
GO Biological Processes,19,GO:0032703,negative regulation of interleukin-2 production,19_GO:0048519 negative regulation of biological process,-2.3,8.2,4.4,20504,27,277,3,1.1,0.62,16768|19122|20371,Lag3|Prnp|Foxp3,-0.55,Geneid
WikiPathways,27,WP222,Cytokines and inflammatory response,,-2.3,8.2,4.4,20504,27,277,3,1.1,0.62,12977|16153|16196,Csf1|Il10|Il7,-0.55,Geneid
GO Biological Processes,19,GO:0061351,neural precursor cell proliferation,19_GO:0009987 cellular process,-2.2,3,3.3,20504,198,277,8,2.9,1,12316|14173|14678|15251|18508|69539|252838|330938,Aspm|Fgf2|Gnai2|Hif1a|Pax6|Trnp1|Tox|Dixdc1,-0.55,Geneid
GO Biological Processes,19,GO:0050798,activated T cell proliferation,19_GO:0002376 immune system process,-2.2,5.6,3.9,20504,53,277,4,1.4,0.72,12367|13848|19122|22164,Casp3|Ephb6|Prnp|Tnfsf4,-0.55,Geneid
GO Biological Processes,19,GO:0046638,positive regulation of alpha-beta T cell differentiation,19_GO:0022610 biological adhesion,-2.2,5.6,3.9,20504,53,277,4,1.4,0.72,12522|20371|22164|320404,Cd83|Foxp3|Tnfsf4|Itpkb,-0.55,Geneid
GO Biological Processes,19,GO:0010828,positive regulation of glucose transmembrane transport,19_GO:0051179 localization,-2.2,5.6,3.9,20504,53,277,4,1.4,0.72,18260|19247|20511|218397,Ocln|Ptpn11|Slc1a2|Rasa1,-0.55,Geneid
GO Biological Processes,19,GO:0002042,cell migration involved in sprouting angiogenesis,19_GO:0040011 locomotion,-2.2,5.6,3.9,20504,53,277,4,1.4,0.72,13642|14173|16412|18186,Efnb2|Fgf2|Itgb1|Nrp1,-0.55,Geneid
GO Biological Processes,19,GO:0030856,regulation of epithelial cell differentiation,19_GO:0032502 developmental process,-2.2,3.3,3.4,20504,158,277,7,2.5,0.94,12192|14173|16878|18508|24063|195733|381823,Zfp36l1|Fgf2|Lif|Pax6|Spry1|Grhl1|Apold1,-0.55,Geneid
GO Biological Processes,19,GO:0045667,regulation of osteoblast differentiation,19_GO:0032502 developmental process,-2.2,3.3,3.4,20504,158,277,7,2.5,0.94,11839|12609|14173|18018|20481|20583|22402,Areg|Cebpd|Fgf2|Nfatc1|Ski|Snai2|Ccn4,-0.55,Geneid
GO Biological Processes,19,GO:0002708,positive regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-2.2,3.3,3.4,20504,158,277,7,2.5,0.94,12520|16768|16963|20371|22164|30925|60505,Cd81|Lag3|Xcl1|Foxp3|Tnfsf4|Slamf6|Il21,-0.55,Geneid
GO Biological Processes,19,GO:0001776,leukocyte homeostasis,19_GO:0002376 immune system process,-2.2,3.7,3.5,20504,120,277,6,2.2,0.87,12367|15251|20371|22164|57916|320404,Casp3|Hif1a|Foxp3|Tnfsf4|Tnfrsf13b|Itpkb,-0.54,Geneid
GO Biological Processes,19,GO:2000177,regulation of neural precursor cell proliferation,19_GO:0050789 regulation of biological process,-2.2,3.7,3.5,20504,120,277,6,2.2,0.87,12316|14173|14678|15251|18508|252838,Aspm|Fgf2|Gnai2|Hif1a|Pax6|Tox,-0.54,Geneid
GO Biological Processes,19,GO:0070372,regulation of ERK1 and ERK2 cascade,19_GO:0023052 signaling,-2.2,2.4,3.1,20504,333,277,11,4,1.2,14173|14678|16878|16963|18186|19247|20290|20361|24063|26563|319520,Fgf2|Gnai2|Lif|Xcl1|Nrp1|Ptpn11|Ccl1|Sema7a|Spry1|Ror1|Dusp4,-0.54,Geneid
GO Biological Processes,19,GO:0070997,neuron death,19_GO:0009987 cellular process,-2.2,2.2,3,20504,431,277,13,4.7,1.3,12367|12977|13642|15251|16153|17470|17970|18186|19122|21809|22393|54338|112407,Casp3|Csf1|Efnb2|Hif1a|Il10|Cd200|Ncf2|Nrp1|Prnp|Tgfb3|Wfs1|Slc23a2|Egln3,-0.53,Geneid
GO Biological Processes,19,GO:0035272,exocrine system development,19_GO:0032502 developmental process,-2.2,5.5,3.9,20504,54,277,4,1.4,0.72,16001|18186|18508|20583,Igf1r|Nrp1|Pax6|Snai2,-0.53,Geneid
GO Biological Processes,19,GO:0002200,somatic diversification of immune receptors,19_GO:0002376 immune system process,-2.2,4.3,3.6,20504,86,277,5,1.8,0.8,12458|20371|22164|26909|380797,Ccr6|Foxp3|Tnfsf4|Exo1|Ighd,-0.52,Geneid
GO Biological Processes,19,GO:0033688,regulation of osteoblast proliferation,19_GO:0050789 regulation of biological process,-2.2,7.9,4.3,20504,28,277,3,1.1,0.62,15442|16001|16410,Hpse|Igf1r|Itgav,-0.52,Geneid
GO Biological Processes,19,GO:0060713,labyrinthine layer morphogenesis,19_GO:0022414 reproductive process,-2.2,7.9,4.3,20504,28,277,3,1.1,0.62,12192|16153|22329,Zfp36l1|Il10|Vcam1,-0.52,Geneid
GO Biological Processes,19,GO:0002052,positive regulation of neuroblast proliferation,19_GO:0048518 positive regulation of biological process,-2.2,7.9,4.3,20504,28,277,3,1.1,0.62,12316|15251|18508,Aspm|Hif1a|Pax6,-0.52,Geneid
Reactome Gene Sets,6,R-MMU-977443,GABA receptor activation,,-2.2,5.4,3.8,20504,55,277,4,1.4,0.72,14678|16517|66066|236915,Gnai2|Kcnj16|Gng11|Arhgef9,-0.51,Geneid
GO Biological Processes,19,GO:0048247,lymphocyte chemotaxis,19_GO:0040011 locomotion,-2.2,5.4,3.8,20504,55,277,4,1.4,0.72,11487|16963|20290|70045,Adam10|Xcl1|Ccl1|2610528A11Rik,-0.51,Geneid
GO Biological Processes,19,GO:0001655,urogenital system development,19_GO:0032502 developmental process,-2.2,2.3,3,20504,386,277,12,4.3,1.2,13642|14173|16001|16878|18186|20750|21923|22393|24063|71602|76260|108154,Efnb2|Fgf2|Igf1r|Lif|Nrp1|Spp1|Tnc|Wfs1|Spry1|Myo1e|Ttc8|Adamts6,-0.51,Geneid
GO Biological Processes,19,GO:0002637,regulation of immunoglobulin production,19_GO:0002376 immune system process,-2.2,4.3,3.6,20504,87,277,5,1.8,0.8,16153|16963|20371|22164|60505,Il10|Xcl1|Foxp3|Tnfsf4|Il21,-0.51,Geneid
Reactome Gene Sets,6,R-MMU-112314,Neurotransmitter receptors and postsynaptic signal transmission,,-2.2,3.6,3.4,20504,123,277,6,2.2,0.87,12315|14678|16517|52163|66066|236915,Calm3|Gnai2|Kcnj16|Camk1|Gng11|Arhgef9,-0.5,Geneid
GO Biological Processes,19,GO:0032649,regulation of interferon-gamma production,19_GO:0032501 multicellular organismal process,-2.2,3.6,3.4,20504,124,277,6,2.2,0.87,16153|19122|20371|22164|30925|60505,Il10|Prnp|Foxp3|Tnfsf4|Slamf6|Il21,-0.49,Geneid
WikiPathways,27,WP441,Matrix metalloproteinases,,-2.2,7.7,4.2,20504,29,277,3,1.1,0.62,17384|17385|21858,Mmp10|Mmp11|Timp2,-0.49,Geneid
