Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-3,2,3.6,20504,645,377,24,6.4,1.3,12367|13655|14173|14360|15251|16001|16153|16400|16412|16963|18186|19247|20257|21809|21814|24063|55985|66042|66313|83453|107746|109905|218397|320910,Casp3|Egr3|Fgf2|Fyn|Hif1a|Igf1r|Il10|Itga3|Itgb1|Xcl1|Nrp1|Ptpn11|Stmn2|Tgfb3|Tgfbr3|Spry1|Cxcl13|Sostdc1|Smurf2|Chrdl1|Rapgef1|Rap1a|Rasa1|Itgb8,-1.2,Geneid
GO Biological Processes,19,GO:0007411,axon guidance,19_GO:0040011 locomotion,-3,2.8,3.9,20504,255,377,13,3.4,0.94,13616|13642|13848|18186|18508|18846|20361|22415|65254|76260|214968|243743|545428,Edn3|Efnb2|Ephb6|Nrp1|Pax6|Plxna3|Sema7a|Wnt3|Dpysl5|Ttc8|Sema6d|Plxna4|Ccdc141,-1.2,Geneid
GO Biological Processes,19,GO:0010976,positive regulation of neuron projection development,19_GO:0048518 positive regulation of biological process,-3,2.9,3.9,20504,224,377,12,3.2,0.9,14360|16001|16400|16412|16878|20257|26563|52163|66991|107746|109905|252838,Fyn|Igf1r|Itga3|Itgb1|Lif|Stmn2|Ror1|Camk1|Khdc3|Rapgef1|Rap1a|Tox,-1.2,Geneid
GO Biological Processes,19,GO:0051090,regulation of DNA-binding transcription factor activity,19_GO:0008152 metabolic process,-3,2.3,3.7,20504,425,377,18,4.8,1.1,12289|15903|16001|16153|17470|19122|20371|21814|22163|22164|22393|23947|26563|59079|74256|93679|94353|171285,Cacna1d|Id3|Igf1r|Il10|Cd200|Prnp|Foxp3|Tgfbr3|Tnfrsf4|Tnfsf4|Wfs1|Mid2|Ror1|Erbin|Cyld|Trim8|Hmgn3|Havcr2,-1.2,Geneid
GO Biological Processes,19,GO:0046622,positive regulation of organ growth,19_GO:0040007 growth,-3,5.3,4.6,20504,62,377,6,1.6,0.64,14173|16196|21814|22402|56449|110196,Fgf2|Il7|Tgfbr3|Ccn4|Ybx3|Fdps,-1.2,Geneid
GO Biological Processes,19,GO:0051058,negative regulation of small GTPase mediated signal transduction,19_GO:0048519 negative regulation of biological process,-3,5.3,4.6,20504,62,377,6,1.6,0.64,16400|16412|21858|24063|77446|107746,Itga3|Itgb1|Timp2|Spry1|Heg1|Rapgef1,-1.2,Geneid
GO Biological Processes,19,GO:0097485,neuron projection guidance,19_GO:0040011 locomotion,-3,2.8,3.9,20504,256,377,13,3.4,0.94,13616|13642|13848|18186|18508|18846|20361|22415|65254|76260|214968|243743|545428,Edn3|Efnb2|Ephb6|Nrp1|Pax6|Plxna3|Sema7a|Wnt3|Dpysl5|Ttc8|Sema6d|Plxna4|Ccdc141,-1.2,Geneid
Reactome Gene Sets,6,R-MMU-1474244,Extracellular matrix organization,,-3,2.8,3.9,20504,256,377,13,3.4,0.94,11492|12337|14173|16400|16410|16412|16619|17384|17385|18750|20750|21923|320910,Adam19|Capn5|Fgf2|Itga3|Itgav|Itgb1|Klk1b27|Mmp10|Mmp11|Prkca|Spp1|Tnc|Itgb8,-1.2,Geneid
GO Biological Processes,19,GO:0014742,positive regulation of muscle hypertrophy,19_GO:0048518 positive regulation of biological process,-3,6.5,4.9,20504,42,377,5,1.3,0.59,11534|18750|22402|108058|110196,Adk|Prkca|Ccn4|Camk2d|Fdps,-1.2,Geneid
GO Biological Processes,19,GO:0032733,positive regulation of interleukin-10 production,19_GO:0048518 positive regulation of biological process,-3,6.5,4.9,20504,42,377,5,1.3,0.59,12522|16364|22164|60505|100043314,Cd83|Irf4|Tnfsf4|Il21|Tigit,-1.2,Geneid
GO Biological Processes,19,GO:0007507,heart development,19_GO:0032502 developmental process,-3,2,3.6,20504,649,377,24,6.4,1.3,11492|12180|12367|13642|14173|14613|15251|15903|16412|18018|18186|19247|21809|21814|22329|22402|77446|83675|106042|108058|108154|110196|170765|243743,Adam19|Smyd1|Casp3|Efnb2|Fgf2|Gja5|Hif1a|Id3|Itgb1|Nfatc1|Nrp1|Ptpn11|Tgfb3|Tgfbr3|Vcam1|Ccn4|Heg1|Bicc1|Prickle1|Camk2d|Adamts6|Fdps|Ripply3|Plxna4,-1.2,Geneid
GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-3,1.9,3.5,20504,766,377,27,7.2,1.3,11629|12367|12477|12580|13642|14173|16153|16412|16878|17470|18018|18508|18750|19122|20371|20475|21781|21809|21814|21858|24063|27027|54698|58205|107746|170765|171285,Aif1|Casp3|Ctla4|Cdkn2c|Efnb2|Fgf2|Il10|Itgb1|Lif|Cd200|Nfatc1|Pax6|Prkca|Prnp|Foxp3|Six5|Tfdp1|Tgfb3|Tgfbr3|Timp2|Spry1|Tspan32|Crtam|Pdcd1lg2|Rapgef1|Ripply3|Havcr2,-1.2,Geneid
GO Biological Processes,19,GO:0048041,focal adhesion assembly,19_GO:0022610 biological adhesion,-3,4.4,4.4,20504,86,377,7,1.9,0.7,13043|14758|16410|18186|19247|77057|235431,Cttn|Gpm6b|Itgav|Nrp1|Ptpn11|Ston1|Coro2b,-1.1,Geneid
KEGG Pathway,24,ko04925,Aldosterone synthesis and secretion,,-3,4.4,4.4,20504,86,377,7,1.9,0.7,12289|12315|13070|18227|18750|52163|108058,Cacna1d|Calm3|Cyp11a1|Nr4a2|Prkca|Camk1|Camk2d,-1.1,Geneid
GO Biological Processes,19,GO:0032753,positive regulation of interleukin-4 production,19_GO:0048518 positive regulation of biological process,-3,8.7,5.3,20504,25,377,4,1.1,0.53,16364|20371|22164|171285,Irf4|Foxp3|Tnfsf4|Havcr2,-1.1,Geneid
GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-3,2.9,3.9,20504,227,377,12,3.2,0.9,11629|12145|12458|12977|13616|15945|16803|16963|18750|20750|53416|55985,Aif1|Cxcr5|Ccr6|Csf1|Edn3|Cxcl10|Lbp|Xcl1|Prkca|Spp1|Stk39|Cxcl13,-1.1,Geneid
GO Biological Processes,19,GO:0051962,positive regulation of nervous system development,19_GO:0048518 positive regulation of biological process,-3,2.4,3.7,20504,359,377,16,4.2,1,12316|15251|16878|17760|18186|18390|18508|18750|18846|20361|22415|66991|71653|107065|243743|330938,Aspm|Hif1a|Lif|Map6|Nrp1|Oprm1|Pax6|Prkca|Plxna3|Sema7a|Wnt3|Khdc3|Shtn1|Lrrtm2|Plxna4|Dixdc1,-1.1,Geneid
GO Biological Processes,19,GO:0032675,regulation of interleukin-6 production,19_GO:0032501 multicellular organismal process,-3,3.3,4,20504,167,377,10,2.7,0.83,11629|16153|16803|17470|18987|19247|20371|22164|171285|229521,Aif1|Il10|Lbp|Cd200|Pou2f2|Ptpn11|Foxp3|Tnfsf4|Havcr2|Syt11,-1.1,Geneid
GO Biological Processes,19,GO:0002367,cytokine production involved in immune response,19_GO:0002376 immune system process,-3,3.9,4.2,20504,112,377,8,2.1,0.74,12520|16153|16963|20361|20371|21809|22164|60505,Cd81|Il10|Xcl1|Sema7a|Foxp3|Tgfb3|Tnfsf4|Il21,-1.1,Geneid
GO Biological Processes,19,GO:2001236,regulation of extrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-2.9,3.2,4,20504,168,377,10,2.7,0.83,13043|14360|16196|16410|18186|22163|22164|59009|74256|83925,Cttn|Fyn|Il7|Itgav|Nrp1|Tnfrsf4|Tnfsf4|Sh3rf1|Cyld|Trps1,-1.1,Geneid
GO Biological Processes,19,GO:0001755,neural crest cell migration,19_GO:0040011 locomotion,-2.9,5.1,4.5,20504,64,377,6,1.6,0.64,13616|15251|18186|18508|20361|214968,Edn3|Hif1a|Nrp1|Pax6|Sema7a|Sema6d,-1.1,Geneid
GO Biological Processes,19,GO:0072507,divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-2.9,2.1,3.6,20504,542,377,21,5.6,1.2,12145|12315|12458|12776|13616|14173|14360|15945|16410|16963|18390|18750|19122|20750|22393|22784|55985|94219|104027|108058|234515,Cxcr5|Calm3|Ccr6|Ccr8|Edn3|Fgf2|Fyn|Cxcl10|Itgav|Xcl1|Oprm1|Prkca|Prnp|Spp1|Wfs1|Slc30a3|Cxcl13|Cnnm2|Synpo|Camk2d|Inpp4b,-1.1,Geneid
KEGG Pathway,24,ko04514,Cell adhesion molecules (CAMs),,-2.9,3.2,4,20504,169,377,10,2.7,0.83,12477|16410|16412|18260|18566|22329|54167|58205|320910|100043314,Ctla4|Itgav|Itgb1|Ocln|Pdcd1|Vcam1|Icos|Pdcd1lg2|Itgb8|Tigit,-1.1,Geneid
Reactome Gene Sets,6,R-MMU-210990,PECAM1 interactions,,-2.9,14,6,20504,12,377,3,0.8,0.46,14360|16410|19247,Fyn|Itgav|Ptpn11,-1.1,Geneid
GO Biological Processes,19,GO:0021561,facial nerve development,19_GO:0032502 developmental process,-2.9,14,6,20504,12,377,3,0.8,0.46,18186|18846|243743,Nrp1|Plxna3|Plxna4,-1.1,Geneid
GO Biological Processes,19,GO:0021610,facial nerve morphogenesis,19_GO:0032502 developmental process,-2.9,14,6,20504,12,377,3,0.8,0.46,18186|18846|243743,Nrp1|Plxna3|Plxna4,-1.1,Geneid
GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-2.9,2,3.5,20504,659,377,24,6.4,1.3,12367|13655|14173|14360|15251|16001|16153|16400|16412|16963|18186|19247|20257|21809|21814|24063|55985|66042|66313|83453|107746|109905|218397|320910,Casp3|Egr3|Fgf2|Fyn|Hif1a|Igf1r|Il10|Itga3|Itgb1|Xcl1|Nrp1|Ptpn11|Stmn2|Tgfb3|Tgfbr3|Spry1|Cxcl13|Sostdc1|Smurf2|Chrdl1|Rapgef1|Rap1a|Rasa1|Itgb8,-1.1,Geneid
GO Biological Processes,19,GO:0046326,positive regulation of glucose import,19_GO:0051179 localization,-2.9,6.2,4.7,20504,44,377,5,1.3,0.59,18260|19247|20511|109905|218397,Ocln|Ptpn11|Slc1a2|Rap1a|Rasa1,-1.1,Geneid
GO Biological Processes,19,GO:0050919,negative chemotaxis,19_GO:0040011 locomotion,-2.9,6.2,4.7,20504,44,377,5,1.3,0.59,16410|18846|20361|214968|243743,Itgav|Plxna3|Sema7a|Sema6d|Plxna4,-1.1,Geneid
GO Biological Processes,19,GO:0046006,regulation of activated T cell proliferation,19_GO:0002376 immune system process,-2.9,6.2,4.7,20504,44,377,5,1.3,0.59,12367|19122|22164|54698|58205,Casp3|Prnp|Tnfsf4|Crtam|Pdcd1lg2,-1.1,Geneid
GO Biological Processes,19,GO:0048872,homeostasis of number of cells,19_GO:0065007 biological regulation,-2.9,2.4,3.7,20504,364,377,16,4.2,1,12367|12442|12977|15251|16196|17863|19247|20371|21814|22163|22164|74256|76044|234396|245607|320404,Casp3|Ccnb2|Csf1|Hif1a|Il7|Myb|Ptpn11|Foxp3|Tgfbr3|Tnfrsf4|Tnfsf4|Cyld|Ncapg2|Ankle1|Gprasp2|Itpkb,-1.1,Geneid
GO Biological Processes,19,GO:0070374,positive regulation of ERK1 and ERK2 cascade,19_GO:0048518 positive regulation of biological process,-2.9,2.8,3.8,20504,232,377,12,3.2,0.9,14173|16963|18186|18390|18750|19247|20361|26563|107746|108058|109905|171285,Fgf2|Xcl1|Nrp1|Oprm1|Prkca|Ptpn11|Sema7a|Ror1|Rapgef1|Camk2d|Rap1a|Havcr2,-1.1,Geneid
KEGG Pathway,24,mmu04514,Cell adhesion molecules (CAMs),,-2.9,3.2,3.9,20504,171,377,10,2.7,0.83,12477|16410|16412|18260|18566|22329|54167|58205|320910|100043314,Ctla4|Itgav|Itgb1|Ocln|Pdcd1|Vcam1|Icos|Pdcd1lg2|Itgb8|Tigit,-1.1,Geneid
GO Biological Processes,19,GO:0002764,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-2.9,2.1,3.5,20504,510,377,20,5.3,1.2,12477|12520|14360|16016|16364|16803|19122|19280|20371|20400|59079|69727|74256|107746|109905|171285|231130|240754|380795|380797,Ctla4|Cd81|Fyn|Ighg2b|Irf4|Lbp|Prnp|Ptprs|Foxp3|Sh2d1a|Erbin|Usp46|Cyld|Rapgef1|Rap1a|Havcr2|Tnip2|Lax1|Ighg3|Ighd,-1.1,Geneid
GO Biological Processes,19,GO:0050769,positive regulation of neurogenesis,19_GO:0048518 positive regulation of biological process,-2.9,2.6,3.7,20504,298,377,14,3.7,0.97,12316|15251|16878|17760|18186|18390|18508|18846|20361|22415|66991|71653|243743|330938,Aspm|Hif1a|Lif|Map6|Nrp1|Oprm1|Pax6|Plxna3|Sema7a|Wnt3|Khdc3|Shtn1|Plxna4|Dixdc1,-1.1,Geneid
GO Biological Processes,19,GO:0072538,T-helper 17 type immune response,19_GO:0002376 immune system process,-2.9,6,4.6,20504,45,377,5,1.3,0.59,12458|16364|20371|30925|53314,Ccr6|Irf4|Foxp3|Slamf6|Batf,-1.1,Geneid
GO Biological Processes,19,GO:0002833,positive regulation of response to biotic stimulus,19_GO:0048518 positive regulation of biological process,-2.9,3.1,3.9,20504,173,377,10,2.7,0.83,12810|16768|16803|16963|18750|20400|30925|54698|60505|171285,Coch|Lag3|Lbp|Xcl1|Prkca|Sh2d1a|Slamf6|Crtam|Il21|Havcr2,-1,Geneid
GO Biological Processes,19,GO:0003094,glomerular filtration,19_GO:0032501 multicellular organismal process,-2.9,8.1,5,20504,27,377,4,1.1,0.53,14613|71602|217733|235431,Gja5|Myo1e|Tmem63c|Coro2b,-1,Geneid
GO Biological Processes,19,GO:0032703,negative regulation of interleukin-2 production,19_GO:0048519 negative regulation of biological process,-2.9,8.1,5,20504,27,377,4,1.1,0.53,16768|19122|20371|171285,Lag3|Prnp|Foxp3|Havcr2,-1,Geneid
GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0008152 metabolic process,-2.8,1.9,3.4,20504,705,377,25,6.6,1.3,11839|12367|12442|12520|12580|12977|13616|13848|14173|16001|17937|18710|18750|19122|22163|24063|26563|52163|67468|72119|77446|109905|232431|240754|269582,Areg|Casp3|Ccnb2|Cd81|Cdkn2c|Csf1|Edn3|Ephb6|Fgf2|Igf1r|Nab2|Pik3r3|Prkca|Prnp|Tnfrsf4|Spry1|Ror1|Camk1|Mmd|Tpx2|Heg1|Rap1a|Gprc5a|Lax1|Clspn,-1,Geneid
GO Biological Processes,19,GO:0042100,B cell proliferation,19_GO:0002376 immune system process,-2.8,3.7,4,20504,117,377,8,2.1,0.74,12367|12477|12520|16153|16196|22163|60505|380797,Casp3|Ctla4|Cd81|Il10|Il7|Tnfrsf4|Il21|Ighd,-1,Geneid
GO Biological Processes,19,GO:0099173,postsynapse organization,19_GO:0009987 cellular process,-2.8,2.9,3.8,20504,205,377,11,2.9,0.87,13043|14360|16001|16400|18186|19122|19280|19894|94190|107065|236915,Cttn|Fyn|Igf1r|Itga3|Nrp1|Prnp|Ptprs|Rph3a|Ophn1|Lrrtm2|Arhgef9,-1,Geneid
Reactome Gene Sets,6,R-MMU-418594,G alpha (i) signalling events,,-2.8,2.6,3.7,20504,269,377,13,3.4,0.94,12145|12315|12458|12776|15199|15945|18390|18575|18619|18750|19734|55985|66066,Cxcr5|Calm3|Ccr6|Ccr8|Hebp1|Cxcl10|Oprm1|Pde1c|Penk|Prkca|Rgs16|Cxcl13|Gng11,-1,Geneid
GO Biological Processes,19,GO:0030890,positive regulation of B cell proliferation,19_GO:0002376 immune system process,-2.8,5.9,4.6,20504,46,377,5,1.3,0.59,12520|16196|22163|60505|380797,Cd81|Il7|Tnfrsf4|Il21|Ighd,-1,Geneid
GO Biological Processes,19,GO:0032635,interleukin-6 production,19_GO:0032501 multicellular organismal process,-2.8,3.1,3.8,20504,175,377,10,2.7,0.83,11629|16153|16803|17470|18987|19247|20371|22164|171285|229521,Aif1|Il10|Lbp|Cd200|Pou2f2|Ptpn11|Foxp3|Tnfsf4|Havcr2|Syt11,-1,Geneid
GO Biological Processes,19,GO:0032486,Rap protein signal transduction,19_GO:0023052 signaling,-2.8,13,5.7,20504,13,377,3,0.8,0.46,21858|107746|109905,Timp2|Rapgef1|Rap1a,-1,Geneid
Reactome Gene Sets,6,R-MMU-389948,PD-1 signaling,,-2.8,13,5.7,20504,13,377,3,0.8,0.46,18566|19247|58205,Pdcd1|Ptpn11|Pdcd1lg2,-1,Geneid
GO Biological Processes,19,GO:1901678,iron coordination entity transport,19_GO:0051179 localization,-2.8,13,5.7,20504,13,377,3,0.8,0.46,52466|59049|217721,Slc46a1|Slc22a17|Flvcr2,-1,Geneid
GO Biological Processes,19,GO:0021604,cranial nerve structural organization,19_GO:0032502 developmental process,-2.8,13,5.7,20504,13,377,3,0.8,0.46,18186|18846|243743,Nrp1|Plxna3|Plxna4,-1,Geneid
GO Biological Processes,19,GO:0072540,T-helper 17 cell lineage commitment,19_GO:0002376 immune system process,-2.8,13,5.7,20504,13,377,3,0.8,0.46,16364|30925|53314,Irf4|Slamf6|Batf,-1,Geneid
GO Biological Processes,19,GO:0043954,cellular component maintenance,19_GO:0009987 cellular process,-2.8,4.8,4.3,20504,68,377,6,1.6,0.64,13043|14360|16001|16400|19122|94190,Cttn|Fyn|Igf1r|Itga3|Prnp|Ophn1,-1,Geneid
GO Biological Processes,19,GO:0072503,cellular divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-2.8,2.1,3.5,20504,518,377,20,5.3,1.2,12145|12315|12458|12776|13616|14173|14360|15945|16410|16963|18390|18750|19122|20750|22393|22784|55985|104027|108058|234515,Cxcr5|Calm3|Ccr6|Ccr8|Edn3|Fgf2|Fyn|Cxcl10|Itgav|Xcl1|Oprm1|Prkca|Prnp|Spp1|Wfs1|Slc30a3|Cxcl13|Synpo|Camk2d|Inpp4b,-1,Geneid
GO Biological Processes,19,GO:0001667,ameboidal-type cell migration,19_GO:0040011 locomotion,-2.8,2.2,3.5,20504,445,377,18,4.8,1.1,12458|13616|13642|13655|14173|15251|16400|16410|16412|18186|18508|18750|19247|20361|21814|55985|66313|214968,Ccr6|Edn3|Efnb2|Egr3|Fgf2|Hif1a|Itga3|Itgav|Itgb1|Nrp1|Pax6|Prkca|Ptpn11|Sema7a|Tgfbr3|Cxcl13|Smurf2|Sema6d,-1,Geneid
GO Biological Processes,19,GO:0098581,detection of external biotic stimulus,19_GO:0050896 response to stimulus,-2.8,7.8,4.9,20504,28,377,4,1.1,0.53,16410|16803|17951|17952,Itgav|Lbp|Naip5|Naip6,-1,Geneid
GO Biological Processes,19,GO:0007420,brain development,19_GO:0032502 developmental process,-2.8,1.9,3.4,20504,676,377,24,6.4,1.3,12316|14173|14360|15251|16001|16412|18186|18227|18423|18508|18846|19247|19280|20361|20511|22415|76260|76574|94190|214968|243743|252838|330938|545428,Aspm|Fgf2|Fyn|Hif1a|Igf1r|Itgb1|Nrp1|Nr4a2|Otx1|Pax6|Plxna3|Ptpn11|Ptprs|Sema7a|Slc1a2|Wnt3|Ttc8|Mfsd2a|Ophn1|Sema6d|Plxna4|Tox|Dixdc1|Ccdc141,-0.98,Geneid
GO Biological Processes,19,GO:0050771,negative regulation of axonogenesis,19_GO:0048519 negative regulation of biological process,-2.7,4.7,4.2,20504,70,377,6,1.6,0.64,18186|18846|19280|20361|22415|214968,Nrp1|Plxna3|Ptprs|Sema7a|Wnt3|Sema6d,-0.97,Geneid
Reactome Gene Sets,6,R-MMU-216083,Integrin cell surface interactions,,-2.7,4.7,4.2,20504,70,377,6,1.6,0.64,16400|16410|16412|20750|21923|320910,Itga3|Itgav|Itgb1|Spp1|Tnc|Itgb8,-0.97,Geneid
GO Biological Processes,19,GO:0046324,regulation of glucose import,19_GO:0051179 localization,-2.7,4.7,4.2,20504,70,377,6,1.6,0.64,18260|18750|19247|20511|109905|218397,Ocln|Prkca|Ptpn11|Slc1a2|Rap1a|Rasa1,-0.97,Geneid
GO Biological Processes,19,GO:0050856,regulation of T cell receptor signaling pathway,19_GO:0002376 immune system process,-2.7,5.7,4.4,20504,48,377,5,1.3,0.59,12520|19122|20400|69727|74256,Cd81|Prnp|Sh2d1a|Usp46|Cyld,-0.96,Geneid
GO Biological Processes,19,GO:0006874,cellular calcium ion homeostasis,19_GO:0065007 biological regulation,-2.7,2.1,3.4,20504,490,377,19,5,1.1,12145|12315|12458|12776|13616|14173|14360|15945|16410|16963|18390|18750|19122|20750|22393|55985|104027|108058|234515,Cxcr5|Calm3|Ccr6|Ccr8|Edn3|Fgf2|Fyn|Cxcl10|Itgav|Xcl1|Oprm1|Prkca|Prnp|Spp1|Wfs1|Cxcl13|Synpo|Camk2d|Inpp4b,-0.94,Geneid
GO Biological Processes,19,GO:0061035,regulation of cartilage development,19_GO:0032502 developmental process,-2.7,4.6,4.2,20504,71,377,6,1.6,0.64,17132|19247|22402|69890|83925|106522,Maf|Ptpn11|Ccn4|Zfp219|Trps1|Pkdcc,-0.94,Geneid
Reactome Gene Sets,6,R-MMU-1280215,Cytokine Signaling in Immune system,,-2.7,2.3,3.5,20504,381,377,16,4.2,1,12367|12977|12984|14360|16178|16878|18710|19247|21949|22163|22164|60505|107746|108058|231130|319520,Casp3|Csf1|Csf2rb2|Fyn|Il1r2|Lif|Pik3r3|Ptpn11|Tnfsf8|Tnfrsf4|Tnfsf4|Il21|Rapgef1|Camk2d|Tnip2|Dusp4,-0.94,Geneid
GO Biological Processes,19,GO:0071674,mononuclear cell migration,19_GO:0040011 locomotion,-2.7,3,3.7,20504,181,377,10,2.7,0.83,11629|12458|12977|15945|16963|17470|22164|53416|54698|55985,Aif1|Ccr6|Csf1|Cxcl10|Xcl1|Cd200|Tnfsf4|Stk39|Crtam|Cxcl13,-0.94,Geneid
GO Biological Processes,19,GO:0007044,cell-substrate junction assembly,19_GO:0009987 cellular process,-2.7,4,4,20504,96,377,7,1.9,0.7,13043|14758|16410|18186|19247|77057|235431,Cttn|Gpm6b|Itgav|Nrp1|Ptpn11|Ston1|Coro2b,-0.94,Geneid
GO Biological Processes,19,GO:0071526,semaphorin-plexin signaling pathway,19_GO:0023052 signaling,-2.7,5.5,4.4,20504,49,377,5,1.3,0.59,18186|18846|20361|214968|243743,Nrp1|Plxna3|Sema7a|Sema6d|Plxna4,-0.93,Geneid
GO Biological Processes,19,GO:0001503,ossification,19_GO:0032501 multicellular organismal process,-2.7,2.2,3.4,20504,418,377,17,4.5,1.1,11647|11839|12609|12977|14173|14758|15251|15903|17937|18018|19247|20750|21814|22402|22415|83453|106522,Alpl|Areg|Cebpd|Csf1|Fgf2|Gpm6b|Hif1a|Id3|Nab2|Nfatc1|Ptpn11|Spp1|Tgfbr3|Ccn4|Wnt3|Chrdl1|Pkdcc,-0.93,Geneid
GO Biological Processes,19,GO:0006836,neurotransmitter transport,19_GO:0051179 localization,-2.7,2.7,3.6,20504,245,377,12,3.2,0.9,12315|13616|14758|15893|16412|18750|19894|20511|20974|68404|109905|243328,Calm3|Edn3|Gpm6b|Ica1|Itgb1|Prkca|Rph3a|Slc1a2|Syngr3|Nrn1|Rap1a|Slc29a4,-0.93,Geneid
GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-2.7,1.9,3.3,20504,724,377,25,6.6,1.3,13642|14360|15945|16400|16410|16412|16878|18186|18846|19122|19280|20257|20361|20741|22415|66991|72119|74498|107065|208084|210789|211673|214968|229521|235431,Efnb2|Fyn|Cxcl10|Itga3|Itgav|Itgb1|Lif|Nrp1|Plxna3|Prnp|Ptprs|Stmn2|Sema7a|Sptb|Wnt3|Khdc3|Tpx2|Gorasp1|Lrrtm2|Pif1|Tbc1d4|Arfgef1|Sema6d|Syt11|Coro2b,-0.93,Geneid
GO Biological Processes,19,GO:0007015,actin filament organization,19_GO:0009987 cellular process,-2.7,2.2,3.4,20504,455,377,18,4.8,1.1,11629|13043|16412|18186|20741|21809|56419|66991|71602|71653|76260|102866|104027|211673|215114|218397|235431|319262,Aif1|Cttn|Itgb1|Nrp1|Sptb|Tgfb3|Diaph3|Khdc3|Myo1e|Shtn1|Ttc8|Pls3|Synpo|Arfgef1|Hip1|Rasa1|Coro2b|Fchsd1,-0.93,Geneid
GO Biological Processes,19,GO:0198738,cell-cell signaling by wnt,19_GO:0023052 signaling,-2.7,2.2,3.4,20504,455,377,18,4.8,1.1,12316|14173|15248|16400|16469|18390|22402|22415|26563|66042|70122|70790|74256|83675|106042|107746|207742|330938,Aspm|Fgf2|Hic1|Itga3|Jrk|Oprm1|Ccn4|Wnt3|Ror1|Sostdc1|Mllt3|Ubr5|Cyld|Bicc1|Prickle1|Rapgef1|Rnf43|Dixdc1,-0.93,Geneid
Reactome Gene Sets,6,R-MMU-1280218,Adaptive Immune System,,-2.7,1.9,3.3,20504,646,377,23,6.1,1.2,11768|12315|12477|12520|14360|16410|16412|16768|18146|18566|18710|19155|19247|20400|30925|54167|54698|58205|59009|66313|109905|218215|233186,Ap1m2|Calm3|Ctla4|Cd81|Fyn|Itgav|Itgb1|Lag3|Npdc1|Pdcd1|Pik3r3|Npepps|Ptpn11|Sh2d1a|Slamf6|Icos|Crtam|Pdcd1lg2|Sh3rf1|Smurf2|Rap1a|Rnf144b|Siglecf,-0.93,Geneid
WikiPathways,27,WP2573,Primary focal segmental glomerulosclerosis (FSGS),,-2.7,4.5,4.1,20504,72,377,6,1.6,0.64,14360|16400|16410|16412|71602|104027,Fyn|Itga3|Itgav|Itgb1|Myo1e|Synpo,-0.92,Geneid
GO Biological Processes,19,GO:0043032,positive regulation of macrophage activation,19_GO:0002376 immune system process,-2.7,7.3,4.7,20504,30,377,4,1.1,0.53,16153|16803|171285|231130,Il10|Lbp|Havcr2|Tnip2,-0.92,Geneid
GO Biological Processes,19,GO:0006929,substrate-dependent cell migration,19_GO:0040011 locomotion,-2.7,7.3,4.7,20504,30,377,4,1.1,0.53,13043|18186|71653|77057,Cttn|Nrp1|Shtn1|Ston1,-0.92,Geneid
GO Biological Processes,19,GO:0002507,tolerance induction,19_GO:0002376 immune system process,-2.7,7.3,4.7,20504,30,377,4,1.1,0.53,18566|20371|54167|171285,Pdcd1|Foxp3|Icos|Havcr2,-0.92,Geneid
GO Biological Processes,19,GO:0002705,positive regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-2.7,3,3.7,20504,183,377,10,2.7,0.83,12520|16016|16768|16963|20371|20400|22164|30925|54698|60505,Cd81|Ighg2b|Lag3|Xcl1|Foxp3|Sh2d1a|Tnfsf4|Slamf6|Crtam|Il21,-0.92,Geneid
Reactome Gene Sets,6,R-MMU-375276,Peptide ligand-binding receptors,,-2.7,3,3.6,20504,184,377,10,2.7,0.83,12145|12458|12776|13616|15199|15945|16963|18390|18619|55985,Cxcr5|Ccr6|Ccr8|Edn3|Hebp1|Cxcl10|Xcl1|Oprm1|Penk|Cxcl13,-0.9,Geneid
GO Biological Processes,19,GO:1902532,negative regulation of intracellular signal transduction,19_GO:0048519 negative regulation of biological process,-2.7,2,3.3,20504,534,377,20,5.3,1.2,15251|16001|16400|16412|16878|18390|18750|19122|21353|21858|22393|24063|56449|59079|74041|74256|77446|107746|240754|319520,Hif1a|Igf1r|Itga3|Itgb1|Lif|Oprm1|Prkca|Prnp|Tank|Timp2|Wfs1|Spry1|Ybx3|Erbin|Ddias|Cyld|Heg1|Rapgef1|Lax1|Dusp4,-0.9,Geneid
