Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,KEGG Pathway,24,ko04060,Cytokine-cytokine receptor interaction,,-7.2,5.3,7.6,20504,261,236,16,6.8,1.6,12145|12458|12776|12977|12984|15945|16153|16178|16196|16878|16963|21809|22163|22164|55985|60505,Cxcr5|Ccr6|Ccr8|Csf1|Csf2rb2|Cxcl10|Il10|Il1r2|Il7|Lif|Xcl1|Tgfb3|Tnfrsf4|Tnfsf4|Cxcl13|Il21,-5
Geneid,KEGG Pathway,24,mmu04060,Cytokine-cytokine receptor interaction,,-7.1,5.2,7.5,20504,266,236,16,6.8,1.6,12145|12458|12776|12977|12984|15945|16153|16178|16196|16878|16963|21809|22163|22164|55985|60505,Cxcr5|Ccr6|Ccr8|Csf1|Csf2rb2|Cxcl10|Il10|Il1r2|Il7|Lif|Xcl1|Tgfb3|Tnfrsf4|Tnfsf4|Cxcl13|Il21,-4.9
Geneid,GO Biological Processes,19,GO:0032946,positive regulation of mononuclear cell proliferation,19_GO:0048518 positive regulation of biological process,-6.9,7.2,8.1,20504,145,236,12,5.1,1.4,11534|11629|12520|12977|16196|16963|20371|22163|22164|22329|58205|60505,Adk|Aif1|Cd81|Csf1|Il7|Xcl1|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Pdcd1lg2|Il21,-4.9
Geneid,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-6.9,4.1,6.9,20504,427,236,20,8.5,1.8,11629|12458|12520|12810|12977|13043|13616|14173|15945|16001|16963|18186|18390|18750|20400|22164|30925|53416|55985|60505,Aif1|Ccr6|Cd81|Coch|Csf1|Cttn|Edn3|Fgf2|Cxcl10|Igf1r|Xcl1|Nrp1|Oprm1|Prkca|Sh2d1a|Tnfsf4|Slamf6|Stk39|Cxcl13|Il21,-4.8
Geneid,GO Biological Processes,19,GO:0030099,myeloid cell differentiation,19_GO:0002376 immune system process,-6.9,4.1,6.9,20504,428,236,20,8.5,1.8,12262|12367|12520|12977|15251|15900|16364|16878|17863|18018|18750|19247|21814|29809|53314|76044|234396|234515|320404|320910,C1qc|Casp3|Cd81|Csf1|Hif1a|Irf8|Irf4|Lif|Myb|Nfatc1|Prkca|Ptpn11|Tgfbr3|Rabgap1l|Batf|Ncapg2|Ankle1|Inpp4b|Itpkb|Itgb8,-4.8
Geneid,GO Biological Processes,19,GO:0042113,B cell activation,19_GO:0002376 immune system process,-6.8,4,6.8,20504,435,236,20,8.5,1.8,12145|12367|12458|12477|12520|15900|16153|16196|17863|18018|18987|20371|22163|22164|26909|53314|60505|67742|231130|234396,Cxcr5|Casp3|Ccr6|Ctla4|Cd81|Irf8|Il10|Il7|Myb|Nfatc1|Pou2f2|Foxp3|Tnfrsf4|Tnfsf4|Exo1|Batf|Il21|Samsn1|Tnip2|Ankle1,-4.7
Geneid,GO Biological Processes,19,GO:0060560,developmental growth involved in morphogenesis,19_GO:0040007 growth,-6.8,5,7.2,20504,280,236,16,6.8,1.6,11839|12977|13043|13616|16412|18186|18846|19280|20361|21923|22415|24063|68404|71653|214968|243743,Areg|Csf1|Cttn|Edn3|Itgb1|Nrp1|Plxna3|Ptprs|Sema7a|Tnc|Wnt3|Spry1|Nrn1|Shtn1|Sema6d|Plxna4,-4.7
Geneid,GO Biological Processes,19,GO:0051251,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-6.8,4,6.8,20504,436,236,20,8.5,1.8,11534|11629|12520|12522|13642|13848|16153|16196|16963|17863|20371|22163|22164|22329|54167|58205|60505|231130|252838|320404,Adk|Aif1|Cd81|Cd83|Efnb2|Ephb6|Il10|Il7|Xcl1|Myb|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Icos|Pdcd1lg2|Il21|Tnip2|Tox|Itpkb,-4.7
Geneid,GO Biological Processes,19,GO:0050921,positive regulation of chemotaxis,19_GO:0040011 locomotion,-6.7,6.9,7.9,20504,151,236,12,5.1,1.4,11629|12458|12977|13043|13616|14173|15945|16963|18186|18750|53416|55985,Aif1|Ccr6|Csf1|Cttn|Edn3|Fgf2|Cxcl10|Xcl1|Nrp1|Prkca|Stk39|Cxcl13,-4.7
Geneid,GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-6.7,3.2,6.4,20504,710,236,26,11,2,13043|13616|13642|13848|14360|16001|16412|17760|18186|18227|18508|18750|18846|19247|19280|20361|22415|65254|68404|71653|74498|76260|76574|214968|243743|545428,Cttn|Edn3|Efnb2|Ephb6|Fyn|Igf1r|Itgb1|Map6|Nrp1|Nr4a2|Pax6|Prkca|Plxna3|Ptpn11|Ptprs|Sema7a|Wnt3|Dpysl5|Nrn1|Shtn1|Gorasp1|Ttc8|Mfsd2a|Sema6d|Plxna4|Ccdc141,-4.6
Geneid,GO Biological Processes,19,GO:0031346,positive regulation of cell projection organization,19_GO:0048518 positive regulation of biological process,-6.7,3.9,6.7,20504,441,236,20,8.5,1.8,14360|16001|16400|16412|16878|17760|18186|18846|20257|20361|21809|22415|26563|52163|66991|71653|107746|109905|243743|252838,Fyn|Igf1r|Itga3|Itgb1|Lif|Map6|Nrp1|Plxna3|Stmn2|Sema7a|Tgfb3|Wnt3|Ror1|Camk1|Khdc3|Shtn1|Rapgef1|Rap1a|Plxna4|Tox,-4.6
Geneid,GO Biological Processes,19,GO:0042129,regulation of T cell proliferation,19_GO:0002376 immune system process,-6.7,6.2,7.6,20504,183,236,13,5.5,1.5,11534|11629|12367|12477|12520|16963|19122|20371|22164|22329|58205|59009|60505,Adk|Aif1|Casp3|Ctla4|Cd81|Xcl1|Prnp|Foxp3|Tnfsf4|Vcam1|Pdcd1lg2|Sh3rf1|Il21,-4.6
Geneid,GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-6.7,4.1,6.8,20504,401,236,19,8.1,1.8,12262|12458|12477|12522|12977|15251|16153|16196|16878|17863|18750|20371|22164|59009|60505|234396|234515|252838|320404,C1qc|Ccr6|Ctla4|Cd83|Csf1|Hif1a|Il10|Il7|Lif|Myb|Prkca|Foxp3|Tnfsf4|Sh3rf1|Il21|Ankle1|Inpp4b|Tox|Itpkb,-4.6
Geneid,GO Biological Processes,19,GO:0030098,lymphocyte differentiation,19_GO:0002376 immune system process,-6.6,3.9,6.7,20504,444,236,20,8.5,1.8,12458|12477|12522|15900|16153|16196|16364|17068|17863|18018|18987|20371|22164|30925|53314|59009|60505|234396|252838|320404,Ccr6|Ctla4|Cd83|Irf8|Il10|Il7|Irf4|Ly6d|Myb|Nfatc1|Pou2f2|Foxp3|Tnfsf4|Slamf6|Batf|Sh3rf1|Il21|Ankle1|Tox|Itpkb,-4.6
Geneid,GO Biological Processes,19,GO:0070665,positive regulation of leukocyte proliferation,19_GO:0048518 positive regulation of biological process,-6.5,6.6,7.7,20504,157,236,12,5.1,1.4,11534|11629|12520|12977|16196|16963|20371|22163|22164|22329|58205|60505,Adk|Aif1|Cd81|Csf1|Il7|Xcl1|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Pdcd1lg2|Il21,-4.5
Geneid,GO Biological Processes,19,GO:0001818,negative regulation of cytokine production,19_GO:0048519 negative regulation of biological process,-6.5,4.8,7,20504,292,236,16,6.8,1.6,12522|16153|16178|17470|19122|19280|19696|20371|21809|22163|22164|58205|59079|66889|229521|100043314,Cd83|Il10|Il1r2|Cd200|Prnp|Ptprs|Rel|Foxp3|Tgfb3|Tnfrsf4|Tnfsf4|Pdcd1lg2|Erbin|Rnf128|Syt11|Tigit,-4.5
Geneid,GO Biological Processes,19,GO:0007265,Ras protein signal transduction,19_GO:0023052 signaling,-6.5,4.5,6.9,20504,330,236,17,7.2,1.7,11629|12977|16400|16412|18186|21858|24063|59079|71653|77446|94190|107746|108058|109905|211673|270160|320404,Aif1|Csf1|Itga3|Itgb1|Nrp1|Timp2|Spry1|Erbin|Shtn1|Heg1|Ophn1|Rapgef1|Camk2d|Rap1a|Arfgef1|Rab39|Itpkb,-4.5
Geneid,GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-6.5,3.1,6.3,20504,725,236,26,11,2,13043|13616|13642|13848|14360|16001|16412|17760|18186|18227|18508|18750|18846|19247|19280|20361|22415|65254|68404|71653|74498|76260|76574|214968|243743|545428,Cttn|Edn3|Efnb2|Ephb6|Fyn|Igf1r|Itgb1|Map6|Nrp1|Nr4a2|Pax6|Prkca|Plxna3|Ptpn11|Ptprs|Sema7a|Wnt3|Dpysl5|Nrn1|Shtn1|Gorasp1|Ttc8|Mfsd2a|Sema6d|Plxna4|Ccdc141,-4.5
Geneid,GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-6.4,3.1,6.2,20504,730,236,26,11,2,13043|13616|13642|13848|14360|16001|16412|17760|18186|18227|18508|18750|18846|19247|19280|20361|22415|65254|68404|71653|74498|76260|76574|214968|243743|545428,Cttn|Edn3|Efnb2|Ephb6|Fyn|Igf1r|Itgb1|Map6|Nrp1|Nr4a2|Pax6|Prkca|Plxna3|Ptpn11|Ptprs|Sema7a|Wnt3|Dpysl5|Nrn1|Shtn1|Gorasp1|Ttc8|Mfsd2a|Sema6d|Plxna4|Ccdc141,-4.5
Geneid,GO Biological Processes,19,GO:0006954,inflammatory response,19_GO:0050896 response to stimulus,-6.3,3.1,6.1,20504,739,236,26,11,2,12458|12514|12520|12977|13848|14069|15251|15945|16153|16178|16410|16412|16963|17470|17951|17952|18750|19696|20361|20371|22163|22164|53416|55985|229521|231130,Ccr6|Cd68|Cd81|Csf1|Ephb6|F8|Hif1a|Cxcl10|Il10|Il1r2|Itgav|Itgb1|Xcl1|Cd200|Naip5|Naip6|Prkca|Rel|Sema7a|Foxp3|Tnfrsf4|Tnfsf4|Stk39|Cxcl13|Syt11|Tnip2,-4.4
Geneid,Reactome Gene Sets,6,R-MMU-399956,CRMPs in Sema3A signaling,,-6.3,29,12,20504,15,236,5,2.1,0.94,14360|18186|18846|65254|243743,Fyn|Nrp1|Plxna3|Dpysl5|Plxna4,-4.3
Geneid,GO Biological Processes,19,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,19_GO:0023052 signaling,-6.3,3.3,6.2,20504,603,236,23,9.7,1.9,11839|12367|12977|13642|13848|14173|14360|15251|16001|18186|18710|18750|19247|24063|26563|71602|77057|93692|107746|114255|215114|243659|434246,Areg|Casp3|Csf1|Efnb2|Ephb6|Fgf2|Fyn|Hif1a|Igf1r|Nrp1|Pik3r3|Prkca|Ptpn11|Spry1|Ror1|Myo1e|Ston1|Glrx|Rapgef1|Dok4|Hip1|Styk1|Trim72,-4.3
Geneid,GO Biological Processes,19,GO:0051056,regulation of small GTPase mediated signal transduction,19_GO:0023052 signaling,-6.3,5.2,7,20504,233,236,14,5.9,1.5,12977|16400|16410|16412|18186|21858|24063|59079|77446|94190|107746|108058|211673|320404,Csf1|Itga3|Itgav|Itgb1|Nrp1|Timp2|Spry1|Erbin|Heg1|Ophn1|Rapgef1|Camk2d|Arfgef1|Itpkb,-4.3
Geneid,GO Biological Processes,19,GO:0046578,regulation of Ras protein signal transduction,19_GO:0023052 signaling,-6.2,5.6,7.1,20504,200,236,13,5.5,1.5,12977|16400|16412|18186|21858|24063|59079|77446|94190|107746|108058|211673|320404,Csf1|Itga3|Itgb1|Nrp1|Timp2|Spry1|Erbin|Heg1|Ophn1|Rapgef1|Camk2d|Arfgef1|Itpkb,-4.3
Geneid,GO Biological Processes,19,GO:2000401,regulation of lymphocyte migration,19_GO:0040011 locomotion,-6.2,11,8.6,20504,63,236,8,3.4,1.2,11629|12458|15945|16963|17470|22164|53416|55985,Aif1|Ccr6|Cxcl10|Xcl1|Cd200|Tnfsf4|Stk39|Cxcl13,-4.3
Geneid,GO Biological Processes,19,GO:0072678,T cell migration,19_GO:0040011 locomotion,-6.2,11,8.6,20504,63,236,8,3.4,1.2,11629|12458|15945|16963|17470|22164|53416|55985,Aif1|Ccr6|Cxcl10|Xcl1|Cd200|Tnfsf4|Stk39|Cxcl13,-4.3
Geneid,GO Biological Processes,19,GO:0032990,cell part morphogenesis,19_GO:0032502 developmental process,-6.2,3,6,20504,753,236,26,11,2,13043|13616|13642|13848|14360|16001|16412|17760|18186|18227|18508|18750|18846|19247|19280|20361|22415|65254|68404|71653|74498|76260|76574|214968|243743|545428,Cttn|Edn3|Efnb2|Ephb6|Fyn|Igf1r|Itgb1|Map6|Nrp1|Nr4a2|Pax6|Prkca|Plxna3|Ptpn11|Ptprs|Sema7a|Wnt3|Dpysl5|Nrn1|Shtn1|Gorasp1|Ttc8|Mfsd2a|Sema6d|Plxna4|Ccdc141,-4.3
Geneid,GO Biological Processes,19,GO:0045619,regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-6.2,5.6,7.1,20504,202,236,13,5.5,1.5,12458|12477|12522|16153|16196|17863|20371|22164|59009|60505|234396|252838|320404,Ccr6|Ctla4|Cd83|Il10|Il7|Myb|Foxp3|Tnfsf4|Sh3rf1|Il21|Ankle1|Tox|Itpkb,-4.3
Geneid,GO Biological Processes,19,GO:0046634,regulation of alpha-beta T cell activation,19_GO:0002376 immune system process,-6.1,7.6,7.6,20504,114,236,10,4.2,1.3,12458|12520|12522|16963|17863|20371|22164|59009|234396|320404,Ccr6|Cd81|Cd83|Xcl1|Myb|Foxp3|Tnfsf4|Sh3rf1|Ankle1|Itpkb,-4.2
Geneid,KEGG Pathway,24,ko05205,Proteoglycans in cancer,,-6.1,5.5,7,20504,206,236,13,5.5,1.5,12367|13043|14173|15251|15442|16001|16410|16412|18710|18750|19247|22415|108058,Casp3|Cttn|Fgf2|Hif1a|Hpse|Igf1r|Itgav|Itgb1|Pik3r3|Prkca|Ptpn11|Wnt3|Camk2d,-4.2
Geneid,GO Biological Processes,19,GO:0048675,axon extension,19_GO:0040007 growth,-6.1,6.7,7.4,20504,143,236,11,4.7,1.4,13043|13616|16412|18186|18846|19280|20361|22415|71653|214968|243743,Cttn|Edn3|Itgb1|Nrp1|Plxna3|Ptprs|Sema7a|Wnt3|Shtn1|Sema6d|Plxna4,-4.2
Geneid,GO Biological Processes,19,GO:0050671,positive regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-6.1,6.7,7.4,20504,143,236,11,4.7,1.4,11534|11629|12520|16196|16963|20371|22163|22164|22329|58205|60505,Adk|Aif1|Cd81|Il7|Xcl1|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Pdcd1lg2|Il21,-4.2
Geneid,Reactome Gene Sets,6,R-MMU-373755,Semaphorin interactions,,-6,13,8.8,20504,47,236,7,3,1.1,14360|18186|18846|20361|65254|214968|243743,Fyn|Nrp1|Plxna3|Sema7a|Dpysl5|Sema6d|Plxna4,-4.1
Geneid,KEGG Pathway,24,mmu05205,Proteoglycans in cancer,,-6,5.4,6.9,20504,211,236,13,5.5,1.5,12367|13043|14173|15251|15442|16001|16410|16412|18710|18750|19247|22415|108058,Casp3|Cttn|Fgf2|Hif1a|Hpse|Igf1r|Itgav|Itgb1|Pik3r3|Prkca|Ptpn11|Wnt3|Camk2d,-4.1
Geneid,GO Biological Processes,19,GO:0031345,negative regulation of cell projection organization,19_GO:0048519 negative regulation of biological process,-6,5.4,6.9,20504,211,236,13,5.5,1.5,13642|14360|16400|16412|18186|18846|19122|19280|20257|20361|22415|74498|214968,Efnb2|Fyn|Itga3|Itgb1|Nrp1|Plxna3|Prnp|Ptprs|Stmn2|Sema7a|Wnt3|Gorasp1|Sema6d,-4.1
Geneid,Reactome Gene Sets,6,R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,,-5.9,3.9,6.3,20504,406,236,18,7.6,1.7,11839|12315|14173|14360|16001|16400|16410|16412|18186|18710|18750|19247|20750|24063|59079|107746|109905|218397,Areg|Calm3|Fgf2|Fyn|Igf1r|Itga3|Itgav|Itgb1|Nrp1|Pik3r3|Prkca|Ptpn11|Spp1|Spry1|Erbin|Rapgef1|Rap1a|Rasa1,-4.1
Geneid,GO Biological Processes,19,GO:0002360,T cell lineage commitment,19_GO:0002376 immune system process,-5.9,17,9.5,20504,31,236,6,2.5,1,16196|16364|20371|30925|53314|252838,Il7|Irf4|Foxp3|Slamf6|Batf|Tox,-4
Geneid,GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-5.8,3.5,6,20504,500,236,20,8.5,1.8,11534|11629|12520|12522|13642|13848|16153|16196|16963|17863|20371|22163|22164|22329|54167|58205|60505|231130|252838|320404,Adk|Aif1|Cd81|Cd83|Efnb2|Ephb6|Il10|Il7|Xcl1|Myb|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Icos|Pdcd1lg2|Il21|Tnip2|Tox|Itpkb,-4
Geneid,GO Biological Processes,19,GO:0031295,T cell costimulation,19_GO:0022610 biological adhesion,-5.8,16,9.3,20504,32,236,6,2.5,1,12520|13642|13848|22164|54167|58205,Cd81|Efnb2|Ephb6|Tnfsf4|Icos|Pdcd1lg2,-4
Geneid,GO Biological Processes,19,GO:0042093,T-helper cell differentiation,19_GO:0002376 immune system process,-5.8,9.8,8,20504,71,236,8,3.4,1.2,12458|16364|17863|20371|22164|30925|53314|60505,Ccr6|Irf4|Myb|Foxp3|Tnfsf4|Slamf6|Batf|Il21,-4
Geneid,GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-5.8,3.1,5.8,20504,645,236,23,9.7,1.9,12367|14173|14360|15251|16001|16153|16400|16412|16963|18186|19247|20257|21809|21814|24063|55985|66042|66313|83453|107746|109905|218397|320910,Casp3|Fgf2|Fyn|Hif1a|Igf1r|Il10|Itga3|Itgb1|Xcl1|Nrp1|Ptpn11|Stmn2|Tgfb3|Tgfbr3|Spry1|Cxcl13|Sostdc1|Smurf2|Chrdl1|Rapgef1|Rap1a|Rasa1|Itgb8,-3.9
Geneid,GO Biological Processes,19,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",19_GO:0002376 immune system process,-5.8,9.7,7.9,20504,72,236,8,3.4,1.2,12458|16364|17863|20371|22164|30925|53314|60505,Ccr6|Irf4|Myb|Foxp3|Tnfsf4|Slamf6|Batf|Il21,-3.9
Geneid,GO Biological Processes,19,GO:2000514,"regulation of CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-5.8,9.7,7.9,20504,72,236,8,3.4,1.2,12458|12520|12522|16963|17863|20371|22164|59009,Ccr6|Cd81|Cd83|Xcl1|Myb|Foxp3|Tnfsf4|Sh3rf1,-3.9
Geneid,GO Biological Processes,19,GO:0002683,negative regulation of immune system process,19_GO:0002376 immune system process,-5.8,3.6,6.1,20504,460,236,19,8.1,1.8,12262|12367|12477|12514|16153|17470|18566|19122|20371|20400|21809|22163|22164|27027|58205|67742|229521|234515|100043314,C1qc|Casp3|Ctla4|Cd68|Il10|Cd200|Pdcd1|Prnp|Foxp3|Sh2d1a|Tgfb3|Tnfrsf4|Tnfsf4|Tspan32|Pdcd1lg2|Samsn1|Syt11|Inpp4b|Tigit,-3.9
Geneid,GO Biological Processes,19,GO:0048841,regulation of axon extension involved in axon guidance,19_GO:0040007 growth,-5.7,16,9.2,20504,33,236,6,2.5,1,18186|18846|20361|22415|214968|243743,Nrp1|Plxna3|Sema7a|Wnt3|Sema6d|Plxna4,-3.9
Geneid,GO Biological Processes,19,GO:0002293,alpha-beta T cell differentiation involved in immune response,19_GO:0002376 immune system process,-5.7,9.5,7.9,20504,73,236,8,3.4,1.2,12458|16364|17863|20371|22164|30925|53314|60505,Ccr6|Irf4|Myb|Foxp3|Tnfsf4|Slamf6|Batf|Il21,-3.9
Geneid,GO Biological Processes,19,GO:1902107,positive regulation of leukocyte differentiation,19_GO:0002376 immune system process,-5.7,5.5,6.8,20504,188,236,12,5.1,1.4,12522|12977|16153|16196|16878|17863|18750|20371|22164|60505|252838|320404,Cd83|Csf1|Il10|Il7|Lif|Myb|Prkca|Foxp3|Tnfsf4|Il21|Tox|Itpkb,-3.9
Geneid,GO Biological Processes,19,GO:1903708,positive regulation of hemopoiesis,19_GO:0002376 immune system process,-5.7,5.5,6.8,20504,188,236,12,5.1,1.4,12522|12977|16153|16196|16878|17863|18750|20371|22164|60505|252838|320404,Cd83|Csf1|Il10|Il7|Lif|Myb|Prkca|Foxp3|Tnfsf4|Il21|Tox|Itpkb,-3.9
Geneid,GO Biological Processes,19,GO:0002287,alpha-beta T cell activation involved in immune response,19_GO:0002376 immune system process,-5.7,9.4,7.8,20504,74,236,8,3.4,1.2,12458|16364|17863|20371|22164|30925|53314|60505,Ccr6|Irf4|Myb|Foxp3|Tnfsf4|Slamf6|Batf|Il21,-3.9
Geneid,GO Biological Processes,19,GO:0007160,cell-matrix adhesion,19_GO:0022610 biological adhesion,-5.7,5,6.5,20504,225,236,13,5.5,1.5,12977|13043|14758|15442|16410|16412|18186|19247|22329|77057|218397|246190|320910,Csf1|Cttn|Gpm6b|Hpse|Itgav|Itgb1|Nrp1|Ptpn11|Vcam1|Ston1|Rasa1|Otoa|Itgb8,-3.9
Geneid,GO Biological Processes,19,GO:0031294,lymphocyte costimulation,19_GO:0002376 immune system process,-5.6,15,9,20504,34,236,6,2.5,1,12520|13642|13848|22164|54167|58205,Cd81|Efnb2|Ephb6|Tnfsf4|Icos|Pdcd1lg2,-3.9
Geneid,GO Biological Processes,19,GO:2000406,positive regulation of T cell migration,19_GO:0040011 locomotion,-5.6,15,9,20504,34,236,6,2.5,1,11629|15945|16963|22164|53416|55985,Aif1|Cxcl10|Xcl1|Tnfsf4|Stk39|Cxcl13,-3.9
Geneid,GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-5.6,3.4,5.9,20504,515,236,20,8.5,1.8,11534|11629|12520|12522|13642|13848|16153|16196|16963|17863|20371|22163|22164|22329|54167|58205|60505|231130|252838|320404,Adk|Aif1|Cd81|Cd83|Efnb2|Ephb6|Il10|Il7|Xcl1|Myb|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Icos|Pdcd1lg2|Il21|Tnip2|Tox|Itpkb,-3.8
Geneid,GO Biological Processes,19,GO:0030217,T cell differentiation,19_GO:0002376 immune system process,-5.6,4.3,6.3,20504,302,236,15,6.4,1.6,12458|12477|12522|16196|16364|17863|20371|22164|30925|53314|59009|60505|234396|252838|320404,Ccr6|Ctla4|Cd83|Il7|Irf4|Myb|Foxp3|Tnfsf4|Slamf6|Batf|Sh3rf1|Il21|Ankle1|Tox|Itpkb,-3.8
Geneid,GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-5.6,3,5.7,20504,659,236,23,9.7,1.9,12367|14173|14360|15251|16001|16153|16400|16412|16963|18186|19247|20257|21809|21814|24063|55985|66042|66313|83453|107746|109905|218397|320910,Casp3|Fgf2|Fyn|Hif1a|Igf1r|Il10|Itga3|Itgb1|Xcl1|Nrp1|Ptpn11|Stmn2|Tgfb3|Tgfbr3|Spry1|Cxcl13|Sostdc1|Smurf2|Chrdl1|Rapgef1|Rap1a|Rasa1|Itgb8,-3.8
Geneid,GO Biological Processes,19,GO:0043373,"CD4-positive, alpha-beta T cell lineage commitment",19_GO:0002376 immune system process,-5.6,22,10,20504,20,236,5,2.1,0.94,16364|20371|30925|53314|252838,Irf4|Foxp3|Slamf6|Batf|Tox,-3.8
Geneid,GO Biological Processes,19,GO:0046637,regulation of alpha-beta T cell differentiation,19_GO:0002376 immune system process,-5.6,9.1,7.7,20504,76,236,8,3.4,1.2,12458|12522|17863|20371|22164|59009|234396|320404,Ccr6|Cd83|Myb|Foxp3|Tnfsf4|Sh3rf1|Ankle1|Itpkb,-3.8
Geneid,GO Biological Processes,19,GO:0043410,positive regulation of MAPK cascade,19_GO:0048518 positive regulation of biological process,-5.6,3.3,5.8,20504,520,236,20,8.5,1.8,12520|13616|14173|16001|16878|16963|18186|18390|18750|19247|20361|21809|21858|26563|53416|59009|107746|108058|109905|114255,Cd81|Edn3|Fgf2|Igf1r|Lif|Xcl1|Nrp1|Oprm1|Prkca|Ptpn11|Sema7a|Tgfb3|Timp2|Ror1|Stk39|Sh3rf1|Rapgef1|Camk2d|Rap1a|Dok4,-3.8
Geneid,KEGG Pathway,24,mmu04014,Ras signaling pathway,,-5.5,4.9,6.4,20504,232,236,13,5.5,1.5,12315|12977|14173|16001|18710|18750|18805|19247|19696|66066|109905|217944|218397,Calm3|Csf1|Fgf2|Igf1r|Pik3r3|Prkca|Pld1|Ptpn11|Rel|Gng11|Rap1a|Rapgef5|Rasa1,-3.7
Geneid,GO Biological Processes,19,GO:0042102,positive regulation of T cell proliferation,19_GO:0022610 biological adhesion,-5.5,7.5,7.2,20504,104,236,9,3.8,1.2,11534|11629|12520|16963|20371|22164|22329|58205|60505,Adk|Aif1|Cd81|Xcl1|Foxp3|Tnfsf4|Vcam1|Pdcd1lg2|Il21,-3.7
Geneid,Reactome Gene Sets,6,R-MMU-399955,SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion,,-5.5,35,12,20504,10,236,4,1.7,0.84,14360|18186|18846|243743,Fyn|Nrp1|Plxna3|Plxna4,-3.7
Geneid,KEGG Pathway,24,ko04510,Focal adhesion,,-5.5,5.2,6.5,20504,199,236,12,5.1,1.4,14360|16001|16400|16410|16412|18710|18750|20750|21923|107746|109905|320910,Fyn|Igf1r|Itga3|Itgav|Itgb1|Pik3r3|Prkca|Spp1|Tnc|Rapgef1|Rap1a|Itgb8,-3.7
Geneid,GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-5.4,2.9,5.6,20504,724,236,24,10,2,13642|14360|15945|16400|16410|16412|16878|18186|18846|19122|19280|20257|20361|20741|22415|66991|72119|74498|107065|208084|210789|211673|214968|229521,Efnb2|Fyn|Cxcl10|Itga3|Itgav|Itgb1|Lif|Nrp1|Plxna3|Prnp|Ptprs|Stmn2|Sema7a|Sptb|Wnt3|Khdc3|Tpx2|Gorasp1|Lrrtm2|Pif1|Tbc1d4|Arfgef1|Sema6d|Syt11,-3.7
Geneid,GO Biological Processes,19,GO:0002695,negative regulation of leukocyte activation,19_GO:0002376 immune system process,-5.4,5.2,6.5,20504,200,236,12,5.1,1.4,12367|12477|16153|17470|19122|20371|22164|27027|58205|67742|229521|100043314,Casp3|Ctla4|Il10|Cd200|Prnp|Foxp3|Tnfsf4|Tspan32|Pdcd1lg2|Samsn1|Syt11|Tigit,-3.7
Geneid,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-5.4,4.2,6.1,20504,313,236,15,6.4,1.6,11629|12145|12458|12776|12977|13616|14173|15945|16963|18186|18750|20750|22329|53416|55985,Aif1|Cxcr5|Ccr6|Ccr8|Csf1|Edn3|Fgf2|Cxcl10|Xcl1|Nrp1|Prkca|Spp1|Vcam1|Stk39|Cxcl13,-3.7
Geneid,GO Biological Processes,19,GO:0048846,axon extension involved in axon guidance,19_GO:0040007 growth,-5.4,14,8.6,20504,37,236,6,2.5,1,18186|18846|20361|22415|214968|243743,Nrp1|Plxna3|Sema7a|Wnt3|Sema6d|Plxna4,-3.7
Geneid,GO Biological Processes,19,GO:1902284,neuron projection extension involved in neuron projection guidance,19_GO:0040007 growth,-5.4,14,8.6,20504,37,236,6,2.5,1,18186|18846|20361|22415|214968|243743,Nrp1|Plxna3|Sema7a|Wnt3|Sema6d|Plxna4,-3.7
