Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0050866,negative regulation of cell activation,19_GO:0048519 negative regulation of biological process,-13,4.6,10,20504,223,678,34,5,0.84,12053|12142|12367|12477|12505|12519|12527|12772|13011|14204|15368|15902|16153|16768|16854|17470|19122|20371|20737|21946|22164|22174|22259|54698|57765|58205|65113|67742|171285|229521|237256|240754|246746|100043314,Bcl6|Prdm1|Casp3|Ctla4|Cd44|Cd80|Cd9|Ccr2|Cst7|Il4i1|Hmox1|Id2|Il10|Lag3|Lgals3|Cd200|Prnp|Foxp3|Spn|Pglyrp1|Tnfsf4|Tyro3|Nr1h3|Crtam|Tbx21|Pdcd1lg2|Ndfip1|Samsn1|Havcr2|Syt11|Zc3h12d|Lax1|Cd300lf|Tigit,-10,Geneid
GO Biological Processes,19,GO:1903037,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-13,3.8,9.6,20504,333,678,42,6.2,0.93,11534|11629|12053|12367|12477|12487|12505|12519|12772|14204|15978|16173|16401|16408|16414|16768|16852|16854|16963|19122|20304|20371|20737|21943|21950|22164|22329|50930|54167|54215|54371|54446|54698|57765|58205|60505|65113|72049|171285|237256|240754|100043314,Adk|Aif1|Bcl6|Casp3|Ctla4|Cd28|Cd44|Cd80|Ccr2|Il4i1|Ifng|Il18|Itga4|Itgal|Itgb2|Lag3|Lgals1|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tnfsf11|Tnfsf9|Tnfsf4|Vcam1|Tnfsf14|Icos|Cd160|Chst2|Nfat5|Crtam|Tbx21|Pdcd1lg2|Il21|Ndfip1|Tnfrsf13c|Havcr2|Zc3h12d|Lax1|Tigit,-10,Geneid
GO Biological Processes,19,GO:0001819,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-13,3.1,9,20504,501,678,52,7.7,1,11629|12362|12363|12487|12772|12774|13198|15251|15442|15587|15951|15978|16153|16173|16364|16452|16963|17085|17470|17951|18987|19106|19219|19247|19271|19696|20303|20304|20361|20371|20660|20737|21898|21941|21950|22164|27007|30925|53314|54215|54698|60505|71586|71956|72049|77446|171285|243655|268973|381308|383619|100043314,Aif1|Casp1|Casp4|Cd28|Ccr2|Ccr5|Ddit3|Hif1a|Hpse|Hyal2|Ifi204|Ifng|Il10|Il18|Irf4|Jak2|Xcl1|Ly9|Cd200|Naip5|Pou2f2|Eif2ak2|Ptger4|Ptpn11|Ptprj|Rel|Ccl4|Ccl5|Sema7a|Foxp3|Sorl1|Spn|Tlr4|Tnfrsf8|Tnfsf9|Tnfsf4|Klrk1|Slamf6|Batf|Cd160|Crtam|Il21|Ifih1|Rnf135|Tnfrsf13c|Heg1|Havcr2|Klre1|Nlrc4|Ifi211|Aim2|Tigit,-9.7,Geneid
GO Biological Processes,19,GO:0031349,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-12,4.1,9.5,20504,273,678,37,5.5,0.87,12487|12772|12774|12810|15587|15951|15978|16016|16174|16452|16641|16642|16768|16963|17059|18619|18750|19219|20304|20400|21898|21943|22038|22164|22320|22402|27007|30925|54215|54698|60505|171285|243655|268973|381308|383619|434341,Cd28|Ccr2|Ccr5|Coch|Hyal2|Ifi204|Ifng|Ighg2b|Il18rap|Jak2|Klrc1|Klrc2|Lag3|Xcl1|Klrb1c|Penk|Prkca|Ptger4|Ccl5|Sh2d1a|Tlr4|Tnfsf11|Plscr1|Tnfsf4|Vamp8|Ccn4|Klrk1|Slamf6|Cd160|Crtam|Il21|Havcr2|Klre1|Nlrc4|Ifi211|Aim2|Nlrc5,-9.7,Geneid
GO Biological Processes,19,GO:0022409,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-12,3.9,9.1,20504,288,678,37,5.5,0.87,11492|11534|11629|11735|12053|12487|12505|12519|12772|12774|14204|15978|16173|16401|16408|16414|16452|16728|16852|16963|20304|20371|20737|21943|21950|22164|22329|50930|54167|54215|54371|54446|55985|58205|60505|72049|171285,Adam19|Adk|Aif1|Ank3|Bcl6|Cd28|Cd44|Cd80|Ccr2|Ccr5|Il4i1|Ifng|Il18|Itga4|Itgal|Itgb2|Jak2|L1cam|Lgals1|Xcl1|Ccl5|Foxp3|Spn|Tnfsf11|Tnfsf9|Tnfsf4|Vcam1|Tnfsf14|Icos|Cd160|Chst2|Nfat5|Cxcl13|Pdcd1lg2|Il21|Tnfrsf13c|Havcr2,-9,Geneid
GO Biological Processes,19,GO:0042129,regulation of T cell proliferation,19_GO:0002376 immune system process,-12,4.8,9.5,20504,183,678,29,4.3,0.78,11534|11629|12367|12477|12487|12505|12519|12772|14204|15978|16173|16408|16854|16963|19122|20304|20371|20737|21938|21950|22164|22329|54698|58205|60505|65113|72049|171285|237256,Adk|Aif1|Casp3|Ctla4|Cd28|Cd44|Cd80|Ccr2|Il4i1|Ifng|Il18|Itgal|Lgals3|Xcl1|Prnp|Ccl5|Foxp3|Spn|Tnfrsf1b|Tnfsf9|Tnfsf4|Vcam1|Crtam|Pdcd1lg2|Il21|Ndfip1|Tnfrsf13c|Havcr2|Zc3h12d,-8.8,Geneid
GO Biological Processes,19,GO:0002285,lymphocyte activation involved in immune response,19_GO:0002376 immune system process,-11,4.3,9,20504,220,678,31,4.6,0.8,12053|12458|12487|12557|12772|13813|15978|16153|16173|16364|16408|16641|16642|16852|16854|17085|19219|20371|20737|21898|21946|22164|30925|53314|54215|57765|60505|65113|74732|107823|171285,Bcl6|Ccr6|Cd28|Cdh17|Ccr2|Eomes|Ifng|Il10|Il18|Irf4|Itgal|Klrc1|Klrc2|Lgals1|Lgals3|Ly9|Ptger4|Foxp3|Spn|Tlr4|Pglyrp1|Tnfsf4|Slamf6|Batf|Cd160|Tbx21|Il21|Ndfip1|Stx11|Nsd2|Havcr2,-8.2,Geneid
GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-11,3.3,8.4,20504,373,678,41,6,0.92,11629|12145|12458|12527|12766|12771|12772|13051|13143|13616|14537|15945|15978|16401|16408|16412|16414|16854|16963|17470|18750|19219|19271|20303|20304|20737|20750|21943|22164|22329|27226|50930|53416|54371|54698|55985|57765|57781|70839|109700|215999,Aif1|Cxcr5|Ccr6|Cd9|Cxcr3|Ccr3|Ccr2|Cx3cr1|Dapk2|Edn3|Gcnt1|Cxcl10|Ifng|Itga4|Itgal|Itgb1|Itgb2|Lgals3|Xcl1|Cd200|Prkca|Ptger4|Ptprj|Ccl4|Ccl5|Spn|Spp1|Tnfsf11|Tnfsf4|Vcam1|Pla2g7|Tnfsf14|Stk39|Chst2|Crtam|Cxcl13|Tbx21|Cd200r1|P2ry12|Itga1|Mcu,-8,Geneid
GO Biological Processes,19,GO:0002250,adaptive immune response,19_GO:0002376 immune system process,-10,2.7,7.8,20504,623,678,55,8.1,1,11622|11658|12053|12142|12260|12262|12458|12477|12487|12505|12506|12557|12772|13051|13813|14204|14360|15978|16016|16173|16174|16364|16452|16768|16904|16963|17085|18566|18987|20371|20400|20715|20737|21938|22164|27007|30925|53314|54215|54698|57765|58205|65113|67742|72049|74732|75345|107823|110612|110786|171285|240754|380795|385253|628398,Ahr|Alcam|Bcl6|Prdm1|C1qb|C1qc|Ccr6|Ctla4|Cd28|Cd44|Cd48|Cdh17|Ccr2|Cx3cr1|Eomes|Il4i1|Fyn|Ifng|Ighg2b|Il18|Il18rap|Irf4|Jak2|Lag3|Gzmm|Xcl1|Ly9|Pdcd1|Pou2f2|Foxp3|Sh2d1a|Serpina3g|Spn|Tnfrsf1b|Tnfsf4|Klrk1|Slamf6|Batf|Cd160|Crtam|Tbx21|Pdcd1lg2|Ndfip1|Samsn1|Tnfrsf13c|Stx11|Slamf7|Nsd2|Iglv2|Iglc2|Havcr2|Lax1|Ighg3|Igkv4-55|Ighv6-4,-7.7,Geneid
GO Biological Processes,19,GO:0002831,regulation of response to biotic stimulus,19_GO:0050896 response to stimulus,-10,3.4,8.2,20504,337,678,38,5.6,0.88,11622|12142|12810|14204|15951|15978|16174|16641|16642|16768|16963|16975|17059|17916|18750|20304|20371|20400|20737|21898|22038|22174|27007|30925|54215|54698|60505|71956|100340|108086|171285|229521|243655|268973|270151|381308|383619|434341,Ahr|Prdm1|Coch|Il4i1|Ifi204|Ifng|Il18rap|Klrc1|Klrc2|Lag3|Xcl1|Lrp8|Klrb1c|Myo1f|Prkca|Ccl5|Foxp3|Sh2d1a|Spn|Tlr4|Plscr1|Tyro3|Klrk1|Slamf6|Cd160|Crtam|Il21|Rnf135|Smpdl3b|Rnf216|Havcr2|Syt11|Klre1|Nlrc4|Nlrx1|Ifi211|Aim2|Nlrc5,-7.6,Geneid
GO Biological Processes,19,GO:0051250,negative regulation of lymphocyte activation,19_GO:0002376 immune system process,-10,4.7,8.9,20504,168,678,26,3.8,0.74,12053|12142|12367|12477|12505|12519|14204|15902|16153|16768|16854|19122|20371|20737|21946|22164|22174|54698|57765|58205|65113|67742|171285|237256|240754|100043314,Bcl6|Prdm1|Casp3|Ctla4|Cd44|Cd80|Il4i1|Id2|Il10|Lag3|Lgals3|Prnp|Foxp3|Spn|Pglyrp1|Tnfsf4|Tyro3|Crtam|Tbx21|Pdcd1lg2|Ndfip1|Samsn1|Havcr2|Zc3h12d|Lax1|Tigit,-7.5,Geneid
GO Biological Processes,19,GO:0002274,myeloid leukocyte activation,19_GO:0002376 immune system process,-10,3.8,8.4,20504,264,678,33,4.9,0.83,11629|12362|12506|12772|13011|13051|15368|15587|15978|16153|16173|16174|16364|16414|16452|17470|17916|18806|20304|21898|21950|22038|22259|22320|27007|53314|74732|170741|171285|229521|231130|246746|320910,Aif1|Casp1|Cd48|Ccr2|Cst7|Cx3cr1|Hmox1|Hyal2|Ifng|Il10|Il18|Il18rap|Irf4|Itgb2|Jak2|Cd200|Myo1f|Pld2|Ccl5|Tlr4|Tnfsf9|Plscr1|Nr1h3|Vamp8|Klrk1|Batf|Stx11|Pilrb1|Havcr2|Syt11|Tnip2|Cd300lf|Itgb8,-7.5,Geneid
GO Biological Processes,19,GO:0002366,leukocyte activation involved in immune response,19_GO:0002376 immune system process,-10,3.4,8.2,20504,326,678,37,5.5,0.87,12053|12458|12487|12557|12772|13051|13813|15368|15978|16153|16173|16364|16408|16414|16641|16642|16852|16854|17085|17916|18806|19219|20371|20737|21898|21946|22164|22320|30925|53314|54215|57765|60505|65113|74732|107823|171285,Bcl6|Ccr6|Cd28|Cdh17|Ccr2|Cx3cr1|Eomes|Hmox1|Ifng|Il10|Il18|Irf4|Itgal|Itgb2|Klrc1|Klrc2|Lgals1|Lgals3|Ly9|Myo1f|Pld2|Ptger4|Foxp3|Spn|Tlr4|Pglyrp1|Tnfsf4|Vamp8|Slamf6|Batf|Cd160|Tbx21|Il21|Ndfip1|Stx11|Nsd2|Havcr2,-7.5,Geneid
GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0002376 immune system process,-10,2.9,7.8,20504,492,678,47,6.9,0.98,11622|12047|12053|12142|12393|12458|12477|12487|12505|12557|12571|12772|13024|13813|14056|14204|15902|15951|15978|16153|16173|16364|16768|16852|17068|17085|18018|18021|18987|19219|19271|20371|20737|21946|21950|22164|22174|22780|30925|53314|54698|57765|60505|65113|66058|252838|320910,Ahr|Bcl2a1d|Bcl6|Prdm1|Runx2|Ccr6|Ctla4|Cd28|Cd44|Cdh17|Cdk6|Ccr2|Ctla2a|Eomes|Ezh2|Il4i1|Id2|Ifi204|Ifng|Il10|Il18|Irf4|Lag3|Lgals1|Ly6d|Ly9|Nfatc1|Nfatc3|Pou2f2|Ptger4|Ptprj|Foxp3|Spn|Pglyrp1|Tnfsf9|Tnfsf4|Tyro3|Ikzf3|Slamf6|Batf|Crtam|Tbx21|Il21|Ndfip1|Tmem176a|Tox|Itgb8,-7.4,Geneid
GO Biological Processes,19,GO:0002703,regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-10,3.6,8.2,20504,298,678,35,5.2,0.85,11622|12053|12487|12772|13051|14204|15368|15978|16016|16173|16174|16414|16641|16642|16768|16963|17059|18806|20371|20400|20737|21898|21938|22164|22320|27007|30925|54215|54698|57765|60505|65113|107823|171285|243655,Ahr|Bcl6|Cd28|Ccr2|Cx3cr1|Il4i1|Hmox1|Ifng|Ighg2b|Il18|Il18rap|Itgb2|Klrc1|Klrc2|Lag3|Xcl1|Klrb1c|Pld2|Foxp3|Sh2d1a|Spn|Tlr4|Tnfrsf1b|Tnfsf4|Vamp8|Klrk1|Slamf6|Cd160|Crtam|Tbx21|Il21|Ndfip1|Nsd2|Havcr2|Klre1,-7.4,Geneid
GO Biological Processes,19,GO:0002697,regulation of immune effector process,19_GO:0002376 immune system process,-10,3.1,7.9,20504,426,678,43,6.3,0.94,11622|12053|12458|12483|12487|12772|13051|14204|15368|15978|16016|16153|16173|16174|16414|16641|16642|16768|16854|16963|17059|18806|19271|20361|20371|20400|20737|21898|21938|21946|22163|22164|22320|27007|30925|54215|54698|57765|60505|65113|107823|171285|243655,Ahr|Bcl6|Ccr6|Cd22|Cd28|Ccr2|Cx3cr1|Il4i1|Hmox1|Ifng|Ighg2b|Il10|Il18|Il18rap|Itgb2|Klrc1|Klrc2|Lag3|Lgals3|Xcl1|Klrb1c|Pld2|Ptprj|Sema7a|Foxp3|Sh2d1a|Spn|Tlr4|Tnfrsf1b|Pglyrp1|Tnfrsf4|Tnfsf4|Vamp8|Klrk1|Slamf6|Cd160|Crtam|Tbx21|Il21|Ndfip1|Nsd2|Havcr2|Klre1,-7.4,Geneid
GO Biological Processes,19,GO:1903039,positive regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-10,3.9,8.4,20504,240,678,31,4.6,0.8,11534|11629|12053|12487|12505|12519|12772|14204|15978|16173|16401|16408|16414|16852|16963|20304|20371|20737|21943|21950|22164|22329|50930|54167|54215|54371|54446|58205|60505|72049|171285,Adk|Aif1|Bcl6|Cd28|Cd44|Cd80|Ccr2|Il4i1|Ifng|Il18|Itga4|Itgal|Itgb2|Lgals1|Xcl1|Ccl5|Foxp3|Spn|Tnfsf11|Tnfsf9|Tnfsf4|Vcam1|Tnfsf14|Icos|Cd160|Chst2|Nfat5|Pdcd1lg2|Il21|Tnfrsf13c|Havcr2,-7.4,Geneid
GO Biological Processes,19,GO:0002263,cell activation involved in immune response,19_GO:0002376 immune system process,-10,3.4,8.1,20504,330,678,37,5.5,0.87,12053|12458|12487|12557|12772|13051|13813|15368|15978|16153|16173|16364|16408|16414|16641|16642|16852|16854|17085|17916|18806|19219|20371|20737|21898|21946|22164|22320|30925|53314|54215|57765|60505|65113|74732|107823|171285,Bcl6|Ccr6|Cd28|Cdh17|Ccr2|Cx3cr1|Eomes|Hmox1|Ifng|Il10|Il18|Irf4|Itgal|Itgb2|Klrc1|Klrc2|Lgals1|Lgals3|Ly9|Myo1f|Pld2|Ptger4|Foxp3|Spn|Tlr4|Pglyrp1|Tnfsf4|Vamp8|Slamf6|Batf|Cd160|Tbx21|Il21|Ndfip1|Stx11|Nsd2|Havcr2,-7.4,Geneid
GO Biological Processes,19,GO:0030098,lymphocyte differentiation,19_GO:0002376 immune system process,-10,3,7.9,20504,444,678,44,6.5,0.95,11622|12047|12053|12142|12393|12458|12477|12487|12505|12557|12571|12772|13024|13813|14056|14204|15902|15978|16153|16173|16364|16768|16852|17068|17085|18018|18021|18987|19219|19271|20371|20737|21946|21950|22164|22174|22780|30925|53314|54698|57765|60505|65113|252838,Ahr|Bcl2a1d|Bcl6|Prdm1|Runx2|Ccr6|Ctla4|Cd28|Cd44|Cdh17|Cdk6|Ccr2|Ctla2a|Eomes|Ezh2|Il4i1|Id2|Ifng|Il10|Il18|Irf4|Lag3|Lgals1|Ly6d|Ly9|Nfatc1|Nfatc3|Pou2f2|Ptger4|Ptprj|Foxp3|Spn|Pglyrp1|Tnfsf9|Tnfsf4|Tyro3|Ikzf3|Slamf6|Batf|Crtam|Tbx21|Il21|Ndfip1|Tox,-7.4,Geneid
GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-10,2.8,7.7,20504,515,678,48,7.1,0.99,11534|11629|12053|12142|12487|12494|12519|12772|14204|15978|16016|16153|16173|16408|16414|16452|16641|16642|16852|16963|18806|19271|20304|20371|20737|21898|21943|21950|22163|22164|22320|22329|27007|50930|54167|54215|56193|57765|58205|60505|72049|107823|110786|171285|231130|252838|380795|628398,Adk|Aif1|Bcl6|Prdm1|Cd28|Cd38|Cd80|Ccr2|Il4i1|Ifng|Ighg2b|Il10|Il18|Itgal|Itgb2|Jak2|Klrc1|Klrc2|Lgals1|Xcl1|Pld2|Ptprj|Ccl5|Foxp3|Spn|Tlr4|Tnfsf11|Tnfsf9|Tnfrsf4|Tnfsf4|Vamp8|Vcam1|Klrk1|Tnfsf14|Icos|Cd160|Plek|Tbx21|Pdcd1lg2|Il21|Tnfrsf13c|Nsd2|Iglc2|Havcr2|Tnip2|Tox|Ighg3|Ighv6-4,-7.3,Geneid
GO Biological Processes,19,GO:0072678,T cell migration,19_GO:0040011 locomotion,-9.8,7.7,9.8,20504,63,678,16,2.4,0.58,11629|12458|12766|12772|15945|16401|16408|16963|17470|20304|20737|22164|50930|53416|55985|57781,Aif1|Ccr6|Cxcr3|Ccr2|Cxcl10|Itga4|Itgal|Xcl1|Cd200|Ccl5|Spn|Tnfsf4|Tnfsf14|Stk39|Cxcl13|Cd200r1,-7.2,Geneid
GO Biological Processes,19,GO:1902105,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-9.7,3.4,7.9,20504,323,678,36,5.3,0.86,12053|12142|12262|12458|12477|12487|12505|12571|12772|13024|14204|15902|15978|16153|16173|16768|16878|18015|18750|20304|20371|21873|21943|21946|21950|22164|22780|54698|57765|60505|65113|66058|75302|97086|170741|252838,Bcl6|Prdm1|C1qc|Ccr6|Ctla4|Cd28|Cd44|Cdk6|Ccr2|Ctla2a|Il4i1|Id2|Ifng|Il10|Il18|Lag3|Lif|Nf1|Prkca|Ccl5|Foxp3|Tjp2|Tnfsf11|Pglyrp1|Tnfsf9|Tnfsf4|Ikzf3|Crtam|Tbx21|Il21|Ndfip1|Tmem176a|Asxl2|Slc9b2|Pilrb1|Tox,-7.1,Geneid
GO Biological Processes,19,GO:2000404,regulation of T cell migration,19_GO:0040011 locomotion,-9.7,9,10,20504,47,678,14,2.1,0.55,11629|12458|12772|15945|16401|16963|17470|20304|20737|22164|50930|53416|55985|57781,Aif1|Ccr6|Ccr2|Cxcl10|Itga4|Xcl1|Cd200|Ccl5|Spn|Tnfsf4|Tnfsf14|Stk39|Cxcl13|Cd200r1,-7.1,Geneid
GO Biological Processes,19,GO:0019932,second-messenger-mediated signaling,19_GO:0023052 signaling,-9.7,3.4,8,20504,308,678,35,5.2,0.85,11622|12145|12289|12458|12483|12766|12771|12772|12774|13051|13616|14652|16408|16438|16728|17540|17748|18018|18021|19122|19219|19271|21943|22329|52589|54195|54199|54446|60596|68169|70839|215999|217340|381290|436090,Ahr|Cxcr5|Cacna1d|Ccr6|Cd22|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Edn3|Glp1r|Itgal|Itpr1|L1cam|Irag1|Mt1|Nfatc1|Nfatc3|Prnp|Ptger4|Ptprj|Tnfsf11|Vcam1|Ncald|Gucy1b1|Ccrl2|Nfat5|Gucy1a1|Ndnf|P2ry12|Mcu|Rnf157|Atp2b4|Gpr62,-7.1,Geneid
GO Biological Processes,19,GO:0030101,natural killer cell activation,19_GO:0002376 immune system process,-9.6,5.7,9,20504,106,678,20,2.9,0.65,12142|15902|16173|16185|16414|16641|16642|17059|21946|22174|27007|30925|54215|56501|60505|74732|75345|171285|243655|252838,Prdm1|Id2|Il18|Il2rb|Itgb2|Klrc1|Klrc2|Klrb1c|Pglyrp1|Tyro3|Klrk1|Slamf6|Cd160|Elf4|Il21|Stx11|Slamf7|Havcr2|Klre1|Tox,-7,Geneid
GO Biological Processes,19,GO:0050671,positive regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-9.5,4.9,8.6,20504,143,678,23,3.4,0.7,11534|11629|12053|12487|12494|12519|12772|15978|16173|16408|16963|20304|20371|20737|21898|21950|22163|22164|22329|58205|60505|72049|171285,Adk|Aif1|Bcl6|Cd28|Cd38|Cd80|Ccr2|Ifng|Il18|Itgal|Xcl1|Ccl5|Foxp3|Spn|Tlr4|Tnfsf9|Tnfrsf4|Tnfsf4|Vcam1|Pdcd1lg2|Il21|Tnfrsf13c|Havcr2,-6.9,Geneid
GO Biological Processes,19,GO:0045089,positive regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-9.5,5.1,8.7,20504,131,678,22,3.2,0.68,12810|15951|16174|16641|16642|16768|16963|17059|20400|21898|22038|27007|30925|54215|54698|60505|171285|243655|268973|381308|383619|434341,Coch|Ifi204|Il18rap|Klrc1|Klrc2|Lag3|Xcl1|Klrb1c|Sh2d1a|Tlr4|Plscr1|Klrk1|Slamf6|Cd160|Crtam|Il21|Havcr2|Klre1|Nlrc4|Ifi211|Aim2|Nlrc5,-6.9,Geneid
GO Biological Processes,19,GO:0032946,positive regulation of mononuclear cell proliferation,19_GO:0048518 positive regulation of biological process,-9.4,4.8,8.5,20504,145,678,23,3.4,0.7,11534|11629|12053|12487|12494|12519|12772|15978|16173|16408|16963|20304|20371|20737|21898|21950|22163|22164|22329|58205|60505|72049|171285,Adk|Aif1|Bcl6|Cd28|Cd38|Cd80|Ccr2|Ifng|Il18|Itgal|Xcl1|Ccl5|Foxp3|Spn|Tlr4|Tnfsf9|Tnfrsf4|Tnfsf4|Vcam1|Pdcd1lg2|Il21|Tnfrsf13c|Havcr2,-6.8,Geneid
GO Biological Processes,19,GO:0045954,positive regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-9.4,11,10,20504,34,678,12,1.8,0.51,16174|16641|16642|16768|17059|20400|27007|30925|54215|54698|60505|243655,Il18rap|Klrc1|Klrc2|Lag3|Klrb1c|Sh2d1a|Klrk1|Slamf6|Cd160|Crtam|Il21|Klre1,-6.8,Geneid
GO Biological Processes,19,GO:0002706,regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-9.3,3.9,8.1,20504,226,678,29,4.3,0.78,11622|12053|12487|12772|14204|15978|16016|16173|16174|16641|16642|16768|16963|17059|20371|20400|20737|21938|22164|27007|30925|54215|54698|57765|60505|65113|107823|171285|243655,Ahr|Bcl6|Cd28|Ccr2|Il4i1|Ifng|Ighg2b|Il18|Il18rap|Klrc1|Klrc2|Lag3|Xcl1|Klrb1c|Foxp3|Sh2d1a|Spn|Tnfrsf1b|Tnfsf4|Klrk1|Slamf6|Cd160|Crtam|Tbx21|Il21|Ndfip1|Nsd2|Havcr2|Klre1,-6.8,Geneid
GO Biological Processes,19,GO:0032609,interferon-gamma production,19_GO:0032501 multicellular organismal process,-9.1,4.9,8.4,20504,136,678,22,3.2,0.68,12772|13198|13813|16153|16173|16174|19122|20371|20737|21898|21946|21950|22164|27007|30925|54215|54698|58205|60505|72049|171285|243655,Ccr2|Ddit3|Eomes|Il10|Il18|Il18rap|Prnp|Foxp3|Spn|Tlr4|Pglyrp1|Tnfsf9|Tnfsf4|Klrk1|Slamf6|Cd160|Crtam|Pdcd1lg2|Il21|Tnfrsf13c|Havcr2|Klre1,-6.6,Geneid
GO Biological Processes,19,GO:0045088,regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-9.1,3.9,7.9,20504,217,678,28,4.1,0.76,12810|15951|16174|16641|16642|16768|16963|16975|17059|17916|20400|21898|22038|22174|27007|30925|54215|54698|60505|71956|100340|171285|243655|268973|270151|381308|383619|434341,Coch|Ifi204|Il18rap|Klrc1|Klrc2|Lag3|Xcl1|Lrp8|Klrb1c|Myo1f|Sh2d1a|Tlr4|Plscr1|Tyro3|Klrk1|Slamf6|Cd160|Crtam|Il21|Rnf135|Smpdl3b|Havcr2|Klre1|Nlrc4|Nlrx1|Ifi211|Aim2|Nlrc5,-6.6,Geneid
GO Biological Processes,19,GO:0002717,positive regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-9,10,10,20504,36,678,12,1.8,0.51,16174|16641|16642|16768|17059|20400|27007|30925|54215|54698|60505|243655,Il18rap|Klrc1|Klrc2|Lag3|Klrb1c|Sh2d1a|Klrk1|Slamf6|Cd160|Crtam|Il21|Klre1,-6.5,Geneid
GO Biological Processes,19,GO:0042102,positive regulation of T cell proliferation,19_GO:0022610 biological adhesion,-8.9,5.5,8.6,20504,104,678,19,2.8,0.63,11534|11629|12487|12519|12772|15978|16173|16408|16963|20304|20371|20737|21950|22164|22329|58205|60505|72049|171285,Adk|Aif1|Cd28|Cd80|Ccr2|Ifng|Il18|Itgal|Xcl1|Ccl5|Foxp3|Spn|Tnfsf9|Tnfsf4|Vcam1|Pdcd1lg2|Il21|Tnfrsf13c|Havcr2,-6.4,Geneid
GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-8.9,2.7,7.2,20504,500,678,45,6.6,0.96,11534|11629|12053|12142|12487|12494|12519|12772|14204|15978|16016|16153|16173|16408|16414|16641|16642|16852|16963|18806|20304|20371|20737|21898|21943|21950|22163|22164|22320|22329|27007|50930|54167|54215|57765|58205|60505|72049|107823|110786|171285|231130|252838|380795|628398,Adk|Aif1|Bcl6|Prdm1|Cd28|Cd38|Cd80|Ccr2|Il4i1|Ifng|Ighg2b|Il10|Il18|Itgal|Itgb2|Klrc1|Klrc2|Lgals1|Xcl1|Pld2|Ccl5|Foxp3|Spn|Tlr4|Tnfsf11|Tnfsf9|Tnfrsf4|Tnfsf4|Vamp8|Vcam1|Klrk1|Tnfsf14|Icos|Cd160|Tbx21|Pdcd1lg2|Il21|Tnfrsf13c|Nsd2|Iglc2|Havcr2|Tnip2|Tox|Ighg3|Ighv6-4,-6.4,Geneid
GO Biological Processes,19,GO:0002293,alpha-beta T cell differentiation involved in immune response,19_GO:0002376 immune system process,-8.8,6.6,8.9,20504,73,678,16,2.4,0.58,12053|12458|12772|13813|15978|16173|16364|17085|19219|20371|20737|22164|30925|53314|57765|60505,Bcl6|Ccr6|Ccr2|Eomes|Ifng|Il18|Irf4|Ly9|Ptger4|Foxp3|Spn|Tnfsf4|Slamf6|Batf|Tbx21|Il21,-6.3,Geneid
GO Biological Processes,19,GO:0046631,alpha-beta T cell activation,19_GO:0002376 immune system process,-8.7,4.1,7.9,20504,183,678,25,3.7,0.72,12053|12142|12458|12487|12505|12519|12772|13813|15978|16173|16364|16963|17085|19219|20371|20737|22164|30925|53314|54215|54698|56501|57765|60505|252838,Bcl6|Prdm1|Ccr6|Cd28|Cd44|Cd80|Ccr2|Eomes|Ifng|Il18|Irf4|Xcl1|Ly9|Ptger4|Foxp3|Spn|Tnfsf4|Slamf6|Batf|Cd160|Crtam|Elf4|Tbx21|Il21|Tox,-6.2,Geneid
GO Biological Processes,19,GO:0002287,alpha-beta T cell activation involved in immune response,19_GO:0002376 immune system process,-8.7,6.5,8.8,20504,74,678,16,2.4,0.58,12053|12458|12772|13813|15978|16173|16364|17085|19219|20371|20737|22164|30925|53314|57765|60505,Bcl6|Ccr6|Ccr2|Eomes|Ifng|Il18|Irf4|Ly9|Ptger4|Foxp3|Spn|Tnfsf4|Slamf6|Batf|Tbx21|Il21,-6.2,Geneid
