_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-4.8664617370397325,GO:0045621,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-4.8664617370397325,4.985499557913352,5.9926448548024815,20504,120,377,11,2.9177718832891246,0.8668118901816079,12522|13655|16153|16196|17863|20371|22164|60505|74256|252838|320404,Cd83|Egr3|Il10|Il7|Myb|Foxp3|Tnfsf4|Il21|Cyld|Tox|Itpkb,-2.466033551077063,0,1,0,0,-12.247206175891595,5.251184487331931,
1,-4.656422759845995,GO:0042102,M1,1,0,GO Biological Processes,19,positive regulation of T cell proliferation,19_GO:0022610 biological adhesion,-4.656422759845995,5.2295449908182,5.918138064505564,20504,104,377,10,2.6525198938992043,0.8276010001147613,11534|11629|12520|16963|20371|22164|22329|58205|60505|171285,Adk|Aif1|Cd81|Xcl1|Foxp3|Tnfsf4|Vcam1|Pdcd1lg2|Il21|Havcr2,-2.3064176866310495,0,1,0,0,-12.247206175891595,5.251184487331931,
1,-3.171800496289916,GO:0045582,M1,1,0,GO Biological Processes,19,positive regulation of T cell differentiation,19_GO:0022610 biological adhesion,-3.171800496289916,4.18363599265456,4.454662946619727,20504,104,377,8,2.1220159151193636,0.7422430696548853,12522|13655|16196|17863|20371|22164|74256|320404,Cd83|Egr3|Il7|Myb|Foxp3|Tnfsf4|Cyld|Itpkb,-1.2756010002616254,0,1,0,0,-12.247206175891595,5.251184487331931,
1,-2.044200211707366,GO:0033077,M1,1,0,GO Biological Processes,19,T cell differentiation in thymus,19_GO:0002376 immune system process,-2.044200211707366,3.3641609013098526,3.1942078540191434,20504,97,377,6,1.5915119363395225,0.6445410091231497,12458|13655|20371|234396|252838|320404,Ccr6|Egr3|Foxp3|Ankle1|Tox|Itpkb,-0.5019667865308549,0,1,0,0,-12.247206175891595,5.251184487331931,
1,-9.376893825542725,GO:0001817,M1,1,0,GO Biological Processes,19,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-9.376893825542725,2.943640788646121,7.554316792022687,20504,776,377,42,11.140583554376658,1.6204477174702951,11629|12520|12522|15251|15442|15900|16153|16178|16196|16364|16410|16768|16803|16963|17470|17951|18987|19122|19247|19280|19696|20361|20371|21809|22163|22164|22402|30925|53314|54698|58205|58206|59079|60505|66889|70790|77446|171285|229521|320910|380797|100043314,Aif1|Cd81|Cd83|Hif1a|Hpse|Irf8|Il10|Il1r2|Il7|Irf4|Itgav|Lag3|Lbp|Xcl1|Cd200|Naip5|Pou2f2|Prnp|Ptpn11|Ptprs|Rel|Sema7a|Foxp3|Tgfb3|Tnfrsf4|Tnfsf4|Ccn4|Slamf6|Batf|Crtam|Pdcd1lg2|Zbtb32|Erbin|Il21|Rnf128|Ubr5|Heg1|Havcr2|Syt11|Itgb8|Ighd|Tigit,-6.136480741074347,0,2,1,1,-9.376893825542725,3.7251553359252934,
1,-6.273942202628181,GO:0001818,M1,1,0,GO Biological Processes,19,negative regulation of cytokine production,19_GO:0048519 negative regulation of biological process,-6.273942202628181,3.7251553359252934,6.419007764738113,20504,292,377,20,5.305039787798409,1.1543488658363223,12522|16153|16178|16768|16803|17470|19122|19280|19696|20371|21809|22163|22164|58205|59079|66889|70790|171285|229521|100043314,Cd83|Il10|Il1r2|Lag3|Lbp|Cd200|Prnp|Ptprs|Rel|Foxp3|Tgfb3|Tnfrsf4|Tnfsf4|Pdcd1lg2|Erbin|Rnf128|Ubr5|Havcr2|Syt11|Tigit,-3.5484389337688653,0,2,0,0,-9.376893825542725,3.7251553359252934,
1,-6.15441028348354,GO:0001819,M1,1,0,GO Biological Processes,19,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-6.15441028348354,2.931050366111279,5.989006085958921,20504,501,377,27,7.161803713527852,1.3280177475181947,11629|12520|12522|15251|15442|15900|16153|16196|16364|16803|16963|17470|17951|18987|19247|19696|20361|20371|22164|30925|53314|54698|60505|77446|171285|380797|100043314,Aif1|Cd81|Cd83|Hif1a|Hpse|Irf8|Il10|Il7|Irf4|Lbp|Xcl1|Cd200|Naip5|Pou2f2|Ptpn11|Rel|Sema7a|Foxp3|Tnfsf4|Slamf6|Batf|Crtam|Il21|Heg1|Havcr2|Ighd|Tigit,-3.4636691208834365,0,2,0,0,-9.376893825542725,3.7251553359252934,
1,-5.141103484810534,GO:0006954,M1,1,0,GO Biological Processes,19,inflammatory response,19_GO:0050896 response to stimulus,-5.141103484810534,2.3550643747554765,5.134800740324636,20504,739,377,32,8.488063660477454,1.4353985771142124,12458|12514|12520|12977|13848|14069|15251|15945|16016|16153|16178|16410|16412|16803|16963|17470|17951|17952|18750|19696|20361|20371|22163|22164|22402|53416|54371|55985|74256|171285|229521|231130,Ccr6|Cd68|Cd81|Csf1|Ephb6|F8|Hif1a|Cxcl10|Ighg2b|Il10|Il1r2|Itgav|Itgb1|Lbp|Xcl1|Cd200|Naip5|Naip6|Prkca|Rel|Sema7a|Foxp3|Tnfrsf4|Tnfsf4|Ccn4|Stk39|Chst2|Cxcl13|Cyld|Havcr2|Syt11|Tnip2,-2.672211071826787,0,2,0,0,-9.376893825542725,3.7251553359252934,
1,-2.3376814090503477,GO:0050727,M1,1,0,GO Biological Processes,19,regulation of inflammatory response,19_GO:0050896 response to stimulus,-2.3376814090503477,2.2263793879038887,3.1301197159115763,20504,342,377,14,3.713527851458886,0.9738796815133427,12520|16016|16153|16803|16963|17470|18750|20361|20371|22164|22402|53416|74256|229521,Cd81|Ighg2b|Il10|Lbp|Xcl1|Cd200|Prkca|Sema7a|Foxp3|Tnfsf4|Ccn4|Stk39|Cyld|Syt11,-0.6937335757567332,0,2,0,0,-9.376893825542725,3.7251553359252934,
1,-7.287210246484852,GO:0046631,M1,1,0,GO Biological Processes,19,alpha-beta T cell activation,19_GO:0002376 immune system process,-7.287210246484852,5.052369149599224,7.536190448080298,20504,183,377,17,4.5092838196286475,1.0687193821409158,12458|12520|12522|16364|16963|17863|20371|21949|22164|30925|53314|54698|59009|60505|234396|252838|320404,Ccr6|Cd81|Cd83|Irf4|Xcl1|Myb|Foxp3|Tnfsf8|Tnfsf4|Slamf6|Batf|Crtam|Sh3rf1|Il21|Ankle1|Tox|Itpkb,-4.262543046978364,0,3,1,1,-7.287210246484852,11.449951137791428,
1,-6.816314509250683,GO:0046632,M1,1,0,GO Biological Processes,19,alpha-beta T cell differentiation,19_GO:0002376 immune system process,-6.816314509250683,5.768346595932803,7.521904320873299,20504,132,377,14,3.713527851458886,0.9738796815133427,12458|12522|16364|17863|20371|21949|22164|30925|53314|59009|60505|234396|252838|320404,Ccr6|Cd83|Irf4|Myb|Foxp3|Tnfsf8|Tnfsf4|Slamf6|Batf|Sh3rf1|Il21|Ankle1|Tox|Itpkb,-3.9514664936351234,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-6.608364039148911,GO:0035710,M1,1,0,GO Biological Processes,19,"CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-6.608364039148911,6.043029767167698,7.486824600732922,20504,117,377,13,3.4482758620689653,0.9397456902252866,12458|12520|12522|16364|16963|17863|20371|22164|30925|53314|59009|60505|252838,Ccr6|Cd81|Cd83|Irf4|Xcl1|Myb|Foxp3|Tnfsf4|Slamf6|Batf|Sh3rf1|Il21|Tox,-3.8317082478422138,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-5.907209315246489,GO:0043367,M1,1,0,GO Biological Processes,19,"CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-5.907209315246489,6.364467520740448,7.134423775342361,20504,94,377,11,2.9177718832891246,0.8668118901816079,12458|12522|16364|17863|20371|22164|30925|53314|59009|60505|252838,Ccr6|Cd83|Irf4|Myb|Foxp3|Tnfsf4|Slamf6|Batf|Sh3rf1|Il21|Tox,-3.3066447829954737,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-5.080037787108938,GO:0046634,M1,1,0,GO Biological Processes,19,regulation of alpha-beta T cell activation,19_GO:0002376 immune system process,-5.080037787108938,5.247894271487739,6.224541534632027,20504,114,377,11,2.9177718832891246,0.8668118901816079,12458|12520|12522|16963|17863|20371|22164|54698|59009|234396|320404,Ccr6|Cd81|Cd83|Xcl1|Myb|Foxp3|Tnfsf4|Crtam|Sh3rf1|Ankle1|Itpkb,-2.6307409301885714,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-4.853567363944111,GO:0002250,M1,1,0,GO Biological Processes,19,adaptive immune response,19_GO:0002376 immune system process,-4.853567363944111,2.4443715912139004,5.010645827968431,20504,623,377,28,7.427055702917772,1.3504537147749367,12260|12262|12458|12477|12520|13848|14360|16016|16364|16768|16963|18566|18987|20371|20400|21632|22164|26909|30925|53314|54698|58205|67742|171285|240754|380795|380797|385253,C1qb|C1qc|Ccr6|Ctla4|Cd81|Ephb6|Fyn|Ighg2b|Irf4|Lag3|Xcl1|Pdcd1|Pou2f2|Foxp3|Sh2d1a|Trgv1|Tnfsf4|Exo1|Slamf6|Batf|Crtam|Pdcd1lg2|Samsn1|Havcr2|Lax1|Ighg3|Ighd|Igkv4-55,-2.463856197007989,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-4.327978734002062,GO:0042093,M1,1,0,GO Biological Processes,19,T-helper cell differentiation,19_GO:0002376 immune system process,-4.327978734002062,6.12814286247992,5.923973130210897,20504,71,377,8,2.1220159151193636,0.7422430696548853,12458|16364|17863|20371|22164|30925|53314|60505,Ccr6|Irf4|Myb|Foxp3|Tnfsf4|Slamf6|Batf|Il21,-2.050494338158101,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-4.283753165077012,GO:0002294,M1,1,0,GO Biological Processes,19,"CD4-positive, alpha-beta T cell differentiation involved in immune response",19_GO:0002376 immune system process,-4.283753165077012,6.043029767167699,5.866677263598932,20504,72,377,8,2.1220159151193636,0.7422430696548853,12458|16364|17863|20371|22164|30925|53314|60505,Ccr6|Irf4|Myb|Foxp3|Tnfsf4|Slamf6|Batf|Il21,-2.0231366945203475,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-4.283753165077012,GO:2000514,M1,1,0,GO Biological Processes,19,"regulation of CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-4.283753165077012,6.043029767167699,5.866677263598932,20504,72,377,8,2.1220159151193636,0.7422430696548853,12458|12520|12522|16963|17863|20371|22164|59009,Ccr6|Cd81|Cd83|Xcl1|Myb|Foxp3|Tnfsf4|Sh3rf1,-2.0231366945203475,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-4.240269209941971,GO:0002293,M1,1,0,GO Biological Processes,19,alpha-beta T cell differentiation involved in immune response,19_GO:0002376 immune system process,-4.240269209941971,5.96024853748047,5.810451942529286,20504,73,377,8,2.1220159151193636,0.7422430696548853,12458|16364|17863|20371|22164|30925|53314|60505,Ccr6|Irf4|Myb|Foxp3|Tnfsf4|Slamf6|Batf|Il21,-1.9958899382559918,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-4.227946706835398,GO:0002377,M1,1,0,GO Biological Processes,19,immunoglobulin production,19_GO:0002376 immune system process,-4.227946706835398,3.141502839249634,4.911143900327463,20504,277,377,16,4.244031830238727,1.0382491087392562,12458|16153|16963|18987|20371|22163|22164|26909|53314|60505|195297|240754|380797|381777|385253|667449,Ccr6|Il10|Xcl1|Pou2f2|Foxp3|Tnfrsf4|Tnfsf4|Exo1|Batf|Il21|Trav16|Lax1|Ighd|Igkv1-110|Igkv4-55|Trav6-1,-1.9892649972867003,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-4.19750556404047,GO:0002287,M1,1,0,GO Biological Processes,19,alpha-beta T cell activation involved in immune response,19_GO:0002376 immune system process,-4.19750556404047,5.879704638325328,5.7552616119734665,20504,74,377,8,2.1220159151193636,0.7422430696548853,12458|16364|17863|20371|22164|30925|53314|60505,Ccr6|Irf4|Myb|Foxp3|Tnfsf4|Slamf6|Batf|Il21,-1.968778237897287,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-4.114058450701417,GO:0046637,M1,1,0,GO Biological Processes,19,regulation of alpha-beta T cell differentiation,19_GO:0002376 immune system process,-4.114058450701417,5.724975568895714,5.64785185460215,20504,76,377,8,2.1220159151193636,0.7422430696548853,12458|12522|17863|20371|22164|59009|234396|320404,Ccr6|Cd83|Myb|Foxp3|Tnfsf4|Sh3rf1|Ankle1|Itpkb,-1.919483704738569,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-4.075613198732084,GO:0032660,M1,1,0,GO Biological Processes,19,regulation of interleukin-17 production,19_GO:0032501 multicellular organismal process,-4.075613198732084,8.158090185676393,6.2018571048875755,20504,40,377,6,1.5915119363395225,0.6445410091231497,19122|20371|22164|30925|60505|70790,Prnp|Foxp3|Tnfsf4|Slamf6|Il21|Ubr5,-1.9043971394047299,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-4.075613198732084,GO:2000516,M1,1,0,GO Biological Processes,19,"positive regulation of CD4-positive, alpha-beta T cell activation",19_GO:0022610 biological adhesion,-4.075613198732084,8.158090185676393,6.2018571048875755,20504,40,377,6,1.5915119363395225,0.6445410091231497,12520|12522|16963|17863|20371|22164,Cd81|Cd83|Xcl1|Myb|Foxp3|Tnfsf4,-1.9043971394047299,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-4.045917221589456,GO:0002440,M1,1,0,GO Biological Processes,19,production of molecular mediator of immune response,19_GO:0002376 immune system process,-4.045917221589456,2.712225958492589,4.617076377199281,20504,381,377,19,5.039787798408488,1.126694796248537,12458|12520|16153|16963|18987|20361|20371|21809|22163|22164|26909|53314|60505|195297|240754|380797|381777|385253|667449,Ccr6|Cd81|Il10|Xcl1|Pou2f2|Sema7a|Foxp3|Tgfb3|Tnfrsf4|Tnfsf4|Exo1|Batf|Il21|Trav16|Lax1|Ighd|Igkv1-110|Igkv4-55|Trav6-1,-1.883682823680805,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.9549649382519374,GO:0002292,M1,1,0,GO Biological Processes,19,T cell differentiation involved in immune response,19_GO:0002376 immune system process,-3.9549649382519374,5.438726790450929,5.444059519852717,20504,80,377,8,2.1220159151193636,0.7422430696548853,12458|16364|17863|20371|22164|30925|53314|60505,Ccr6|Irf4|Myb|Foxp3|Tnfsf4|Slamf6|Batf|Il21,-1.8098797357817413,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.943248283563432,GO:0002286,M1,1,0,GO Biological Processes,19,T cell activation involved in immune response,19_GO:0002376 immune system process,-3.943248283563432,4.3164498336912125,5.110551670280019,20504,126,377,10,2.6525198938992043,0.8276010001147613,12458|12520|16364|17863|20371|22164|30925|53314|60505|171285,Ccr6|Cd81|Irf4|Myb|Foxp3|Tnfsf4|Slamf6|Batf|Il21|Havcr2,-1.8044573141909241,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.837880643618485,GO:0032620,M1,1,0,GO Biological Processes,19,interleukin-17 production,19_GO:0032501 multicellular organismal process,-3.837880643618485,7.416445623342176,5.831199491708908,20504,44,377,6,1.5915119363395225,0.6445410091231497,19122|20371|22164|30925|60505|70790,Prnp|Foxp3|Tnfsf4|Slamf6|Il21|Ubr5,-1.7321661330475633,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.7707345896815294,GO:0032653,M1,1,0,GO Biological Processes,19,regulation of interleukin-10 production,19_GO:0032501 multicellular organismal process,-3.7707345896815294,5.948607427055703,5.426532414209634,20504,64,377,7,1.856763925729443,0.6952449719916851,12522|16364|20371|22164|58205|60505|100043314,Cd83|Irf4|Foxp3|Tnfsf4|Pdcd1lg2|Il21|Tigit,-1.6820534184093883,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.6861985785806275,GO:0032613,M1,1,0,GO Biological Processes,19,interleukin-10 production,19_GO:0032501 multicellular organismal process,-3.6861985785806275,5.768346595932803,5.310194681148616,20504,66,377,7,1.856763925729443,0.6952449719916851,12522|16364|20371|22164|58205|60505|100043314,Cd83|Irf4|Foxp3|Tnfsf4|Pdcd1lg2|Il21|Tigit,-1.6271092801016078,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.6450929572306894,GO:0032663,M1,1,0,GO Biological Processes,19,regulation of interleukin-2 production,19_GO:0032501 multicellular organismal process,-3.6450929572306894,5.682251870620373,5.253799058669195,20504,67,377,7,1.856763925729443,0.6952449719916851,12522|16364|16768|19122|20371|22164|171285,Cd83|Irf4|Lag3|Prnp|Foxp3|Tnfsf4|Havcr2,-1.5988156345116356,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.6371447502644147,GO:0002285,M1,1,0,GO Biological Processes,19,lymphocyte activation involved in immune response,19_GO:0002376 immune system process,-3.6371447502644147,3.213793103448276,4.518158136979974,20504,220,377,13,3.4482758620689653,0.9397456902252866,12458|12520|15900|16153|16364|17863|20371|22164|26909|30925|53314|60505|171285,Ccr6|Cd81|Irf8|Il10|Irf4|Myb|Foxp3|Tnfsf4|Exo1|Slamf6|Batf|Il21|Havcr2,-1.5933850837666073,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.56255725491324,GO:0032673,M1,1,0,GO Biological Processes,19,regulation of interleukin-4 production,19_GO:0032501 multicellular organismal process,-3.56255725491324,8.498010610079575,5.809393052485143,20504,32,377,5,1.3262599469496021,0.5891751849289093,12522|16364|20371|22164|171285,Cd83|Irf4|Foxp3|Tnfsf4|Havcr2,-1.537247975446542,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.4672864148051863,GO:0002312,M1,1,0,GO Biological Processes,19,B cell activation involved in immune response,19_GO:0002376 immune system process,-3.4672864148051863,4.628703651447599,4.825960732256612,20504,94,377,8,2.1220159151193636,0.7422430696548853,12458|15900|16153|20371|22164|26909|53314|60505,Ccr6|Irf8|Il10|Foxp3|Tnfsf4|Exo1|Batf|Il21,-1.466514012426311,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.4555395237768263,GO:0032700,M1,1,0,GO Biological Processes,19,negative regulation of interleukin-17 production,19_GO:0048519 negative regulation of biological process,-3.4555395237768263,11.449951137791428,6.236816031104516,20504,19,377,4,1.0610079575596818,0.5276821290922193,19122|20371|22164|70790,Prnp|Foxp3|Tnfsf4|Ubr5,-1.4615354840804495,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.4132918422738,GO:0046635,M1,1,0,GO Biological Processes,19,positive regulation of alpha-beta T cell activation,19_GO:0022610 biological adhesion,-3.4132918422738,5.215217470295411,4.937720026202979,20504,73,377,7,1.856763925729443,0.6952449719916851,12520|12522|16963|17863|20371|22164|320404,Cd81|Cd83|Xcl1|Myb|Foxp3|Tnfsf4|Itpkb,-1.436837442093821,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.376940033217649,GO:0032623,M1,1,0,GO Biological Processes,19,interleukin-2 production,19_GO:0032501 multicellular organismal process,-3.376940033217649,5.144741558534662,4.888425376412152,20504,74,377,7,1.856763925729443,0.6952449719916851,12522|16364|16768|19122|20371|22164|171285,Cd83|Irf4|Lag3|Prnp|Foxp3|Tnfsf4|Havcr2,-1.4152805497021002,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.3444925780944237,GO:0002718,M1,1,0,GO Biological Processes,19,regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-3.3444925780944237,4.439776971796676,4.671477259288126,20504,98,377,8,2.1220159151193636,0.7422430696548853,12520|16153|16963|20361|20371|21809|22164|60505,Cd81|Il10|Xcl1|Sema7a|Foxp3|Tgfb3|Tnfsf4|Il21,-1.3931005818170117,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.298079364654562,GO:0043370,M1,1,0,GO Biological Processes,19,"regulation of CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-3.298079364654562,5.93315649867374,5.013719789240617,20504,55,377,6,1.5915119363395225,0.6445410091231497,12458|12522|17863|20371|22164|59009,Ccr6|Cd83|Myb|Foxp3|Tnfsf4|Sh3rf1,-1.366521613362122,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.216345029456694,GO:0002449,M1,1,0,GO Biological Processes,19,lymphocyte mediated immunity,19_GO:0002376 immune system process,-3.216345029456694,2.2708671358876527,3.851868934055791,20504,479,377,20,5.305039787798409,1.1543488658363223,12260|12262|12458|12520|13848|16016|16768|16963|18987|20371|20400|22164|26909|30925|53314|54698|60505|171285|380795|380797,C1qb|C1qc|Ccr6|Cd81|Ephb6|Ighg2b|Lag3|Xcl1|Pou2f2|Foxp3|Sh2d1a|Tnfsf4|Exo1|Slamf6|Batf|Crtam|Il21|Havcr2|Ighg3|Ighd,-1.3063794516268679,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.152064843163409,GO:0032633,M1,1,0,GO Biological Processes,19,interleukin-4 production,19_GO:0032501 multicellular organismal process,-3.152064843163409,6.9727266544242665,5.109623800866019,20504,39,377,5,1.3262599469496021,0.5891751849289093,12522|16364|20371|22164|171285,Cd83|Irf4|Foxp3|Tnfsf4|Havcr2,-1.2611083361791853,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.1065000968139804,GO:0002381,M1,1,0,GO Biological Processes,19,immunoglobulin production involved in immunoglobulin-mediated immune response,19_GO:0002376 immune system process,-3.1065000968139804,4.642815552823963,4.523606610257465,20504,82,377,7,1.856763925729443,0.6952449719916851,12458|16963|18987|20371|22164|26909|53314,Ccr6|Xcl1|Pou2f2|Foxp3|Tnfsf4|Exo1|Batf,-1.2295280438073157,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-3.002102005390119,GO:0032733,M1,1,0,GO Biological Processes,19,positive regulation of interleukin-10 production,19_GO:0048518 positive regulation of biological process,-3.002102005390119,6.474674750536819,4.860699643482734,20504,42,377,5,1.3262599469496021,0.5891751849289093,12522|16364|22164|60505|100043314,Cd83|Irf4|Tnfsf4|Il21|Tigit,-1.158046798583904,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-2.979642369139175,GO:0032753,M1,1,0,GO Biological Processes,19,positive regulation of interleukin-4 production,19_GO:0048518 positive regulation of biological process,-2.979642369139175,8.701962864721486,5.273596644108814,20504,25,377,4,1.0610079575596818,0.5276821290922193,16364|20371|22164|171285,Irf4|Foxp3|Tnfsf4|Havcr2,-1.1434408027861696,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-2.9605418715686778,GO:0002367,M1,1,0,GO Biological Processes,19,cytokine production involved in immune response,19_GO:0002376 immune system process,-2.9605418715686778,3.8848048503220918,4.1897238337926455,20504,112,377,8,2.1220159151193636,0.7422430696548853,12520|16153|16963|20361|20371|21809|22164|60505,Cd81|Il10|Xcl1|Sema7a|Foxp3|Tgfb3|Tnfsf4|Il21,-1.1305225374663652,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-2.6143135143809593,GO:0016064,M1,1,0,GO Biological Processes,19,immunoglobulin mediated immune response,19_GO:0002376 immune system process,-2.6143135143809593,2.489558037882467,3.45952028474478,20504,284,377,13,3.4482758620689653,0.9397456902252866,12260|12262|12458|12520|16016|16963|18987|20371|22164|26909|53314|380795|380797,C1qb|C1qc|Ccr6|Cd81|Ighg2b|Xcl1|Pou2f2|Foxp3|Tnfsf4|Exo1|Batf|Ighg3|Ighd,-0.8816955882675066,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-2.589616939956078,GO:0016445,M1,1,0,GO Biological Processes,19,somatic diversification of immunoglobulins,19_GO:0002376 immune system process,-2.589616939956078,4.350981432360743,3.978954349968838,20504,75,377,6,1.5915119363395225,0.6445410091231497,12458|20371|22164|26909|53314|380797,Ccr6|Foxp3|Tnfsf4|Exo1|Batf|Ighd,-0.862905618907794,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-2.5749403063067176,GO:0019724,M1,1,0,GO Biological Processes,19,B cell mediated immunity,19_GO:0002376 immune system process,-2.5749403063067176,2.4635347831310828,3.417240139627911,20504,287,377,13,3.4482758620689653,0.9397456902252866,12260|12262|12458|12520|16016|16963|18987|20371|22164|26909|53314|380795|380797,C1qb|C1qc|Ccr6|Cd81|Ighg2b|Xcl1|Pou2f2|Foxp3|Tnfsf4|Exo1|Batf|Ighg3|Ighd,-0.8554274011365894,0,3,0,0,-7.287210246484852,11.449951137791428,
1,-2.5698441338546094,GO:0043372,M1,1,0,GO Biological Processes,19,"positive regulation of CD4-positive, alpha-beta T cell differentiation",19_GO:0022610 biological adhesion,-2.5698441338546094,6.798408488063661,4.4925561909374805,20504,32,377,4,1.0610079575596818,0.5276821290922193,12522|17863|20371|22164,Cd83|Myb|Foxp3|Tnfsf4,-0.8538861829015242,0,3,0,0,-7.287210246484852,11.449951137791428,
